Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1989,0.32346958,0.30028415,0.2898209,0.28311306,0.2943839,0.30658284,0.2698424,0.29800397,3.0914808199643296,3.330179129055334,3.450406672606135,3.5321577591203424,3.3969247465424024,3.2617611786593708,3.7058670207925246,3.355659975634426
1990,0.31133527,0.30124554,0.28868976,0.27438465,0.30173975,0.31841072,0.2750078,0.30326492,3.2119714994565736,3.319551216383101,3.463926090922915,3.644518775807632,3.314114207365626,3.1405977354554544,3.63626031144601,3.297447041937004
1991,0.309812,0.29094067,0.2878722,0.27492672,0.2886903,0.3140427,0.26564658,0.30880907,3.227763837005123,3.437126863626777,3.473763762259058,3.637332859259773,3.4639196542855726,3.1842804818285586,3.7644000978278185,3.238246837239417
1992,0.315633,0.29527855,0.2877741,0.2762255,0.30157542,,0.26457387,0.30766362,3.1682365384727964,3.3866327328161434,3.474948053540478,3.6202304773433713,3.315920085319065,,3.779662716136048,3.250303047093237
1993,0.30989072,0.29685763,0.30267766,0.2861881,0.28321558,,0.27395934,0.3120552,3.226944029869765,3.3686182026523936,3.3038447439425287,3.4942054356823613,3.5308791685441165,,3.650176719191084,3.204561240817948
1994,0.30755413,0.30541602,0.2964129,0.28871855,0.2891923,0.32323435,0.26467922,0.2980845,3.2514602021511263,3.274222509019024,3.373672501997292,3.4635806918546,3.45790685866387,3.0937306062311767,3.77815828358477,3.3547534626880715
1995,0.30781627,0.2943078,0.28779656,0.2895078,0.27985027,0.3010887,0.25231272,0.2962119,3.248691206939953,3.397803273632044,3.474676732060661,3.454138293459004,3.573339359463152,3.321280508687639,3.9633356602304928,3.3759616195311866
1996,0.30386704,0.2966213,0.29735047,0.26778433,0.28494138,0.3285113,0.2606832,0.29670697,3.290913003283809,3.3713021424081018,3.36303491501716,3.734348496792168,3.509493835716301,3.0440353406193044,3.836073696390234,3.370328593265014
1997,0.2914192,0.29139167,0.2933228,0.2651317,0.2817062,0.29840362,0.2697239,0.28632542,3.431482799957376,3.4318070848915907,3.4092133123625827,3.771710266599403,3.5497974502385192,3.351165772008608,3.70749506763876,3.4925295241096865
1998,0.3179294,0.31352144,0.29008254,0.26699,0.28491297,0.3178234,0.2689824,0.29249635,3.145352523542502,3.1895744823638403,3.4472946420911987,3.7454585476594926,3.509843680390975,3.146401329884595,3.717715215645536,3.4188460417284583
1999,0.29908526,0.29636043,0.28824884,0.25884745,0.27480194,0.30711734,0.24328557,0.2887903,3.343528202896159,3.374269599805153,3.469224751877218,3.863279388505804,3.6389845027932974,3.256084434692253,4.110395919105843,3.4627203542054987
2000,0.30141294,0.28999895,0.2925099,0.26480696,0.28552032,0.3130474,0.26649404,0.28861034,3.3177075938278024,3.4482883642062534,3.4186875522414457,3.7763358444431674,3.502377753413402,3.194404333229755,3.752429195254425,3.464879334864081
2001,0.30340117,0.2774321,0.27759296,0.26924893,0.27753922,0.3021186,0.2499766,0.2841897,3.295966172039086,3.604485385608047,3.6023968717932973,3.7140351508302345,3.6030943217042672,3.3099584134737268,4.000374352200804,3.518776353254842
2002,0.3143544,0.28356853,0.29149243,0.27356696,0.2916798,,0.25237164,0.29712528,3.1811230640019046,3.52648439340026,3.430620794913496,3.6554121714485417,3.428417057059512,,3.962410371901329,3.365583703699246
2003,0.30196953,0.29657888,0.2774635,0.27367446,0.2873445,,0.25591934,0.2660512,3.3115924178399307,3.3717842150196717,3.604077708904172,3.6539763569407833,3.480143348447226,,3.907481203480332,3.758674979391627
2004,0.23432302,0.23624146,0.23389585,0.20753407,0.23468255,0.24102035,0.20991163,0.24186035,4.267613057094774,4.232957249120342,4.275407137330427,4.818485836815205,4.261075316527188,4.149027221813557,4.763909470416232,4.134617437907142
2005,0.29046088,0.2862755,0.280833,0.2634119,0.28209662,0.30167642,0.26286003,0.27819443,3.442804360651533,3.4931385290488715,3.560835012169974,3.7963355662190894,3.544884672823422,3.314809928416478,3.804306041675855,3.594608306937074
2006,0.2898767,0.28693533,0.2855784,0.2645381,0.27765065,,0.25976658,0.27344954,3.449742604029672,3.4851058667513093,3.5016653933280537,3.780173687022232,3.601648274388954,,3.8496099271252087,3.656981831069973
2007,0.28685993,0.25646868,0.26594073,0.24329412,0.26140225,,0.24536727,0.25870973,3.4860219115587867,3.8991115267031775,3.7602364097455134,4.110251413715231,3.8255217869747415,,4.075523133008659,3.865335891912988
2008,0.28938255,0.27360317,0.26889756,0.2617877,0.27742204,,0.25044513,0.2715825,3.455633416329671,3.654928398462889,3.7188882934774,3.819888986261372,3.604616264351165,,3.992890618529516,3.682122184879132
2009,0.2767666,0.2664325,0.26495937,0.24049805,0.27359706,0.26542827,0.24103378,0.25924873,3.6131527663187946,3.753295948508226,3.7741636326436554,4.158037853717244,3.6550100137314367,3.7674961361598736,4.148796114717422,3.8572994607161513
2010,0.26319778,0.27787402,0.26680458,0.23768996,0.2710685,0.2488872,0.22883612,0.25405353,3.799424149052727,3.59875309754872,3.7480616535581888,4.207161348027155,3.689104232289416,4.0178844686887984,4.369939516564897,3.936178284503407
2011,0.2612117,0.27119184,0.26802182,0.24797621,0.27609816,0.25111246,0.24288481,0.26851103,3.828312536153094,3.687426645836649,3.731039482638225,4.032644845668652,3.6219002436984833,3.982279476131791,4.117177935037428,3.7242418339718095
2012,0.26371872,0.27880898,0.26612002,0.23271129,0.27079344,0.26428872,0.2544861,0.26269805,3.791918843991569,3.5866850334843106,3.757703057705544,4.297170197329959,3.692851671523785,3.7837407017410127,3.9294874880213295,3.8066517188818114
2013,0.27120644,0.2778308,0.27330333,0.24966422,0.27756655,0.29357135,0.24296562,0.26363373,3.687228095977903,3.599312841949894,3.658938221508924,4.005379749970785,3.602739567178621,3.406326911402531,4.115808584859738,3.793141368832296
2014,0.28109434,0.28051388,0.2607204,0.25355092,0.26881355,0.2620858,0.25022036,0.2685699,3.557524463894624,3.5648859535909967,3.835526457921945,3.9439810046290695,3.72005056383196,3.8155444420943945,3.9964773710153954,3.7234256317613417
2015,0.2695761,0.2671258,0.25877032,0.2530297,0.26821324,0.25885382,0.24570411,0.2602887,3.709527627797905,3.743554740276244,3.864430867553215,3.9521051632292408,3.728376688089871,3.863184204184974,4.069935915769883,3.841888086098221
2016,0.2750389,0.2612916,0.27411914,0.24809141,0.26636153,0.24975678,0.23879899,0.258555,3.635849355504859,3.8271418812976257,3.648048818036093,4.030772293067753,3.75429583524007,4.003895257615733,4.187622386755533,3.867649123421764
2017,0.2900755,0.2728478,0.27043873,0.2451075,0.2699396,0.25544256,0.25460398,0.27162296,3.447378227303554,3.66504694081092,3.697695213070414,4.079842489029348,3.7045324018207775,3.9147744256075274,3.927668343030837,3.681573956288208
2018,0.28580317,0.26960215,0.27789077,0.24604884,0.27065384,0.25685996,0.23828255,0.27732298,3.498911518219622,3.7091692370412055,3.5985361951519588,4.06423378600051,3.694756319235873,3.893172011384429,4.196698478775796,3.605903874249564
2019,0.27876255,0.29247534,0.27961016,0.23298462,0.26512238,0.24128059,,0.27411053,3.5872824488313158,3.419091642377849,3.5764079913367497,4.292128859679548,3.771842971320581,4.144552276405,,3.648163443968077
2020,0.28171465,0.276458,0.28931352,0.23436277,0.26739946,0.26431033,,,3.5496911753426903,3.617186037112925,3.4564578345695103,4.266889388795739,3.739723332690996,3.7834313907556423,,
2021,0.28233868,0.27032667,0.27758384,0.23451898,0.27783525,0.25967297,,0.27313074,3.5418455739744727,3.699227994264584,3.602515221971517,4.264047290489152,3.5992553153603866,3.8509976668676265,,3.6612502232740303
