Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
2002,0.31085572,0.28247142,0.2872575,0.27356696,0.29123953,,0.25237164,0.28940812,3.2169265258033897,3.540181182692689,3.481197274089764,3.6554121714485417,3.433599829396676,,3.962410371901329,3.4553280969629565
2003,0.2874923,0.2991038,0.27525878,0.2737069,0.27391636,,0.25595143,0.2685175,3.47835396797704,3.3433209867661837,3.632944975353373,3.6535430876037664,3.650749398222717,,3.906991193256411,3.7241521375474576
2004,0.24452163,0.23471661,0.23766409,0.20697159,0.23050393,0.24102035,0.19866051,0.23342976,4.089617710251866,4.260456913328929,4.207619274169313,4.831581090580683,4.3383207951305,4.149027221813557,5.033713097199112,4.283943920048035
2005,0.28632814,0.2844563,0.28180572,0.2662369,0.29545718,0.30167642,0.26286003,0.27068424,3.492496443952888,3.5154783195404398,3.548543961921485,3.756053331375145,3.3845851551024637,3.314809928416478,3.804306041675855,3.694341390888304
2006,0.29328266,0.2833319,0.28638512,0.27210307,0.28072536,,0.25976658,0.2772504,3.4096799561586284,3.529429609065533,3.4918015420173183,3.675077960505852,3.562200437811452,,3.8496099271252087,3.6068476982644273
2007,0.27344152,0.25752792,0.2732676,0.24634393,0.26863915,,0.24536727,0.25937557,3.657089047347871,3.88307415067092,3.6594166711471785,4.059365367274743,3.7224656574403863,,4.075523133008659,3.855413181358581
2008,0.28822014,0.2731007,0.26384306,0.25913802,0.2681303,,0.25044513,0.26904103,3.469570201331539,3.661652956287821,3.7901319130555793,3.858947475678904,3.729529974569188,,3.992890618529516,3.716905165195443
2009,0.2641984,0.26354006,0.26409838,0.24601345,0.2669963,0.262288,0.24103378,0.26694104,3.785034382862004,3.7944895457244576,3.786467811770489,4.064818446241518,3.745370334713747,3.812602879810929,4.148796114717422,3.746145580215819
2010,0.25942567,0.27536404,0.26687977,0.24183053,0.26807982,0.2488872,0.22883612,0.25061184,3.8546686623286406,3.63155623071092,3.7470056668906384,4.13512722802159,3.7302323244248696,4.0178844686887984,4.369939516564897,3.990234433065553
2011,0.26737136,0.27488956,0.2553765,0.24573487,0.27436534,0.2504088,0.2419587,0.26691252,3.7401164176223047,3.637824605857718,3.9157872674484215,4.06942652556657,3.644775304570097,3.993469902675748,4.132936861931275,3.746545872990671
2012,0.27079108,0.27432615,0.26129523,0.2460079,0.27470684,0.26428872,0.26237053,0.26028123,3.692883778891623,3.645295994788839,3.8270886272010407,4.064910037735675,3.640244262300773,3.7837407017410127,3.8114037130322793,3.841998060591127
2013,0.27674574,0.28111425,0.27746528,0.25047562,0.272762,0.29357135,0.23467594,0.26302022,3.6134251327206433,3.5572725270971643,3.604054482239353,3.9924046057340017,3.6661998296835336,3.406326911402531,4.261195176583209,3.801989101120005
2014,0.27855793,0.27816954,0.26553586,0.25285083,0.2723217,0.2620858,0.2550877,0.2685699,3.589917590444613,3.594929879199526,3.7659696708326296,3.954900989667226,3.672127473297146,3.8155444420943945,3.920220325836518,3.7234256317613417
2015,0.2755929,0.27440733,0.26413524,0.24836786,0.26306513,0.25536236,0.24587692,0.26382515,3.6285405904364314,3.644217558963906,3.785939332778813,4.026285833935547,3.801340002113968,3.916003883509196,4.067075457799181,3.7903892266401935
2016,0.27794746,0.2638394,0.2619945,0.23749706,0.26974592,0.25173768,0.23056006,0.2582562,3.597802317279104,3.7901845717278735,3.8168738597102494,4.210578411884234,3.7071923621816447,3.9723889727788193,4.337264577747123,3.872123928526918
2017,0.28814,0.2715773,0.27916235,0.24670596,0.27674636,0.2579133,0.25460398,0.27162296,3.4705351696159044,3.6821928968413262,3.582144976254209,4.0534082879257545,3.613416961131122,3.877272064426088,3.927668343030837,3.681573956288208
2018,0.28123268,0.27010125,0.26690683,0.24155827,0.2762887,0.24658148,0.23828255,0.27732298,3.555774466722824,3.702315346172069,3.74662577447488,4.139787909233537,3.619402613176337,4.055454612313188,4.196698478775796,3.605903874249564
2019,0.27075568,0.27052867,0.27426118,0.23894136,0.26732072,0.2526168,,0.27411053,3.6933666760116863,3.696465830219018,3.6461595200875214,4.185127323631565,3.7408248460527807,3.958565020368876,,3.648163443968077
2020,0.28156894,0.28955793,0.29433134,0.24055643,0.26000872,0.25996205,,,3.5515280349487703,3.4535403221423904,3.3975314802238654,4.157028703062521,3.846024818770707,3.8467152874641504,,
2021,0.28056654,0.27322274,0.28266156,0.23135325,0.28239274,0.25506812,,0.27313074,3.5642168452912504,3.660017404329092,3.537799798155906,4.3223943752144,3.5411675212188705,3.92052125880365,,3.6612502232740303
