Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1994,0.7783356,0.77631617,0.7812432,0.73124456,0.75737095,0.7759253,0.65202266,0.7400299,1.2847928796878982,1.2881349685790326,1.2800111329093289,1.367531533434929,1.320356955327698,1.288783891307531,1.53368902905854,1.3512968037655084
1995,0.7769871,0.7648621,0.7708447,0.7422299,0.737703,0.7890894,0.65227056,0.73094237,1.2870226946350325,1.3074251863877102,1.2972781711497463,1.3472914907154363,1.355559033443991,1.2672835589958336,1.5331061498541023,1.3680969158239409
1996,0.7753349,0.7562006,0.75399655,0.71762836,0.75099456,0.78720844,0.70292604,0.69288915,1.289765244529869,1.3224004115728134,1.3262660135843876,1.3934789314711549,1.331567562711128,1.270311586906684,1.4226247763318716,1.4432322894486085
1997,0.7927867,0.76094,0.7586415,0.7041646,0.7756572,0.78474313,0.69718397,0.7312835,1.2613733025962288,1.3141640337901164,1.3181456913682172,1.4201224622949091,1.2892293524627905,1.2743023309246946,1.4343416484807905,1.3674587479351248
1998,0.78464144,0.7329076,0.7610658,0.6873819,0.784073,0.7649966,0.67860204,0.7369942,1.2744674739987902,1.36442848895211,1.3139468687358369,1.4547953128393984,1.2753914573514495,1.3071953723526557,1.4736177337075198,1.3568627685677408
1999,0.7792126,0.74893016,0.7659176,0.679857,0.7432295,0.7781899,0.66604763,0.7144446,1.283346814025652,1.335237994731859,1.3056234783518863,1.4708975226255967,1.3454794093856908,1.2850333873065427,1.501394120950295,1.3996886969564066
2000,0.7794747,0.74571794,0.7755925,0.7119242,0.7938098,0.7964254,0.6823198,0.72177184,1.2829153162150164,1.3409895923378583,1.2893368519574928,1.4046439306550025,1.259747657253934,1.25561037767289,1.4655883806902634,1.3854793852207414
2001,0.76193297,0.7396574,0.7425502,0.6998069,0.77434015,0.77881736,0.6618203,0.7137522,1.3124514105092078,1.3519772765660074,1.3467103068930018,1.4289655604740117,1.291422117864979,1.2839980937347102,1.5109841921944986,1.4010464497245252
2002,0.8045577,0.74641454,0.764771,0.70189595,0.7795038,,0.6901781,0.70889467,1.2429189646826495,1.3397380992270234,1.307580988389747,1.4247125899934272,1.2828673463270568,,1.4489013855540251,1.4106468031230075
2003,0.7625618,0.77306324,0.7565501,0.7376854,0.7819542,,0.6329199,0.718481,1.3113691277182205,1.2935552295173214,1.3217895746282695,1.355591453896546,1.2788472305275969,,1.5799787430285288,1.391825245345758
2004,0.7265987,0.7140086,0.68317425,0.6394374,0.70487505,0.7844228,0.6257693,0.68157625,1.3762755527897872,1.4005432972840897,1.4637553981665297,1.5638747987854935,1.418691152705334,1.2748226862782837,1.598032969328392,1.4671872693475232
2005,0.7799909,0.7462603,0.78924644,0.6991161,0.7675166,0.77872217,0.6846612,0.7245523,1.2820662206149498,1.3400150317447763,1.2670313724619484,1.4303775646841708,1.3029033939509158,1.2841550457374362,1.4605763931166011,1.380162669042454
2006,0.7684899,0.7409984,0.76101255,0.68700105,0.76235294,0.74215853,0.663627,0.70950586,1.3012532807223325,1.3495306023460631,1.3140387691663755,1.4556018519924363,1.3117283912007356,1.3474210114016516,1.5068705117581451,1.4094316368090043
2007,0.7477364,0.73924464,0.75443846,0.6864447,0.7524527,0.8181921,0.69511527,0.70250064,1.3373697033902527,1.3527321620771091,1.3254891594048277,1.456781588296091,1.3289872411104475,1.2222068267571629,1.4386103222070057,1.4234862449150496
2008,0.76334494,0.7228686,0.7454201,0.7005729,0.75398767,0.73628914,0.6794783,0.726249,1.3100237428497965,1.3833772423727029,1.3415254059747288,1.427403184862455,1.3262816354453908,1.3581620871955224,1.4717173721468024,1.376938251388903
2009,0.71678543,0.73553383,0.7233296,0.6749148,0.78373224,0.69824594,0.6773962,0.7139943,1.395117641736872,1.359556766051793,1.3824956077055854,1.481668550852847,1.2759459861303408,1.4321601301211315,1.476240982920806,1.4005713576368055
2010,0.74010366,0.7359762,0.7407366,0.67664516,0.7342424,0.7312699,0.6520179,0.69824874,1.3511620754297438,1.3587395542724303,1.35000753973165,1.4778794847387586,1.361948081035233,1.3674841606749155,1.533700245313919,1.4321543842037376
2011,0.74037874,0.72986794,0.6945692,0.67597973,0.7533525,0.69523066,0.6995324,0.72921216,1.350660073578911,1.3701108814329133,1.439741414546393,1.4793342913862182,1.3273998157155722,1.4383715412376592,1.4295263733441623,1.371343002987539
2012,0.72454786,0.7435216,0.71515,0.6690084,0.74018747,0.70136344,0.66836655,0.702427,1.3801710708943216,1.3449508915265418,1.3983080498733729,1.494749600368778,1.3510090966667296,1.4257942983579568,1.4961849869753232,1.4236354209713045
2013,0.73910075,0.74305534,0.72842956,0.6590151,0.763961,0.76891196,0.65103036,0.7240285,1.352995507357912,1.3457947763588527,1.3728163442985937,1.5174158696122684,1.3089673132202124,1.300539014815427,1.536026672338152,1.3811610477919036
2014,0.7392591,0.7210516,0.7264742,0.70031947,0.7447399,0.7279017,0.706435,0.70570123,1.352705658682659,1.386863348476735,1.3765113267201146,1.427919748487818,1.342750688253912,1.3738118813340534,1.4155583528300213,1.417030259714307
2015,0.7373184,0.7269377,0.7234088,0.69996053,0.7391209,0.7086587,0.7139256,0.7123871,1.3562661730051777,1.3756336815925825,1.382344221938164,1.428651984533596,1.3529586284819568,1.4111165314753074,1.4007061799259355,1.4037312313920365
2016,0.74966854,0.72910076,0.7315631,0.6880914,0.7170161,0.719028,0.66915226,0.71169907,1.333922858636926,1.3715525338242311,1.3669361015096475,1.4532953092351193,1.3946688209202451,1.3907664311753147,1.4944281892719662,1.4050882517558771
2017,0.7445943,0.7683871,0.7259651,0.69156116,0.74039215,0.72508013,0.7050519,0.70495766,1.343013278905853,1.3014274016561125,1.3774767187920398,1.4460037004186437,1.350635608485428,1.379157909862418,1.4183353047914886,1.4185249002154097
2018,0.7680159,0.75516504,0.72935295,0.6853339,0.74146396,0.70071226,0.6503687,0.7151366,1.3020563408985943,1.324213842509377,1.371078294206715,1.459142746191836,1.3486832199584218,1.4271193069820256,1.5375893929418252,1.3983342725175636
2019,0.7492496,0.72047734,0.74157894,0.68349737,0.7443561,0.6906317,0.6717529,0.7158764,1.3346687539109976,1.3879686991731364,1.3484741147261252,1.4630634219406806,1.343443018274097,1.447949779737888,1.4886425586043976,1.3968891827450065
2020,0.7394278,0.73923045,0.7491483,0.61293685,0.7377643,0.70976037,0.73186946,0.66646755,1.352397074210393,1.3527581211409658,1.3348491716236537,1.6314894313870136,1.3554464501325012,1.4089262309764443,1.3663638883884752,1.5004481521660389
2021,0.7321322,0.75210524,0.7506676,0.6495808,0.7518046,0.6941282,,0.6971463,1.3658735469920558,1.329601167580371,1.3321475940502991,1.5394544233488283,1.3301328736240197,1.4406560314640653,,1.4344191527930417
2022,0.79080516,0.73886716,0.7646139,0.6783294,0.75813836,0.70190245,,0.75106925,1.2645339829805278,1.3534232527657413,1.307849576706374,1.474210004693124,1.319020451433006,1.424699402656376,,1.3314351546574117
2023,0.76831603,0.7503236,0.73874444,0.67526597,0.72236085,0.6754532,,,1.3015477489727858,1.3327583038940556,1.3536480939481164,1.480897968529315,1.3843496652090352,1.4804875018354735,,
