Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
2005,0.77050287,0.72852397,0.77770805,0.6955847,0.76624024,0.77872217,0.6846612,0.71378815,1.2978537069967238,1.372638432857679,1.2858295544006886,1.4376394122523828,1.3050737208971996,1.2841550457374362,1.4605763931166011,1.400975902389052
2006,0.7457361,0.7298518,0.77729154,0.70018077,0.7666051,0.74215853,0.663627,0.7045701,1.34095690194268,1.3701412043122347,1.2865185754112405,1.4282026075577563,1.304452614737987,1.3474210114016516,1.5068705117581451,1.419305161062456
2007,0.7804281,0.7281629,0.74192286,0.70626146,0.7626236,0.8181921,0.69511527,0.7043467,1.28134800015061,1.3733191034519905,1.3478490287128235,1.4159062362621435,1.311262842328242,1.2222068267571629,1.4386103222070057,1.4197553232099884
2008,0.7681226,0.7178302,0.7513566,0.69464797,0.777934,0.73628914,0.6794783,0.7236602,1.3018754851319074,1.393087148324132,1.330925951428849,1.4395780975864705,1.2854560682253708,1.3581620871955224,1.4717173721468024,1.3818640848700885
2009,0.73648965,0.7234889,0.73755926,0.6883637,0.74436384,0.7007675,0.6773962,0.6987288,1.3577923262453662,1.3821911612414763,1.3558232614964485,1.4527204756570062,1.3434290334361945,1.4270067827241946,1.476240982920806,1.431170434448512
2010,0.7320795,0.74185646,0.74943465,0.6625697,0.7377097,0.7312699,0.6520179,0.6907201,1.3659718540307253,1.347969667417252,1.3343391582899395,1.509275171317214,1.3555467666501169,1.3674841606749155,1.533700245313919,1.4477644809101546
2011,0.7208463,0.7383999,0.71814495,0.68501246,0.73760486,0.7043729,0.69441956,0.7156779,1.3872582913186713,1.3542796647964874,1.3924765403881472,1.4598274611789392,1.3557394466695478,1.4197025813426556,1.4400515963921323,1.3972765908255986
2012,0.7578469,0.73680526,0.69744617,0.6638922,0.73322237,0.70136344,0.66205037,0.70263124,1.3195277446071476,1.357210723161457,1.433802416075951,1.506268616569747,1.3638427402342654,1.4257942983579568,1.5104590991092215,1.4232216702199387
2013,0.72476465,0.7396266,0.74735224,0.6842509,0.7535449,0.76891196,0.6570591,0.724851,1.3797582522289302,1.3520336049803063,1.3380571344715353,1.461452243392212,1.327060888664529,1.300539014815427,1.5219331722368563,1.37959385187808
2014,0.74829817,0.7370094,0.72168565,0.6802222,0.73526126,0.7279017,0.7269312,0.70570123,1.336365692874826,1.3568347862824697,1.3856448480311494,1.4701078272573251,1.360060773513358,1.3738118813340534,1.3756459762401767,1.417030259714307
2015,0.7336994,0.75239813,0.71539474,0.7113148,0.7340466,0.7123175,0.7187802,0.7132339,1.362956035424215,1.329083573936323,1.3978296884305483,1.4058473177462287,1.3623113701718632,1.4038683073509053,1.391245853453288,1.402064619496495
2016,0.74149007,0.7289579,0.7060578,0.6796836,0.7387503,0.7232226,0.6765685,0.7083794,1.348635734697177,1.371821351698839,1.4163146678570862,1.4712727542508028,1.353637390731919,1.3827001279580724,1.4780469205358924,1.4116729215220258
2017,0.74818075,0.7586738,0.74075395,0.6791285,0.75069666,0.73519653,0.7050519,0.70495766,1.3365754250784114,1.318089562313793,1.3499759289444002,1.4724753258019256,1.3320959776412111,1.3601805205556328,1.4183353047914886,1.4185249002154097
2018,0.7599981,0.7420218,0.7335342,0.7140548,0.7394266,0.70274365,0.6503687,0.7151366,1.3157927923999495,1.347669301939263,1.3632629221473702,1.4004526934055612,1.3523992545254049,1.4229940046218508,1.5375893929418252,1.3983342725175636
2019,0.7519555,0.7400843,0.7552287,0.682778,0.738207,0.6790289,0.6717529,0.7158764,1.329865913320841,1.3511974417378605,1.3241022253422974,1.4646048917540235,1.354633623839307,1.4726913071777523,1.4886425586043976,1.3968891827450065
2020,0.7391393,0.7560249,0.745226,0.6242717,0.76718265,0.69812965,0.73186946,0.66646755,1.352924915528962,1.3227077624530383,1.341874767752358,1.6018666466288718,1.3034705651513625,1.432398687507001,1.3663638883884752,1.5004481521660389
2021,0.76673,0.77247363,0.72679377,0.649055,0.7430122,0.6830095,,0.6971463,1.30424006663767,1.294542566769319,1.3759061328686517,1.54070147160488,1.3458729394218172,1.4641084674244642,,1.4344191527930417
2022,0.78014666,0.7456207,0.771715,0.6879641,0.7430831,0.7073013,,0.75106925,1.2818102714488824,1.341164432620485,1.295815189489581,1.4535642579414774,1.3457444717862532,1.4138245944671184,,1.3314351546574117
2023,0.78612965,0.7451195,0.7399343,0.6741087,0.7358971,0.6789542,,,1.272054801147041,1.342066586347958,1.3514712940301938,1.4834403170314387,1.3588855937059712,1.4728534317692774,,
