Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1989,0.7603984,0.7628463,0.7471123,0.7077886,0.7708814,0.76737404,0.6940676,0.72638327,1.3151001052881754,1.3108800707461388,1.3384869109680315,1.4128512650654053,1.2972163828348091,1.303145466973218,1.440781854334596,1.3766836915260576
1990,0.77078336,0.74484134,0.74754006,0.7353934,0.787479,0.78776544,0.6819698,0.7392804,1.297381398850985,1.3425678061234452,1.3377209569305963,1.359816382978758,1.2698751599433986,1.2694133875422946,1.4663405454940346,1.3526667234805714
1991,0.784093,0.7643723,0.73799413,0.7547424,0.77313364,0.8009324,0.6784375,0.7642278,1.2753588815359875,1.3082630207222543,1.3550243197767764,1.324955403666708,1.2934374525384646,1.2485448095080185,1.4739751888284012,1.3085103553647492
1992,0.7787475,0.72843045,0.73905176,0.6650171,0.8016826,0.7375715,0.66477877,0.7263194,1.2841132732986025,1.3728146593148616,1.353085203429148,1.5037206680997703,1.2473764687916031,1.355800800297647,1.5042598329062038,1.376804801923448
1993,0.7692009,0.7688553,0.7479803,0.713464,0.7655331,0.7947941,0.683889,0.7241288,1.300050445368286,1.3006348973285349,1.336933612462544,1.40161237232601,1.3062792628248,1.2581875253479111,1.4622256553718735,1.380969827222543
1994,0.7730802,0.7681987,0.76155704,0.7264535,0.75737095,0.7759253,0.65202266,0.73753625,1.2935268055056333,1.301746491917125,1.313099274333564,1.3765506302292272,1.320356955327698,1.288783891307531,1.53368902905854,1.3558655563102862
1995,0.79270655,0.7586614,0.7687235,0.73097897,0.75250405,0.7930016,0.65227056,0.7418937,1.261500868196474,1.318111102049885,1.3008578712634835,1.368028420573343,1.3288965009925209,1.261031516061766,1.5331061498541023,1.3479019814635134
1996,0.79123604,0.75407153,0.7641979,0.7118774,0.76705843,0.78720844,0.70292604,0.7041428,1.263845358002546,1.326134133614455,1.3085615889977726,1.4047362538443031,1.303681646858892,1.270311586906684,1.4226247763318716,1.4201664596163932
1997,0.7718742,0.752036,0.76770943,0.70939285,0.7808302,0.78474313,0.69718397,0.7211012,1.295547919288952,1.329723620460218,1.302576151431981,1.4096561674667107,1.2806881627449198,1.2743023309246946,1.4343416484807905,1.3867678574543
1998,0.77837604,0.7554205,0.7551642,0.68657833,0.7697076,0.7649966,0.67860204,0.7468679,1.2847260770612845,1.323766024428404,1.324215305780717,1.456498044556963,1.2991946212161165,1.3071953723526557,1.4736177337075198,1.338924870817799
1999,0.7520635,0.7451619,0.7705383,0.6992573,0.7614031,0.7778397,0.6601091,0.72014576,1.3296749316744352,1.3419902602373333,1.297794072428771,1.430088723686327,1.3133647883425248,1.2856118991707652,1.5149010911535774,1.3886077691674776
2000,0.77393407,0.75604534,0.7607645,0.7037349,0.7710663,0.7964254,0.6823198,0.7298872,1.2920997324570858,1.3226719948131302,1.3144672586145971,1.420989687899561,1.2969053239608774,1.25561037767289,1.4655883806902634,1.370074741894455
2001,0.7690796,0.7396479,0.7596676,0.70796335,0.7779618,0.77881736,0.6618203,0.712274,1.3002554829239523,1.3519945995050622,1.3163652529555068,1.4125025025985771,1.285410173265728,1.2839980937347102,1.5109841921944986,1.4039540668495123
2002,0.7808372,0.75248027,0.76489794,0.70189595,0.78746176,,0.6901781,0.6844021,1.2806767247769015,1.3289385009684325,1.3073639558701575,1.4247125899934272,1.2699029384889553,,1.4489013855540251,1.461129339068042
2003,0.778734,0.7832285,0.7744284,0.7213342,0.765113,,0.63055134,0.7161729,1.284135486068913,1.2767665870597182,1.2912749130226673,1.386319924508221,1.3069964895322437,,1.5859136908047873,1.3963109136642873
2004,0.69302493,0.6996431,0.72372764,0.63583916,0.7160388,0.7844228,0.62253845,0.6929785,1.442949527347012,1.429300217591267,1.381735254961339,1.572724764710674,1.3965723194056374,1.2748226862782837,1.6063264914937696,1.443046210084937
2005,0.7671503,0.73088354,0.7849729,0.7015989,0.7910442,0.77872217,0.6846612,0.7144252,1.3035255573030289,1.3682070357573128,1.2739293193598011,1.425315838855154,1.2641519030338575,1.2841550457374362,1.4605763931166011,1.3997266492609002
2006,0.7551684,0.75473225,0.7674915,0.6973722,0.7816217,0.74215853,0.663627,0.704482,1.3242079894563556,1.3249731920868126,1.3029459930907552,1.4339544976377705,1.2793913052231314,1.3474210114016516,1.5068705117581451,1.4194826455526313
2007,0.7602788,0.7296321,0.75635195,0.7005101,0.7740124,0.8181921,0.69511527,0.7019142,1.3153069273925742,1.3705537735490694,1.3221358164400747,1.4275311975409035,1.2919689879069964,1.2222068267571629,1.4386103222070057,1.4246755692812074
2008,0.7540731,0.7303361,0.74672186,0.7204564,0.7611894,0.73628914,0.6794783,0.7239492,1.3261314082319315,1.3692325483858778,1.3391867153621904,1.3880090041964042,1.313733478802431,1.3581620871955224,1.4717173721468024,1.3813124019624148
2009,0.7423874,0.73035336,0.7292701,0.678398,0.76424164,0.70367414,0.6773962,0.71229684,1.347005594613781,1.3692002543642134,1.3712340588021923,1.4740609209752908,1.3084866790252605,1.4211123396144556,1.476240982920806,1.403909071175943
2010,0.74225587,0.7268478,0.7470017,0.68035716,0.7313246,0.7312699,0.6520179,0.69227886,1.347244319776452,1.3758037958640803,1.338685025600017,1.4698162398542416,1.367381846713554,1.3674841606749155,1.533700245313919,1.444504599073986
2011,0.7276378,0.7466147,0.7272716,0.66014075,0.75745755,0.7027881,0.7071865,0.7187763,1.3743100789278144,1.3393789423632991,1.3750021001356134,1.5148284600974202,1.320205989457531,1.4229039724775905,1.4140541025288544,1.3912534678269004
2012,0.7358531,0.74844056,0.70416397,0.67087173,0.74377215,0.70136344,0.6650961,0.70722485,1.358966935983332,1.3361114409470158,1.4201237845790442,1.490597901799676,1.3444977756008651,1.4257942983579568,1.5035421103322402,1.413977472393366
2013,0.72882456,0.7286665,0.7488551,0.6709001,0.75800693,0.76891196,0.67861885,0.7273827,1.372072321027913,1.3723699682494757,1.3353717979984248,1.4905348656465855,1.3192491518997116,1.300539014815427,1.473581234105101,1.3747920773597186
2014,0.7128009,0.73811215,0.7037753,0.6700951,0.7633256,0.7279017,0.719744,0.70570123,1.402916258843372,1.354807664121849,1.420908092304904,1.4923255232678636,1.3100569883460542,1.3738118813340534,1.389382840228993,1.417030259714307
2015,0.72977537,0.73980695,0.7206238,0.7037192,0.7440881,0.6965211,0.71020865,0.71244836,1.3702846687481351,1.351703981525473,1.3876866295380974,1.421021341810734,1.3439268577404808,1.4357066787270063,1.4080369111238604,1.403610504563746
2016,0.7441467,0.73589194,0.71507025,0.68391895,0.7298661,0.74389786,0.67138594,0.70864135,1.3438210418984502,1.3588951693546962,1.3984640016644316,1.4621615553984502,1.370114350033781,1.3442705781442863,1.489456264464794,1.4111510704532726
2017,0.7414506,0.74919564,0.7378845,0.6759723,0.74701524,0.7346955,0.7050519,0.70495766,1.348707505950612,1.3347648502710985,1.3552256089995451,1.479350596639624,1.3386607787734557,1.3611081161222751,1.4183353047914886,1.4185249002154097
2018,0.75521076,0.7497001,0.7180681,0.6945696,0.73989546,0.6877562,0.6503687,0.7151366,1.3241336810852815,1.333866650511322,1.392625529750355,1.4397405496842686,1.3515422786337266,1.4540036541587158,1.5375893929418252,1.3983342725175636
2019,0.7326972,0.75039107,0.74067205,0.69233155,0.75074047,0.6997894,0.6717529,0.7158764,1.3648203039563822,1.332638467074833,1.350125197009757,1.4443946637721177,1.3320182432622871,1.4290013438930036,1.4886425586043976,1.3968891827450065
2020,0.7500011,0.7623372,0.7791535,0.628686,0.7686508,0.6989818,0.73186946,0.66646755,1.333331425987429,1.3117554669717408,1.283444105493356,1.5906191369961755,1.3009808371254532,1.4306523706168237,1.3663638883884752,1.5004481521660389
2021,0.7538128,0.7526416,0.73162305,0.6539709,0.74941623,0.6691862,,0.6971463,1.3265893247978948,1.328653605845969,1.366824070328006,1.5291200331467614,1.3343719513329948,1.4943524501159295,,1.4344191527930417
2022,0.798855,0.7424741,0.7475223,0.6775466,0.7611923,0.69497186,,0.75106925,1.2517916162751856,1.3468483656277357,1.337752743067469,1.475913199087984,1.3137284381233023,1.43890718220454,,1.3314351546574117
2023,0.7776349,0.73504514,0.73972255,0.6777223,0.731019,0.6782032,,,1.285950483917241,1.3604606742566157,1.3518582069919105,1.4755306657444975,1.367953462947912,1.4744842886875984,,
