Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1994,0.79506874,0.77007854,0.7415027,0.73526216,0.75737095,0.7759253,0.65202266,0.73833156,1.257752881766604,1.2985688449349038,1.348612752164308,1.360059119696308,1.320356955327698,1.288783891307531,1.53368902905854,1.3544050656373847
1995,0.78913397,0.75704044,0.7683969,0.73731405,0.75021493,0.8017239,0.65227056,0.6990179,1.2672119603570264,1.3209333950920992,1.3014107445948555,1.3562741767896838,1.332951337295986,1.247312202083238,1.5331061498541023,1.4305785663769848
1996,0.7875577,0.76126707,0.7383553,0.7012917,0.7541812,0.78720844,0.70292604,0.68794256,1.2697482015096315,1.313599451046677,1.3543615498985837,1.4259402015447926,1.3259412880408938,1.270311586906684,1.4226247763318716,1.4536097221212605
1997,0.7775218,0.7461652,0.7531249,0.718797,0.77588135,0.78474313,0.69718397,0.71101373,1.2861375900359466,1.3401857639547632,1.327801019030831,1.3912133202503305,1.2888568592967005,1.2743023309246946,1.4343416484807905,1.4064425927402275
1998,0.80707586,0.75398237,0.74672544,0.68034995,0.77377856,0.7649966,0.67860204,0.7370995,1.239040902963158,1.3262909667996736,1.3391803016194,1.4698318208841517,1.29235940948324,1.3071953723526557,1.4736177337075198,1.3566688914984526
1999,0.77867484,0.74909234,0.76629186,0.695497,0.7236894,0.78457695,0.6622556,0.6768499,1.28423309376396,1.3349489054626136,1.304985810785794,1.4378207727246588,1.381808316324854,1.2745722352254043,1.509991040253159,1.4774324374186365
2000,0.7964567,0.75319314,0.77726185,0.70513076,0.7864814,0.7964254,0.6823198,0.7356815,1.2555610452850798,1.3276807061204683,1.2865677066997745,1.4181766879842663,1.271485917965091,1.25561037767289,1.4655883806902634,1.3592839225364786
2001,0.7822353,0.744761,0.7446078,0.7085617,0.7693516,0.77881736,0.6618203,0.71235347,1.2783876780162593,1.3427126463863672,1.3429888750369623,1.411309662858891,1.2997958253670827,1.2839980937347102,1.5109841921944986,1.4037974755566505
2002,0.7734124,0.7463183,0.7695879,0.70189595,0.7669907,,0.6901781,0.6957738,1.2929712423377009,1.3399109011054342,1.2993967722832795,1.4247125899934272,1.303796737464941,,1.4489013855540251,1.4372487556269102
2003,0.7886517,0.77219963,0.7346545,0.72550124,0.74756175,,0.6337102,0.71044654,1.267986861536741,1.2950019142656013,1.361184092403227,1.3783573973838577,1.3376821329603998,,1.5780083565551308,1.4075654515381126
2004,0.7122717,0.708318,0.7145047,0.6276611,0.6977562,0.7844228,0.6319583,0.6665411,1.4039586488161946,1.4117952769210418,1.3995708827602316,1.5932164438863992,1.4331653967921496,1.2748226862782837,1.5823828736257606,1.5002825792402268
2005,0.7717074,0.7449474,0.798359,0.69959164,0.7626072,0.77872217,0.6846612,0.7117045,1.295827900328583,1.3423767034830694,1.2525693691788882,1.4294053096138772,1.3112910262640936,1.2841550457374362,1.4605763931166011,1.4050775433359963
2006,0.7714575,0.744181,0.75186247,0.70193577,0.77399105,0.74215853,0.663627,0.70793724,1.2962476982570148,1.3437591532752355,1.3300304839981802,1.4246317760209122,1.2920046067068325,1.3474210114016516,1.5068705117581451,1.4125545919178366
2007,0.7446876,0.74140006,0.7532776,0.6895284,0.73267317,0.8181921,0.69511527,0.70490146,1.3428449425054136,1.3487994537018508,1.3275318425108726,1.4502665760863225,1.3648650495565648,1.2222068267571629,1.4386103222070057,1.4186380100460974
2008,0.7357644,0.71643263,0.73726356,0.71075964,0.7558259,0.73628914,0.6794783,0.72506714,1.3591307507940245,1.395804653093722,1.356367049525314,1.406945392067872,1.3230560505790947,1.3581620871955224,1.4717173721468024,1.3791826255313775
2009,0.72856367,0.7196886,0.73447084,0.6947441,0.74720556,0.6974481,0.6773962,0.6921974,1.372563642953154,1.3894898541712857,1.3615244332748817,1.4393788813054913,1.3383198140336146,1.4337984949796334,1.476240982920806,1.444674633787833
2010,0.73401624,0.7393734,0.7328891,0.66040486,0.7492911,0.7312699,0.6520179,0.6968905,1.362367677977034,1.3524966127558693,1.364462888624355,1.5142226520351758,1.3345947532176985,1.3674841606749155,1.533700245313919,1.4349457170368294
2011,0.7415318,0.738667,0.73144794,0.6789184,0.74539363,0.6965133,0.69100565,0.73098826,1.3485598519521071,1.3537899821638024,1.367151306343233,1.4729310159704332,1.3415730355048086,1.43572277360577,1.4471661759602716,1.3680110189638768
2012,0.7301607,0.7554638,0.7163188,0.68153447,0.74385715,0.70136344,0.6614056,0.6998969,1.3695614978011543,1.3236901990985264,1.3960264889641103,1.4672772182454277,1.344344147670982,1.4257942983579568,1.5119315066085883,1.428781924800046
2013,0.72158796,0.7533251,0.73836035,0.66760683,0.74285483,0.76891196,0.6725178,0.7269047,1.3858324432274045,1.327448127963814,1.3543522566986377,1.4978876101460423,1.3461580308361465,1.300539014815427,1.4869495423902346,1.3756961722650858
2014,0.75080127,0.73953414,0.72026217,0.68804175,0.73355716,0.7279017,0.72305584,0.70570123,1.331910382011304,1.352202618388945,1.388383344116192,1.4534001823548903,1.3632202753430616,1.3738118813340534,1.3830190495911916,1.417030259714307
2015,0.72828317,0.752845,0.7148172,0.7090152,0.71316373,0.7032884,0.7165053,0.71243733,1.3730922880953933,1.3282946877684692,1.3989590117874766,1.4104070170229404,1.4022025420684598,1.4218918350626706,1.3956631098803722,1.4036322291629977
2016,0.75702715,0.74687123,0.7182871,0.6884077,0.74047077,0.7308424,0.6654935,0.71081686,1.3209565879588134,1.338918886996605,1.3922009536582374,1.4526275232010903,1.350492206495706,1.3682840298263643,1.502644304660009,1.4068321335541705
2017,0.7538277,0.7448354,0.7475522,0.68382186,0.7621793,0.74404615,0.7050519,0.70495766,1.3265631016681254,1.342578549876987,1.3376991981642254,1.4623691679333777,1.3120272096096994,1.3440026506399931,1.4183353047914886,1.4185249002154097
2018,0.7546099,0.73193496,0.7337125,0.67399395,0.73830754,0.7227581,0.6503687,0.7151366,1.3251880511392624,1.366241603813603,1.362931676465616,1.4836928539756211,1.3544491309056577,1.383588755577023,1.5375893929418252,1.3983342725175636
2019,0.7596387,0.7075514,0.7456058,0.6932539,0.7529761,0.69902384,0.6717529,0.7158764,1.3164152442955748,1.413324844114644,1.3411912362031435,1.4424730050288586,1.3280633662588857,1.4305663680624137,1.4886425586043976,1.3968891827450065
2020,0.7304989,0.75776255,0.769234,0.625966,0.7568901,0.69869936,0.73186946,0.66646755,1.3689274362751551,1.3196746108319688,1.2999945372572614,1.5975308244636457,1.321195740381804,1.431230747050689,1.3663638883884752,1.5004481521660389
2021,0.76176476,0.7512945,0.75419575,0.6613953,0.72810817,0.6766475,,0.6971463,1.3127412112336714,1.3310359764626174,1.325915719252796,1.511955078650932,1.373422307882984,1.4778744075739625,,1.4344191527930417
2022,0.77710706,0.7516967,0.75126606,0.6855665,0.7701814,0.69895625,,0.75106925,1.2868239802854693,1.33032377587921,1.331086349078752,1.4586477343693829,1.2983953875324072,1.4307047091469436,,1.3314351546574117
2023,0.7869769,0.73668116,0.75276667,0.67777705,0.71717143,0.68788564,,,1.270685369795583,1.3574393507029716,1.3284328882397474,1.4754114161269705,1.3943667543761955,1.453730008112085,,
