Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
2008,0.7462383,0.74518615,0.7458979,0.7015719,0.7693512,0.73628914,0.6794783,0.72519755,1.3400545264257795,1.341946572545248,1.340666081193279,1.4253706939844049,1.2997965302689407,1.3581620871955224,1.4717173721468024,1.3789346020102582
2009,0.7405072,0.7294902,0.7407292,0.6629958,0.7629691,0.70276296,0.6773962,0.6913438,1.3504257887517588,1.370820295919172,1.3500210100701886,1.5083051460619692,1.3106691091759952,1.422954900789676,1.476240982920806,1.4464583650894265
2010,0.73171675,0.7325079,0.73223394,0.6645655,0.7220659,0.7312699,0.6520179,0.68452847,1.3666490444495312,1.3651730188259956,1.3656837565823978,1.5047425642574743,1.3849150950747615,1.3674841606749155,1.533700245313919,1.460859619092964
2011,0.7307023,0.7491279,0.72135395,0.6928751,0.76940787,0.701843,0.71166974,0.7185651,1.368546432664581,1.334885494683004,1.3862820084527658,1.4432615898383718,1.2997007713199078,1.4248200335423302,1.4051461506551557,1.3916623436131592
2012,0.73884785,0.7235385,0.6974102,0.66968334,0.73542124,0.70136344,0.6721604,0.70022714,1.3534586283590988,1.3820964263666036,1.4338763082446526,1.493243066437558,1.3597649145292945,1.4257942983579568,1.4877401573825615,1.4281080251027805
2013,0.7205408,0.74203604,0.740514,0.6756669,0.7602563,0.76891196,0.66981024,0.72376806,1.387846420478549,1.347643429561777,1.3504133972935577,1.4800191605187454,1.315345907137163,1.300539014815427,1.4929601654310622,1.381658105086523
2014,0.7728674,0.73660684,0.71839076,0.6931573,0.74282503,0.7279017,0.7191653,0.70570123,1.293883043640786,1.357576322529505,1.3920000809783983,1.442673947159103,1.3462120390264067,1.3738118813340534,1.390500855656316,1.417030259714307
2015,0.7185351,0.74379885,0.71560216,0.69266355,0.740612,0.6970463,0.7140186,0.7236821,1.3917204112245696,1.3444495072231677,1.3974245140603567,1.4437023565855025,1.3502347247055972,1.434624972294659,1.400523772618706,1.381822201133628
2016,0.73127115,0.7171031,0.72703856,0.6839763,0.7494943,0.72332203,0.6773575,0.7098659,1.3674818199883378,1.3944995733519607,1.375442860746586,1.462038978257319,1.334232936877924,1.382510075951787,1.4763252900145043,1.408716718163051
2017,0.7514046,0.7468274,0.7368476,0.67647797,0.7437527,0.74191207,0.7050519,0.70495766,1.3308409637363396,1.3389974289058344,1.357132774605531,1.4782447415580906,1.3445329016436798,1.3478686283257328,1.4183353047914886,1.4185249002154097
2018,0.7305937,0.75824183,0.7273907,0.68908674,0.7497791,0.72478837,0.6503687,0.7151366,1.3687498613074562,1.3188404509736396,1.3747769816277848,1.4511961250266738,1.3337261509192233,1.3797130921219865,1.5375893929418252,1.3983342725175636
2019,0.76365596,0.7040881,0.75258714,0.67468095,0.74972427,0.6790114,0.6717529,0.7158764,1.3094902045508667,1.4202768255490432,1.3287497850719256,1.482182063363108,1.3338237022118913,1.4727293140463316,1.4886425586043976,1.3968891827450065
2020,0.7653061,0.7689517,0.76265854,0.6236042,0.7593212,0.69212997,0.73186946,0.66646755,1.3066666791280113,1.3004717744207774,1.3112027889644051,1.6035813013950413,1.3169657098791017,1.4448153438326892,1.3663638883884752,1.5004481521660389
2021,0.7629225,0.7478929,0.73318875,0.6509358,0.7617354,0.6988526,,0.6971463,1.3107490822452623,1.3370898137096126,1.3639052730108596,1.5362497437251228,1.3127918522036224,1.4309169085257822,,1.4344191527930417
2022,0.7911888,0.7307679,0.73691803,0.69336677,0.7686545,0.7034986,,0.75106925,1.263920861507261,1.3684235339064428,1.3570030265865476,1.4422381473568964,1.3009745823531431,1.4214669329549356,,1.3314351546574117
2023,0.7695943,0.7344734,0.71699417,0.6824419,0.76000303,0.6757474,,,1.2993859034282993,1.361519682133841,1.3947114870640245,1.465326226748388,1.31578422734062,1.4798429236246116,,
