Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
2006,0.7568472,0.73936784,0.7740541,0.69953495,0.75424415,0.74215853,0.663627,0.7024437,1.3212706558598508,1.3525067527728167,1.2918993478829857,1.4295211357564073,1.3258306367801087,1.3474210114016516,1.5068705117581451,1.423601596938494
2007,0.7637211,0.7467036,0.78579074,0.6986394,0.7358913,0.8181921,0.69511527,0.70505065,1.3093785008078442,1.3392194264060626,1.2726034391329508,1.4313535855982276,1.3588963800785132,1.2222068267571629,1.4386103222070057,1.4183378228046544
2008,0.73994786,0.7455838,0.7265775,0.7112246,0.77516454,0.73628914,0.6794783,0.7232158,1.3514465818153552,1.341230907471688,1.3763156331757938,1.4060255763126333,1.2900486831976647,1.3581620871955224,1.4717173721468024,1.3827131190316304
2009,0.74381584,0.7363662,0.71770835,0.65802616,0.7539697,0.69889545,0.6773962,0.70800614,1.3444188025811676,1.3580199406273588,1.3933236266176614,1.5196964233290553,1.3263131948241802,1.430829165785398,1.476240982920806,1.4124171224810942
2010,0.733134,0.73457474,0.72319716,0.6776192,0.7544706,0.7312699,0.6520179,0.71031916,1.3640071782423129,1.3613318728908737,1.382748788760788,1.475755073376022,1.3254327173604248,1.3674841606749155,1.533700245313919,1.4078178575498328
2011,0.7204866,0.7275976,0.6934922,0.6934789,0.7426978,0.6995697,0.689443,0.7213612,1.387950901403643,1.3743860725865078,1.4419773391498727,1.4420049773757602,1.3464427027669494,1.4294501275983162,1.4504462461703336,1.38626803387385
2012,0.7302551,0.7431014,0.7173605,0.66561127,0.7532838,0.70136344,0.66768605,0.6980508,1.3693844289356012,1.3457113332749937,1.3939992581829204,1.5023784143140424,1.3275209180562912,1.4257942983579568,1.4977099000858156,1.4325605017833556
2013,0.7438299,0.7280468,0.72923034,0.66418725,0.7710814,0.76891196,0.66612804,0.7272369,1.3443933780443684,1.3735381221715195,1.371308815962787,1.5055995070721524,1.2968799604903885,1.300539014815427,1.501212891384525,1.3750676890628162
2014,0.7322998,0.73487073,0.7397338,0.68381226,0.7421889,0.7279017,0.7229224,0.70570123,1.3655609268211368,1.360783545575361,1.3518376197779427,1.4623896902374782,1.3473659323106912,1.3738118813340534,1.3832743612734335,1.417030259714307
2015,0.7474589,0.7330913,0.73236096,0.71318054,0.7558329,0.70538646,0.7151142,0.7174407,1.337866246835497,1.3640865839498422,1.365446898334155,1.402169494426496,1.323043738977406,1.4176625962520684,1.398378095664767,1.3938433741325873
2016,0.7467305,0.7299359,0.71529937,0.7009846,0.76055235,0.721094,0.6628399,0.71037346,1.3391712155889433,1.3699833386301747,1.3980160543540177,1.4265648688796546,1.314833889252396,1.3867817274827554,1.508659958160561,1.4077102461644648
2017,0.75342065,0.74684507,0.7289803,0.6941131,0.73877484,0.72307694,0.7050519,0.70495766,1.3272797855051075,1.3389657973144573,1.3717791772210894,1.4406874541928345,1.3535923953887927,1.382978691834571,1.4183353047914886,1.4185249002154097
2018,0.7399333,0.74936,0.7235202,0.6881474,0.7572086,0.7058571,0.6503687,0.7151366,1.351473144761073,1.3344720384499895,1.382131381112652,1.4531769831924928,1.320640070429032,1.4167173535381632,1.5375893929418252,1.3983342725175636
2019,0.74604374,0.72736716,0.7435375,0.68626255,0.7559831,0.69600683,0.6717529,0.7158764,1.3404039791517417,1.374821481192304,1.344922104624887,1.4571682557329066,1.322780867932395,1.4367675005782707,1.4886425586043976,1.3968891827450065
2020,0.78554237,0.76035726,0.7478036,0.6288105,0.7529886,0.69358385,0.73186946,0.66646755,1.2730058105134343,1.3151712381546357,1.337249462241661,1.5903041700751397,1.3280413949059977,1.4417867509951097,1.3663638883884752,1.5004481521660389
2021,0.7546869,0.75953215,0.7220144,0.65613854,0.7448021,0.6833039,,0.6971463,1.3250528272813469,1.31659995597526,1.385013875551951,1.5240683789815173,1.342638503178612,1.4634776865923111,,1.4344191527930417
2022,0.7849961,0.7539671,0.7619436,0.684514,0.7526601,0.7069609,,0.75106925,1.2738916916710028,1.3263178082811222,1.3124331353770218,1.4608905300560184,1.3286209880450992,1.4145053518993096,,1.3314351546574117
2023,0.7604699,0.74161965,0.7363411,0.6778385,0.74681354,0.686847,,,1.3149764142809757,1.3484000924908417,1.3580662201950922,1.4752776563075551,1.3390223291489525,1.4559283821239948,,
