Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
2004,0.25076184,0.2303607,0.24160002,0.21115185,0.2325138,0.23995078,0.20737459,0.24416752,3.9878476441707686,4.341018206257809,4.139072475577918,4.735928123893582,4.300819989467907,4.167521423571419,4.82219162582896,4.09554879970804
