Year,Target Concept,Sentence With Concepts,Context Words
1979,创伤,18,"['饱受', '战争', '的', '欧洲', '人民', '是', '懂得']"
1979,创伤,19,"['医治', '林彪', '四人帮', '造成', '的', '一样', '并非', '一', '举手之劳', '而']"
1979,创伤,20,"['人民', '的', '团结', '遭受', '的', '虽然', '得到', '了', '很大', '程度']"
1979,创伤,21,"['欺侮', '而', '造成', '的', '累累']"
1979,创伤,22,"['的', '机会', '以', '医治', '战争', '重建家园']"
1979,创伤,23,"['医治', '林彪', '四人帮', '造成', '的', '把', '我们', '引上', '了', '社会主义']"
1979,创伤,24,"['或', '用于', '治疗', '风湿', '疼', '等', '疾病']"
1979,创伤,25,"['旧', '中国', '的', '烙印', '与', '的']"
1979,创伤,26,"['敌人', '援助', '你们', '医治', '战争', '建设', '自己', '的', '民族', '经济']"
1979,创伤,27,"['战后', '英国', '在', '医治', '战争', '恢复', '经济', '方面', '作', '了']"
1979,创伤,28,"['迅速', '医治', '了', '战争', '的', '发展', '了', '农业', '生产']"
1979,创伤,29,"['经济', '合作', '以', '医治', '战争', '和', '改善', '人民', '生活']"
1979,创伤,30,"['解放后', '党和政府', '为', '医治', '这些', '造福', '人民', '成立', '国营', '林场']"
1979,创伤,31,"['渴望', '医治', '战争', '的', '越南', '人民', '失望', '了']"
1979,创伤,32,"['上', '所', '造成', '的', '巨大', '借助', '艺术', '的', '力量', '来']"
1979,创伤,33,"['不事', '休养生息', '不', '医治', '战争', '反而', '穷兵黩武', '向外', '侵略扩张', '疯狂']"
1979,创伤,34,"['党和人民', '造成', '了', '严重', '的']"
1979,创伤,35,"['蔡其', '矫贝', '的', '在', '柔软', '体内', '侵入', '粗硬']"
1979,创伤,36,"['从', '一个', '心灵', '饱受', '战争', '的', '日本', '兵士', '转变', '为']"
1979,创伤,37,"['这个', '男青年', '精神', '上', '受到', '物质', '上', '受到', '损失']"
1979,创伤,38,"['上', '所', '造成', '的', '巨大', '暴露', '了', '他们', '的', '滔天']"
1979,创伤,39,"['战争', '所', '造成', '的', '巨大', '胜利', '地', '完成', '了', '剿匪']"
1979,创伤,40,"['了', '他们', '在', '医治', '这种', '的', '过程', '中', '成长', '壮大']"
1979,创伤,41,"['渴望', '和平', '以便', '医治', '战争', '重建家园']"
1979,创伤,42,"['造成', '的', '精神', '上', '的', '是', '对', '四人帮', '专制', '统治']"
1979,创伤,43,"['迅速', '医治', '全面', '内战', '的', '开始', '了', '四个', '现代化', '建设']"
1979,创伤,44,"['牺牲', '本来', '应该', '医治', '战争', '进行', '和平', '建设', '了']"
1979,创伤,45,"['也', '遭受', '了', '极大', '的']"
1979,创伤,46,"['在', '长期', '遭受', '越南战争', '的', '以后', '开始', '安定', '下来', '过']"
1979,创伤,47,"['给', '我们', '留下', '的', '严重', '实现', '四个', '现代化', '的', '宏伟目标']"
1979,创伤,48,"['人民', '从', '长期', '的', '战争', '中', '恢复过来', '建设', '幸福', '的']"
1979,创伤,49,"['和', '人民', '造成', '的', '巨大', '包括', '内伤', '和', '外伤', '还']"
1979,创伤,50,"['和', '感情', '上', '的', '极大']"
1979,分裂,1,"['了', '而', '没有', '让', '运动']"
1979,分裂,2,"['就', '将', '重新', '陷于', '混乱', '倒退', '和', '黑暗', '中国', '人民']"
1979,分裂,3,"['推行', '分而治之', '的', '政策', '蓄意', '也门']"
1979,分裂,4,"['自治', '并', '不想', '搞', '民族']"
1979,分裂,5,"['又', '一次', '说明', '越南', '当局', '和', '破坏', '不结盟运动', '是', '不得人心']"
1979,分裂,6,"['我们', '必须', '努力', '反对', '任何', '我们', '的', '事情', '抵制', '把']"
1979,分裂,7,"['阴谋', '基本上', '是', '企图', '进行', '和', '剥削', '的', '表现']"
1979,分裂,8,"['强烈', '渴望', '尽早', '结束', '民族', '的', '局面', '把', '祖国统一', '起来']"
1979,分裂,9,"['之久', '的', '杭钢', '职工', '对', '动乱', '有', '切肤之痛', '对', '安定团结']"
1979,分裂,10,"['人民', '中', '制造', '分歧', '和', '的', '人', '应当', '罢免', '他们']"
1979,分裂,11,"['内部', '问题', '妨碍', '统一', '使', '固定', '下来', '而', '应当', '尊重']"
1979,分裂,12,"['允许', '国家', '的', '任何', '地区', '出去']"
1979,分裂,13,"['不同', '必须', '团结起来', '避免', '重新', '以利于', '实施', '全国', '统一', '民主']"
1979,分裂,14,"['的', '产物', '它', '涣散', '和', '革命队伍', '不利于', '党和人民', '的', '事业']"
1979,分裂,15,"['肢解', '我们', '的', '地区', '要', '和', '削弱', '富油国', '的', '力量']"
1979,分裂,16,"['力量', '挫败', '外部', '势力', '的', '阴谋', '在', '维护', '国家', '独立']"
1979,分裂,17,"['可是', '是', '违背', '人民', '意愿', '的']"
1979,分裂,18,"['的', '自主', '和平统一', '从', '国家', '的', '第一天', '起', '就', '作出']"
1979,分裂,19,"['人', '制造', '干部群众', '队伍', '的', '就', '会', '不顾', '全局', '不识大体']"
1979,分裂,20,"['南方', '不是', '走向', '对抗', '和', '而是', '向往', '相互合作', '团结', '消除']"
1979,分裂,21,"['否认', '了', '军队', '内部', '发生', '的', '消息']"
1979,分裂,22,"['阴谋', '基本上', '是', '企图', '进行', '和', '剥削', '的', '表现']"
1979,分裂,23,"['一百多年', '来', '列强', '鱼肉', '我国', '中华', '压迫', '我们', '这', '固然', '我们', '这', '固然', '是', '祖国', '经济落后', '的', '重要', '原因', '但']"
1979,分裂,24,"['立场', '要', '统一', '而', '不要', '那末', '等', '我们', '同', '美国']"
1979,分裂,25,"['古巴', '披', '着', '不结盟', '外衣', '不结盟运动']"
1979,分裂,26,"['他们', '强烈', '谴责', '不结盟运动', '的', '所有', '阴谋']"
1979,分裂,27,"['政策', '停止', '唆使', '南朝鲜', '进行', '活动']"
1979,分裂,28,"['合作', '为', '因', '战争', '而', '的', '朝鲜', '带来', '和平', '和']"
1979,分裂,29,"['以后', '阿拉伯', '世界', '出现', '了']"
1979,分裂,30,"['对', '阻止', '朝鲜', '的', '永久', '促进', '自主', '和平统一', '作出', '肯定']"
1979,分裂,31,"['上', '在', '不结盟运动', '中', '制造', '和', '纠纷']"
1979,分裂,32,"['插手', '下', '清华大学', '的', '群众', '成', '了', '势', '不共立', '的']"
1979,分裂,33,"['主权', '造成', '第三世界', '国家', '的', '从而', '有利于', '帝国主义', '殖民主义', '和']"
1979,分裂,34,"['除了', '继续', '制造', '双方', '的', '以外', '又', '拚命', '鼓吹', '要']"
1979,分裂,35,"['来', '林彪', '四人帮', '大', '搞', '破坏', '团结', '云南', '人民', '深受其害']"
1979,分裂,36,"['继续', '霸占', '南朝鲜', '和', '推行', '朝鲜', '的', '政策']"
1979,分裂,37,"['用', '武力', '危害', '毛泽东', '同志', '党中央']"
1979,分裂,38,"['非洲', '民族', '解放运动', '挑拨离间', '制造', '破坏', '非洲', '国家', '支援', '南部非洲']"
1979,分裂,39,"['两个', '国家', '两个', '民族', '的', '活动', '为', '统一', '的', '国家']"
1979,分裂,40,"['又', '唆使', '南朝鲜', '当权者', '进行', '和', '战争', '阴谋活动', '使', '对话']"
1979,分裂,41,"['四人帮', '挑动', '资产阶级', '派性', '制造', '的', '罪行', '群众', '之间', '的']"
1979,分裂,42,"['谬论', '在', '工人阶级', '内部', '制造', '把', '杰出', '的', '各', '方面']"
1979,分裂,43,"['之间', '的', '冲突', '和', '企图', '非洲统一组织']"
1979,分裂,44,"['社会', '帝国主义', '加紧', '干涉', '和', '不结盟运动', '妄图', '把', '不结盟运动', '纳入']"
1979,分裂,45,"['哈达', '德', '这种', '黎巴嫩', '的', '活动', '显然', '得到']"
1979,分裂,46,"['利用', '伊朗', '的', '少数民族', '闹', '的', '情绪', '使', '这个', '国家']"
1979,分裂,47,"['的', '角逐', '由', '人民', '党内', '出来', '的', '人民党', '非', '教派']"
1979,分裂,48,"['以前', '形成', '的', '新文化运动', '统一战线', '了', '马克思主义者', '形成', '了', '自己']"
1979,分裂,49,"['必须', '加强', '全民', '防御', '反对', '不结盟运动']"
1979,分裂,50,"['过程', '中', '坠毁', '的', '并', '成', '无数', '碎片', '这', '就']"
1979,阴谋,1,"['加强', '控制', '老挝', '的', '罪恶', '暴露', '在', '老挝', '人民', '面前']"
1979,阴谋,2,"['美帝国主义', '干涉', '柬埔寨', '内政', '的']"
1979,阴谋,3,"['最', '有效', '地', '反对', '这种']"
1979,阴谋,4,"['为了', '实现', '篡党', '篡军', '的', '对', '这', '一', '骗局', '又']"
1979,阴谋,5,"['一', '周刊', '揭露', '越南', '扩张']"
1979,阴谋,6,"['讨论', '这', '怎么', '是', '一个', '是', '强加于人', '呢']"
1979,阴谋,7,"['他', '说', '要', '谨防', '者', '不要', '再', '发生', '这']"
1979,阴谋,8,"['巴扎', '尔甘', '政府', '的', '反革命', '说', '这个', '政府', '的', '官员']"
1979,阴谋,9,"['筹备组', '的', '代理人', '破坏', '工人运动', '把', '工会', '作为', '他们', '篡党夺权']"
1979,阴谋,10,"['这是', '一个', '狂妄', '的', '他', '是', '要', '以', '国民党']"
1979,阴谋,11,"['在', '亚洲', '实现', '他们', '的', '而', '不', '遭到', '印度', '和']"
1979,阴谋,12,"['和', '揭露', '他们', '的', '反革命', '的', '斗争', '又', '是', '批判']"
1979,阴谋,13,"['不结盟', '国家', '及时', '制止', '这种']"
1979,阴谋,14,"['党', '的', '外交', '路线', '的']"
1979,阴谋,15,"['同', '这个', '叛徒', '集团', '的', '罪行', '有', '联系人', '将', '采取']"
1979,阴谋,16,"['一方面', '揭露', '苏联', '的', '侵略', '打乱', '它', '的', '战略部署', '一方面']"
1979,阴谋,17,"['应', '读作', '从', '篡党夺权', '的', '出发', '既', '可', '摒弃', '现实生活']"
1979,阴谋,18,"['警惕', '的', '眼睛', '敌人', '的', '勾当', '同样', '遭到', '了', '可耻']"
1979,阴谋,19,"['他们', '的', '傀儡', '实现', '其', '越南', '的']"
1979,阴谋,20,"['影射', '史学', '文艺', '那', '确实', '是', '有']"
1979,阴谋,21,"['公报', '说', '这是', '要', '在', '纳米比亚', '建立', '一个']"
1979,阴谋,22,"['文化大革命', '期间', '林彪', '四人帮', '反革命', '集团', '推行', '极左', '路线', '严重']"
1979,阴谋,23,"['她', '的', '未能得逞', '于是', '就', '到', '上海']"
1979,阴谋,24,"['苏联', '和', '越南', '的', '又', '被', '挫败', '了']"
1979,阴谋,25,"['这种', '背景', '下', '由', '他们', '策划', '出来', '的']"
1979,阴谋,26,"['审判', '这些', '人所犯', '的', '叛国', '罪行']"
1979,阴谋,27,"['的', '决定', '使', '苏联', '的', '碰壁']"
1979,阴谋,28,"['的', '建议', '制造', '障碍', '的']"
1979,阴谋,29,"['来', '施展', '他们', '的', '反革命']"
1979,阴谋,30,"['坚决拥护', '我党', '粉碎', '四人帮', '篡党夺权', '的', '伟大胜利', '积极', '参加', '揭批']"
1979,阴谋,31,"['篡党夺权', '服务', '的', '造谣', '新闻', '通讯']"
1979,阴谋,32,"['上', '指责', '加蓬', '在', '背后', '推翻', '他', '的', '政府']"
1979,阴谋,33,"['范文同', '不知羞耻', '地', '玩弄', '卑劣', '同', '他', '的', '金边', '走狗']"
1979,阴谋,34,"['政权', '窃据', '柬埔寨', '席位', '的', '已', '被', '挫败']"
1979,阴谋,35,"['四人帮', '一伙', '用', '诬蔑', '诽谤', '迫害', '而', '夺去', '生命']"
1979,阴谋,36,"['全国', '乱', '中', '夺权', '的', '又', '把', '赣榆', '搞乱', '了']"
1979,阴谋,37,"['指出', '越南', '种种', '背信弃义', '的', '明显', '地', '表明', '它', '完全']"
1979,阴谋,38,"['苏联', '利用', '达赖', '反华']"
1979,阴谋,39,"['潘加辉', '潘贤佩', '识破', '四人帮', '的', '于', '一九七四年', '四月', '二十二日', '晚上']"
1979,阴谋,40,"['主子', '还', '竭力', '施展', '险恶', '和', '进行', '各种', '欺骗性', '外交活动']"
1979,阴谋,41,"['破坏', '七', '四', '南北', '联合声明', '制造', '两个', '朝鲜', '对', '北方']"
1979,阴谋,42,"['警惕', '霸权主义', '者', '的', '挑拨离间', '互相', '谅解', '恢复', '团结', '共同']"
1979,阴谋,43,"['苏联', '的', '受挫', '了']"
1979,阴谋,44,"['为', '彻底', '粉碎', '蒋', '匪帮', '毁灭', '上海', '的', '罪恶', '计划']"
1979,阴谋,45,"['派出', '军警', '特务', '包围', '学校', '逮捕', '进步', '学生', '地下', '党组织', '解放区', '挫败', '了', '敌人', '的', '继续', '壮大', '革命', '势力']"
1979,阴谋,46,"['错误', '和', '林彪', '四人帮', '为了', '篡党夺权', '所', '肆意', '推行', '的']"
1979,阴谋,47,"['被', '逼', '辞职', '出走', '反动派', '改组', '北京大学', '李大钊', '便', '联合']"
1979,阴谋,48,"['的', '一篇', '专稿', '题为', '俄国人', '夺取', '伊朗', '的', '油田', '摘要']"
1979,阴谋,49,"['纯属', '诬蔑', '别有用心', '是', '一大']"
1979,阴谋,50,"['面临', '苏联', '这一', '险恶', '的', '有关', '国家', '感到', '严重']"
1979,主权,1,"['尊重', '民主', '柬埔寨', '的', '独立', '领土完整', '和', '柬埔寨', '人民', '自己']"
1979,主权,2,"['这是', '对', '我们', '国家', '的', '独立', '和', '尊严', '的', '侵犯']"
1979,主权,3,"['一个', '拥有', '完全', '独立', '和', '的', '不结盟', '国家']"
1979,主权,4,"['不让', '人家', '捍卫', '自己', '的', '吗']"
1979,主权,5,"['应', '确保', '各国', '的', '独立', '和', '安全', '不', '受损害']"
1979,主权,6,"['经济', '发展', '搞', '得', '它们', '成为', '一句', '空话']"
1979,主权,7,"['不结盟运动', '在', '维护', '各国', '的', '发展', '民族', '经济', '和', '文化']"
1979,主权,8,"['享有', '自治', '民族', '独立', '和', '的', '权利', '确认', '他们', '有权']"
1979,主权,9,"['谴责', '罗得西亚', '公然', '侵犯', '邻国', '和', '领土完整']"
1979,主权,10,"['维护', '它', '的', '民族', '独立', '和', '领土完整']"
1979,主权,11,"['规定', '要', '尊重', '国家', '的', '和', '领土完整', '可是', '霸权主义', '却']"
1979,主权,12,"['政策', '反对', '外来干涉', '维护', '各国']"
1979,主权,13,"['民主', '柬埔寨', '是', '一个', '拥有', '的', '国家']"
1979,主权,14,"['一个', '国家', '拥有', '不可分割', '的', '来', '决定', '它', '要', '采取']"
1979,主权,15,"['的', '对', '一个', '邻国', '的', '和', '领土', '的', '侵犯']"
1979,主权,16,"['解决', '争议', '问题', '尊重', '独立', '和', '领土完整', '不', '干涉', '别国']"
1979,主权,17,"['地说', '我们', '决不允许', '对', '我们', '的', '任何', '侵犯']"
1979,主权,18,"['菲律宾', '对', '这些', '军事基地', '的', '任命', '菲律宾人', '为', '军事基地', '的']"
1979,主权,19,"['是', '对', '一个', '独立国家', '的', '的', '进攻', '和', '对', '阿富汗']"
1979,主权,20,"['全部', '领土', '享有', '充分', '的', '必须', '维护', '黎巴嫩', '的', '独立']"
1979,主权,21,"['苏', '越', '侵犯', '柬埔寨', '的', '企图', '把', '柬埔寨', '变成', '它']"
1979,主权,22,"['坚定不移', '地', '遵循', '独立', '民族', '平等互利', '同志', '式', '的', '团结']"
1979,主权,23,"['希望', '在', '相互尊重', '独立', '和', '互不干涉', '内政', '平等互利', '的', '原则']"
1979,主权,24,"['抗击', '越寇', '维护', '民族', '独立', '和', '领土完整', '这个', '神圣', '的']"
1979,主权,25,"['河内', '当局', '连', '领土', '这样', '严肃', '的', '问题', '都']"
1979,主权,26,"['和', '尊重', '柬埔寨', '的', '独立', '和', '领土完整']"
1979,主权,27,"['海峡', '以', '南岛', '峡', '的']"
1979,主权,28,"['尊重', '民主', '柬埔寨', '的', '独立', '和', '领土完整', '以及', '柬埔寨', '人民']"
1979,主权,29,"['历来', '是', '它', '的', '领土', '和', '领土完整', '不容', '谈判']"
1979,主权,30,"['亲王', '谴责', '苏越', '侵犯', '柬埔寨']"
1979,主权,31,"['社会主义', '制度', '国家', '独立', '和', '中', '的', '作用']"
1979,主权,32,"['妨碍', '两国', '在', '互相', '尊重', '和', '领土完整', '互不侵犯', '互不干涉', '内政']"
1979,主权,33,"['方面', '享有', '不', '受限制', '的']"
1979,主权,34,"['最', '神圣']"
1979,主权,35,"['根本利益', '罗马尼亚', '国家', '独立', '和', '的', '最', '忠实', '的', '捍卫者']"
1979,主权,36,"['尊重', '它们', '的', '国家', '独立', '和', '领土完整', '这是', '有目共睹', '的']"
1979,主权,37,"['地', '坚持', '独立', '自主', '平等', '反对', '帝国主义', '殖民主义', '霸权主义', '国际威望']"
1979,主权,38,"['外来干涉', '决定', '自己', '命运', '的']"
1979,主权,39,"['严重', '地', '危及', '法国', '的', '谁', '能够', '善意', '地', '确保']"
1979,主权,40,"['一个', '国家', '的', '独立', '和', '这些', '都', '是', '值得', '赞许']"
