Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1989,0.71487904,0.70310396,0.69702804,0.65069145,0.71415746,0.69013846,0.6555703,0.6768734,1.3988380547088133,1.422264782330675,1.4346625118969334,1.5368267103400624,1.4002514193878033,1.4489846010770555,1.5253893547796116,1.4773811776646653
1990,0.71421814,0.67491955,0.669305,0.6817277,0.74513423,0.7412225,0.62753886,0.6981611,1.400132458820262,1.4816580827218566,1.4940870908779218,1.4668613130517325,1.3420400698232613,1.3491225629540875,1.5935268140179544,1.4323341187719838
1991,0.7585088,0.7165286,0.684053,0.6947898,0.74037224,0.7491131,0.6272704,0.7001038,1.3183762641578052,1.3956177153074674,1.461875022055931,1.4392841710204802,1.3506719258762208,1.3349119416627837,1.5942088119643656,1.4283595837249985
1992,0.7486016,0.6870809,0.6854939,0.6171759,0.74206126,0.68288267,0.6088497,0.68573046,1.3358239942175816,1.4554326444906247,1.4588022150692146,1.6202836778198604,1.3475976411360833,1.4643804110546772,1.6424414646077854,1.4582989414365397
1993,0.7458629,0.6994032,0.70124125,0.66689414,0.7010782,0.75249,0.62672925,0.68351746,1.3407289709364356,1.4297903731187531,1.426042739421988,1.4994883643900183,1.4263744522680395,1.3289213427627948,1.5955853346130568,1.4630204263868736
1994,0.71867454,0.71644235,0.6758884,0.6811243,0.7054018,0.7214347,0.6093735,0.6769665,1.3914504321759378,1.3957857248158638,1.4795341533676098,1.4681607403978345,1.4176318105148278,1.3861268148014,1.6410296538662394,1.477177995059349
1995,0.73102915,0.70078737,0.6888417,0.68793017,0.7059931,0.74295896,0.5957815,0.6675808,1.3679345017552094,1.4269663657207237,1.4517123443541602,1.453635918840385,1.4164444064336834,1.3459693602367566,1.6784676788832635,1.497946053743759
1996,0.73402953,0.69821453,0.7053245,0.65835875,0.6945887,0.7482745,0.6599132,0.65195006,1.3623430081692431,1.432224560905084,1.417787190322022,1.5189286932954245,1.439700890694582,1.336407953408816,1.515350847481815,1.5338598143136526
1997,0.729808,0.7071961,0.7145136,0.6444331,0.7318545,0.74033123,0.63602877,0.68801033,1.3702234520888594,1.4140349144215207,1.3995534867052473,1.551751499496892,1.3663918199653524,1.3507467415073404,1.572255930019065,1.453466538472401
1998,0.7498055,0.68520015,0.6964195,0.6285452,0.72220117,0.71600914,0.6356726,0.69302386,1.333679182940637,1.4594275745882108,1.435916186094122,1.5909754155406055,1.3846557490699685,1.3966302161722983,1.5731367917517949,1.4429517612050078
1999,0.7344285,0.70047534,0.72898644,0.61872417,0.72343034,0.7391809,0.6103855,0.6646793,1.3616028871420471,1.4276020151759363,1.3717676245586496,1.6162290933097532,1.3823031063230922,1.352848767534112,1.6383089650584846,1.5044849700505798
2000,0.73932356,0.69026905,0.7142493,0.65104336,0.73413676,0.7456501,0.6219881,0.66870743,1.3525877693360038,1.4487104639552748,1.400071350395953,1.5359960156353354,1.3621440229748527,1.341111579094788,1.6077477552241546,1.4954222947060842
2001,0.7478774,0.69574976,0.70113224,0.65233546,0.7287875,0.72621614,0.6098604,0.6691825,1.3371175203336558,1.4372983764571552,1.4262644704216518,1.5329536009052322,1.3721421196079997,1.3770005215906092,1.6397194617543804,1.494360702515957
2002,0.7352617,0.6945958,0.7153105,0.6411645,0.7293666,,0.6260153,0.6358324,1.3600600017315674,1.4396861890074162,1.397994270272135,1.559662190647818,1.3710526356650026,,1.5974050333654073,1.572741424465231
2003,0.7390838,0.71578765,0.69427884,0.6692942,0.727963,,0.5981055,0.6474571,1.3530264958968188,1.3970623846066474,1.4403434870647196,1.4941113073212116,1.373696245829919,,1.6719458630162105,1.5445038208417046
2004,0.657367,0.6498767,0.66091985,0.59110034,0.6354882,0.7238399,0.5656467,0.6186955,1.5212202827726855,1.538753395587062,1.5130427803122093,1.691760164194519,1.5735933113250082,1.381521008944486,1.7678879516778596,1.6163039880200247
2005,0.72216254,0.6876047,0.7197139,0.65260315,0.7218117,0.7447551,0.6317707,0.66008466,1.3847298053620056,1.4543239205855916,1.3894409479050411,1.5323248147022377,1.3854028462944357,1.342723284996611,1.5828528401686406,1.5149571763952898
2006,0.7313098,0.696097,0.7219516,0.65609926,0.7161275,0.702741,0.61469173,0.6585648,1.3674095970264746,1.4365813622729495,1.3851343976695498,1.5241596221637228,1.3963993552525065,1.4229993151845652,1.6268317014479847,1.5184534474250977
2007,0.7061914,0.6813848,0.69694364,0.6394603,0.6800344,0.78028286,0.639842,0.6411789,1.4160466566047087,1.4675995080363968,1.4348362501490235,1.5638186772932017,1.470513846685676,1.281586534355656,1.562885901482538,1.55962710360329
2008,0.71087927,0.6788953,0.6904146,0.64856356,0.6996176,0.68654925,0.6214021,0.6663688,1.4067086317740003,1.472981191439172,1.4484050440140428,1.541868917372348,1.4293522136825507,1.4565597520832998,1.6092639925366872,1.5006705389437194
2009,0.6920096,0.6813718,0.6793157,0.6197778,0.71208704,0.65524584,0.62255985,0.6633885,1.4450665999425496,1.4676274952714083,1.4720696434315408,1.613481480256192,1.4043227170235335,1.5261447507418449,1.6062712802833097,1.5074123444313343
2010,0.6820601,0.6697469,0.6918446,0.62511283,0.69293946,0.69502395,0.609867,0.63404316,1.4661464100106003,1.493101403214243,1.4454113325612856,1.5997112032596807,1.4431275130434185,1.438799331113144,1.6397018335846725,1.577179705830677
2011,0.69563943,0.6903109,0.6517376,0.6004929,0.69367385,0.64650124,0.66764945,0.6770031,1.4375263315326428,1.4486226519115193,1.534359909357143,1.6652986386852715,1.4415996815924776,1.5467874356785063,1.4977919971603293,1.4770981421660263
2012,0.66595453,0.6763699,0.61612797,0.60375035,0.70074415,0.657064,0.63285995,0.6320751,1.5016040203840322,1.478480919848807,1.6230394531751842,1.6563137448478416,1.4270543636322808,1.5219217132533935,1.58012844300064,1.5820905543516597
2013,0.68985987,0.6850239,0.6994889,0.62775993,0.699028,0.73166806,0.61732036,0.66477996,1.4495697571299908,1.4598030731256473,1.4296152963884892,1.5929656333269528,1.4305578293659889,1.366740003322104,1.619904456123381,1.5042571354460446
2014,0.7118753,0.69702065,0.65726066,0.6231954,0.70288974,0.6773183,0.6768916,0.6543148,1.404740370447463,1.4346777245827071,1.521466392866095,1.6046331284137587,1.422698244728253,1.4764107760670884,1.4773413692436757,1.5283163021069943
2015,0.68436843,0.6653358,0.66956705,0.6415924,0.67749196,0.6645812,0.6711835,0.64049,1.4612012387956346,1.503000497559593,1.4935024090060856,1.5586219941149004,1.476032270117554,1.504707070659962,1.4899054587809824,1.5613046371649002
2016,0.6889573,0.67475504,0.66442704,0.62378997,0.71918726,0.6985801,0.63683635,0.6470788,1.4514688178731587,1.4820193187392336,1.505056141271253,1.603103695690748,1.3904584467377648,1.431475101723695,1.5702621247300137,1.5454068055792365
2017,0.72644204,0.69932765,0.65948254,0.6209934,0.69079816,0.68543,0.6712811,0.65286404,1.376572315884695,1.4299448953704117,1.5163403749416704,1.610323135487314,1.4476008376424867,1.458938205453456,1.4896888963711266,1.5317124858295366
2018,0.7047787,0.69263405,0.67580336,0.6227896,0.7024249,0.6703646,0.5953499,0.68084115,1.4188851632039448,1.443763854322256,1.4797203658214662,1.6056786524914737,1.4236397698921333,1.4917255068351571,1.6796844792824894,1.4687713912194742
2019,0.7031471,0.6904451,0.69635445,0.63532585,0.6896234,0.6364614,0.6346389,0.6548046,1.4221774946551415,1.4483410247133333,1.4360502783172897,1.5739954567966468,1.4500667720487563,1.571187248608126,1.575699175222217,1.527173173946945
2020,0.6876055,0.7232709,0.6884246,0.57309645,0.6991087,0.65491897,0.6756403,0.61848766,1.4543222817127377,1.3826078299904605,1.4525919302141466,1.7449069746810255,1.4303926866328511,1.5269064538156565,1.480077523763465,1.6168471433674994
2021,0.7374959,0.69322544,0.6905498,0.5994756,0.7073821,0.64405596,,0.6551328,1.3559397429655622,1.4425321655080787,1.4481215015006257,1.6681245458627425,1.4136631731539409,1.552660107393795,,1.5264081495698782
2022,0.7599825,0.70909154,0.7128661,0.6025777,0.73324966,0.6630044,,0.7041185,1.3158197266264229,1.410255147234727,1.4027879309115143,1.6595370567469891,1.363791964290359,1.508285619966902,,1.4202155090243516
2023,0.7419322,0.68981695,0.6708818,0.6120422,0.6821936,0.65158325,,,1.3478320284052523,1.449659938713622,1.4905755207063125,1.6338742958469334,1.465859593655357,1.5347232964374515,,
