Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1999,0.7350801,0.7006551,0.7081606,0.6338238,0.68632895,0.73186404,0.6139509,0.6662245,1.360395919821598,1.4272357342491844,1.4121091026038883,1.577725514653794,1.4570272805457447,1.366374014844151,1.6287947239263922,1.5009955810800946
2000,0.7260279,0.6834162,0.7274969,0.6425725,0.7383486,0.7456501,0.6219881,0.66601944,1.3773575255401422,1.4632372160702665,1.3745762624378624,1.5562445724153195,1.354373795250897,1.341111579094788,1.6077477552241546,1.5014576758518383
2001,0.751139,0.679429,0.6879462,0.64093167,0.73789626,0.72621614,0.6098604,0.66205645,1.3313115412202534,1.4718241462551696,1.453602039608651,1.5602287314044605,1.3552040433462615,1.3770005215906092,1.6397194617543804,1.5104452285418166
2002,0.7483532,0.70153534,0.7220415,0.6411645,0.7305474,,0.6260153,0.6655479,1.336267450124382,1.4254449307168084,1.3849619683129537,1.559662190647818,1.3688365210705262,,1.5974050333654073,1.5025214397833575
2003,0.72832114,0.72469574,0.70090353,0.67486805,0.7158578,,0.60361683,0.6568568,1.373020707327754,1.3798894375458173,1.4267298568526288,1.4817711463649028,1.3969254713178516,,1.656680105974024,1.522401895859142
2004,0.65578175,0.629548,0.650071,0.595395,0.6644398,0.7238399,0.5825847,0.6380206,1.5248975840450705,1.5884411975198405,1.538293450568667,1.6795571880508209,1.5050272483841596,1.381521008944486,1.7164886682206295,1.5673475732770166
2005,0.7170296,0.68236667,0.73676807,0.6605355,0.70921487,0.7447551,0.6317707,0.6580846,1.3946426196366344,1.465487757783682,1.3572792374546323,1.5139231400402835,1.410009924654484,1.342723284996611,1.5828528401686406,1.5195615328453205
2006,0.73194915,0.6926727,0.7135046,0.64928967,0.71189326,0.702741,0.61469173,0.64453167,1.366215124687003,1.4436832250247824,1.4015326356084616,1.5401446378879884,1.4047049684487585,1.4229993151845652,1.6268317014479847,1.551514147154002
2007,0.70649046,0.6655349,0.7205562,0.64231586,0.68998516,0.78028286,0.639842,0.6434961,1.4154472859609637,1.5025507748062996,1.3878168012760768,1.5568664191104309,1.4493065411889914,1.281586534355656,1.562885901482538,1.5540109815856191
2008,0.6983942,0.70183975,0.67114747,0.65856916,0.7095531,0.68654925,0.6214021,0.6608461,1.431856148828508,1.4248266887995895,1.489985511527279,1.5184434150662365,1.409337748310992,1.4565597520832998,1.6092639925366872,1.5132115912842588
2009,0.7010299,0.68390095,0.7044494,0.6248301,0.7071916,0.66111445,0.62255985,0.65616626,1.4264726863373445,1.4622000401953852,1.4195483428803506,1.6004349937183473,1.414043972096738,1.5125973929961791,1.6062712802833097,1.5240040030365232
2010,0.69157976,0.6565034,0.65595293,0.6383649,0.69570637,0.69502395,0.609867,0.6350485,1.4459648172339343,1.5232214051933763,1.5244996303519909,1.5665021410858988,1.4373880227717302,1.438799331113144,1.6397018335846725,1.5746828571176494
2011,0.6684797,0.69850683,0.69116133,0.62807065,0.69231,0.64831245,0.65168697,0.67615336,1.4959317813244637,1.4316252239952214,1.446840194991912,1.5921775616224192,1.4444396805037334,1.5424661378016744,1.534479054406492,1.4789544155216898
2012,0.69364464,0.6839721,0.63222206,0.6183464,0.6930342,0.657064,0.6336735,0.64078176,1.441660380912411,1.4620478968985846,1.5817227347489744,1.6172165167376429,1.4429302916338127,1.5219217132533935,1.5780997898935378,1.5605937342275278
2013,0.7007361,0.685871,0.65883166,0.62917715,0.70492727,0.73166806,0.62432027,0.6577073,1.4270707506489444,1.4580001088032803,1.5178384203682482,1.5893774830446954,1.4185860708428213,1.366740003322104,1.6017420068594193,1.5204332376908527
2014,0.6862974,0.68285793,0.6546555,0.6217198,0.7112775,0.6773183,0.6539142,0.6543148,1.4570942213761142,1.4644334569463242,1.527520925638267,1.6084416742955692,1.4059210663041168,1.4764107760670884,1.5292525836625388,1.5283163021069943
2015,0.69567394,0.6718261,0.6807926,0.6416591,0.6760937,0.6567894,0.6670102,0.6490207,1.437455018527226,1.4884803731080831,1.4688760664360845,1.5584599823153251,1.4790849310189482,1.5225580169992134,1.4992274748373051,1.5407829725331443
2016,0.6916479,0.66352487,0.6626926,0.6097872,0.690046,0.6945778,0.62082875,0.64654034,1.4458223880434948,1.5071025233334232,1.5089952570291227,1.6399162819685231,1.4491787243573515,1.439723499757403,1.6107501523169945,1.546693891029595
2017,0.7025593,0.7030754,0.67191666,0.6150201,0.6941846,0.6995719,0.6712811,0.65286404,1.423367409607322,1.4223225379394162,1.4882798032909217,1.6259631287054828,1.4405390124144752,1.4294456213151907,1.4896888963711266,1.5317124858295366
2018,0.666406,0.7091762,0.6968543,0.6254176,0.6830472,0.6575814,0.5953499,0.68084115,1.5005867838618472,1.4100868364285029,1.4350202180686025,1.5989316830280975,1.4640277216629158,1.520724303946971,1.6796844792824894,1.4687713912194742
2019,0.70487416,0.6603558,0.666341,0.6247091,0.69456303,0.6259423,0.6346389,0.6548046,1.4186929521878642,1.5143351362748685,1.5007330929078415,1.6007449756127348,1.4397541404949217,1.597591369442033,1.575699175222217,1.527173173946945
2020,0.71297973,0.7182596,0.68624264,0.5710962,0.6928648,0.6869601,0.6756403,0.61848766,1.4025644101668515,1.392254329235321,1.4572105282952037,1.7510185354881185,1.4432830692696412,1.4556886176628452,1.480077523763465,1.6168471433674994
2021,0.7294377,0.70250976,0.69072723,0.61841625,0.72246253,0.65045685,,0.6551328,1.3709189802788608,1.4234677661711306,1.4477494891478433,1.617033835060046,1.38415482005889,1.5373810061619988,,1.5264081495698782
2022,0.7755997,0.6872964,0.7273658,0.60830283,0.718692,0.65901864,,0.7041185,1.289324862646441,1.4549763592150495,1.374824072394942,1.6439180420842303,1.3914166200365228,1.5174077723344228,,1.4202155090243516
2023,0.72038203,0.6877745,0.6854012,0.61396176,0.69636816,0.6256467,,,1.3881523299055396,1.453964969575631,1.458999485526028,1.6287659448715892,1.4360220074793384,1.5983461327037969,,
