Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
2002,0.7546677,0.6915609,0.7109164,0.6411645,0.7244049,,0.6260153,0.6555676,1.325086526001477,1.4460041989345886,1.4066351543757385,1.559662190647818,1.3804435052725976,,1.5974050333654073,1.525395734493093
2003,0.70277864,0.7158703,0.6891921,0.6559087,0.697675,,0.5969524,0.6551076,1.422923160679008,1.3969010461094638,1.4509742296906656,1.5246024243928886,1.433332160049975,,1.6751755007564004,1.5264667567170678
2004,0.657712,0.6362631,0.7006763,0.5875547,0.6358638,0.7238399,0.57257515,0.6210245,1.520422352431122,1.5716769418747447,1.4271925118996396,1.7019692150124393,1.5726638785214582,1.381521008944486,1.7464956288203777,1.610242457526407
2005,0.7363007,0.6948242,0.7350529,0.6573642,0.7200653,0.7447551,0.6317707,0.66249585,1.35814075781611,1.4392129304286718,1.3604463328792624,1.5212267655936431,1.3887629441064258,1.342723284996611,1.5828528401686406,1.509443414189827
2006,0.73574346,0.70818114,0.7148518,0.6517608,0.7214167,0.702741,0.61469173,0.65336645,1.3591693983510815,1.4120680988995489,1.3988913572273274,1.5343051846172362,1.3861614010782457,1.4229993151845652,1.6268317014479847,1.5305346721804252
2007,0.71044254,0.67263645,0.7497725,0.636809,0.68906033,0.78028286,0.639842,0.64126545,1.407573363688716,1.4866872007689522,1.3337379199378017,1.570329586193483,1.45125173500071,1.281586534355656,1.562885901482538,1.5594166144838446
2008,0.70113903,0.67613196,0.66883904,0.65367454,0.7058298,0.68654925,0.6214021,0.6691786,1.4262506481038555,1.479001221127803,1.4951280413593593,1.529813285304909,1.4167721470083372,1.4565597520832998,1.6092639925366872,1.4943693543235324
2009,0.6940995,0.69534004,0.692993,0.61604273,0.7163036,0.65822357,0.62255985,0.668255,1.4407156615892909,1.4381452904926937,1.443016049637668,1.623264014198854,1.3960561111305272,1.5192406448191138,1.6062712802833097,1.4964348080329963
2010,0.6774914,0.67692256,0.66624856,0.602346,0.69078445,0.69502395,0.609867,0.6326312,1.4760334388488197,1.4772738559441874,1.500941330473378,1.6601753725055264,1.4476295662258056,1.438799331113144,1.6397018335846725,1.5806998254158031
2011,0.6933946,0.65938234,0.660722,0.62079334,0.69638854,0.64429975,0.6577094,0.6632285,1.4421802506973342,1.516570788060673,1.5134958028253482,1.6108420168093045,1.4359799720305482,1.5520726290700562,1.5204282773,1.5077759508113864
2012,0.7100496,0.68074447,0.6665897,0.6131697,0.68189174,0.657064,0.6362033,0.63199514,1.4083522599829963,1.4689799848472074,1.5001732460060202,1.6308698090389482,1.4665084532717612,1.5219217132533935,1.571824630962776,1.5822906448564804
2013,0.6831789,0.67807156,0.6710408,0.6173252,0.71982825,0.73166806,0.6319949,0.66358876,1.4637454370327976,1.474770601274438,1.4902224121875298,1.6198917871761682,1.3892202796224205,1.366740003322104,1.5822912417718755,1.50695740620912
2014,0.72053504,0.6842136,0.6652862,0.6142037,0.69832224,0.6773183,0.66979474,0.6543148,1.3878575567072768,1.4615319413837151,1.503112532645263,1.6281243728546049,1.4320036620310015,1.4764107760670884,1.4929947084221633,1.5283163021069943
2015,0.6664878,0.6653323,0.67554414,0.637512,0.6777248,0.6584599,0.66317457,0.6470018,1.5004025287498175,1.5030083071562237,1.4802881658762546,1.56859785500254,1.4755252153960283,1.518695363607759,1.507898592361487,1.5455907471739232
2016,0.7130857,0.6694143,0.6829364,0.6414274,0.6806329,0.6921004,0.6437831,0.64576805,1.4023559644665278,1.4938432404574946,1.4642652571778578,1.5590228972790257,1.4692208028198308,1.4448770608631878,1.5533182086509925,1.54854363824153
2017,0.7089796,0.6983683,0.6849708,0.63125134,0.70561236,0.6796992,0.6712811,0.65286404,1.4104778059210217,1.4319091865303777,1.4599162558194234,1.5841550652274083,1.4172087319612736,1.471239080068681,1.4896888963711266,1.5317124858295366
2018,0.6986283,0.68634444,0.6963819,0.6392114,0.7005381,0.6723507,0.5953499,0.68084115,1.4313762996075945,1.4569943818248785,1.4359936148450574,1.5644276284600755,1.4274741112520388,1.487319033138942,1.6796844792824894,1.4687713912194742
2019,0.71063256,0.6862527,0.69257385,0.6338587,0.6907136,0.63032556,0.6346389,0.6548046,1.4071969855824766,1.4571891385784057,1.443889350805515,1.5776387235969662,1.4477780986966886,1.5864817645361162,1.575699175222217,1.527173173946945
2020,0.7041724,0.70893675,0.7371352,0.5836007,0.6775799,0.6547576,0.6756403,0.61848766,1.4201068354870965,1.4105630703250425,1.3566032908668144,1.713500343931461,1.4758407530535091,1.5272827243671148,1.480077523763465,1.6168471433674994
2021,0.7070742,0.6917766,0.70324636,0.59790087,0.69487524,0.64834255,,0.6551328,1.4142786778464362,1.44555343166968,1.4219767977599895,1.6725180618061088,1.4391072554707158,1.54239452633046,,1.5264081495698782
2022,0.7567192,0.70160735,0.69130033,0.61592335,0.7185619,0.65320307,,0.7041185,1.3214942041918167,1.4252986445182567,1.4465492824468156,1.623578661165325,1.3916685772796211,1.530917482903667,,1.4202155090243516
2023,0.72775173,0.6822162,0.6866813,0.62051207,0.6854322,0.64200044,,,1.37409497800428,1.4658109267166004,1.4562797076541152,1.61157220162596,1.4589335113330464,1.557631339023933,,
