Year,Target Concept,Sentence With Concepts,Context Words
1979,偏见,33,"['它', '才能', '摆脱', '剥削阶级', '的', '掌握', '社会', '发展', '的', '真理']"
1979,偏见,34,"['包括', '资产阶级', '的', '人生观', '阶级', '思想', '感情', '生活', '方式']"
1979,偏见,35,"['摆脱', '自己', '的', '小', '资产阶级']"
1979,偏见,36,"['民主派', '关于', '自由', '平等', '的', '同', '这些', '作', '无情', '平等', '的', '同', '这些', '作', '无情', '的', '斗争']"
1979,偏见,37,"['在', '的', '压力', '下', '村里', '的']"
1979,偏见,38,"['对', '知识分子', '产生', '了', '一种', '和', '厌恶', '心理']"
1979,偏见,39,"['这些', '存有', '的', '人', '除了', '受', '极左']"
1979,偏见,40,"['的', '模范行动', '打破', '了', '这种']"
1979,偏见,41,"['戏', '一扫', '历代', '文人', '的', '还', '昭君', '以', '本来面目', '热情']"
1979,偏见,42,"['伊朗', '允许', '中立', '的', '不抱', '的', '观察员', '探望', '美国', '人质']"
1979,偏见,43,"['装着', '一些', '抵触', '东西', '自满', '自以为是', '个人利益', '等', '因而', '提不起']"
1979,偏见,44,"['完全', '摆脱', '他们', '的', '政治', '和', '宗教', '的', '政治', '和', '宗教']"
1979,偏见,45,"['党委', '坚决', '打破', '形而上学', '的', '不拘一格', '用', '人才', '做到', '三个']"
1979,偏见,46,"['由于', '各', '民族', '之间', '的', '所', '产生', '的', '偏向', '逐步']"
1979,偏见,47,"['了', '对', '知识分子', '的', '一种', '一种', '左倾', '情绪']"
1979,偏见,48,"['了解', '这是', '由于', '剥削阶级', '的', '经常', '歪曲', '社会', '的', '历史']"
1979,偏见,49,"['已经', '形成', '了', '一种', '政治', '宁', '左', '勿', '右', '似乎']"
1979,偏见,50,"['它', '反对', '一切', '教条', '一切', '一切', '想要', '建立', '最终', '思想体系']"
1979,欺凌,1,"['饱尝', '了', '地主', '资本家', '的', '压榨']"
1979,欺凌,2,"['如此', '非正义', '地', '侵略', '和', '柬埔寨', '的', '情况', '下', '再次']"
1979,欺凌,3,"['有人', '掠夺', '窃取', '分割', '和']"
1979,欺凌,4,"['深深感到', '要', '保证', '中华民族', '受', '的', '历史', '不再', '重演', '就']"
1979,欺凌,5,"['替', '一个', '被', '的', '小国', '说', '几句', '伸张正义']"
1979,欺凌,6,"['基本', '原则', '变成', '了', '一个', '弱小', '邻国', '的', '霸权主义', '国家']"
1979,欺凌,7,"['没有', '地位', '就', '受', '人', '压迫']"
1979,欺凌,8,"['在', '旧社会', '受尽', '了', '压迫', '和', '饥饿', '的', '母亲', '已经']"
1979,欺凌,9,"['我', '又', '看到', '了', '被压迫', '了', '千百年', '的', '人民', '奋起']"
1979,欺凌,10,"['上', '所有', '备受', '霸权主义', '者', '压迫', '的', '人民', '联合', '起来']"
1979,欺凌,11,"['的', '不能容忍', '的', '挑战', '和', '是', '对', '朝鲜', '和', '亚洲']"
1979,欺凌,12,"['下', '受尽', '了', '帝国主义', '的', '压迫']"
1979,欺凌,13,"['再也', '不', '受', '帝国主义', '的', '和', '压迫', '了', '我们', '民族']"
1979,欺凌,14,"['忍受', '帝国主义', '和', '封建主义', '的', '了', '打倒', '帝国主义', '打倒', '封建主义']"
1979,欺凌,15,"['的', '公民', '不必', '担心', '受人', '也', '只有', '这样', '那些', '违法乱纪']"
1979,欺凌,16,"['帝国主义', '殖民主义', '的', '奴役', '和', '两国人民', '在', '长期', '的', '革命斗争']"
1979,欺凌,17,"['在', '北', '太平洋', '更加', '蛮横', '日本', '渔民']"
1979,欺凌,18,"['在', '北', '太平洋', '更加', '蛮横', '日本', '渔民']"
1979,欺凌,19,"['北', '太平洋地区', '更加', '蛮横', '地', '日本', '渔民', '使', '日本', '的']"
1979,欺凌,20,"['反对', '苏联', '对', '日本', '的', '与', '压力', '并且', '同', '它']"
1979,欺凌,21,"['樽俎折冲', '难', '重重', '奸雄', '满腹', '意', '早', '在', '周郎', '一笑']"
1979,欺凌,22,"['从根本上', '解除', '广大', '被压迫', '受', '的', '人民', '群众', '的', '痛苦']"
1979,欺凌,23,"['就是', '旧时代', '被', '剥削', '压迫', '的', '人们', '的', '世界']"
1979,欺凌,24,"['封建', '统治者', '负心汉', '的', '迫害', '下', '的', '悲惨遭遇']"
1979,欺凌,25,"['对于', '那些', '无视', '党纪国法', '百姓', '压制', '民主', '刑讯逼供', '制造']"
1979,欺凌,26,"['不少', '是', '揭露', '帝国主义', '压迫', '中国', '的', '罪行']"
1979,欺凌,27,"['国度', '由于', '愚昧落后', '而', '受', '因而', '决定', '弃医', '从文', '用']"
1979,欺凌,28,"['使', '中国', '免受', '帝国主义', '的', '为了', '使', '中国', '早日', '独立']"
1979,欺凌,29,"['青年', '之', '余', '还', '私设公堂', '敲诈', '群众']"
1979,欺凌,30,"['的', '同胞', '却', '被', '虐待', '它', '自己', '在', '这个', '国家']"
1979,欺凌,31,"['中国', '遭受', '着', '霸权主义', '的', '和', '危害']"
1979,精神病,1,"['适用', '于', '非洲', '对', '治疗', '患者', '有', '特殊', '的', '疗效']"
1979,精神病,2,"['一个', '没有', '一定', '职业', '的', '患者']"
1979,精神病,3,"['汇款单', '露出', '了', '几个', '字', '防治', '分院']"
1979,精神病,4,"['患者', '的', '数字', '在', '上升']"
1979,精神病,5,"['要', '追究', '法律责任', '要', '从', '患者', '中', '去', '识别', '和']"
1979,精神病,6,"['读错', '语录', '喊错', '口号', '把', '者', '的', '胡言乱语', '把', '做']"
1979,精神病,7,"['行使', '选举权', '和', '被选举权', '的', '患者', '不', '列入', '选民', '名单']"
1979,精神病,8,"['危害', '社会', '行为', '时', '处于', '状态', '不能', '辨认', '或', '控制']"
1979,精神病,9,"['是不是', '中毒', '死亡', '被告人', '有没有', '等', '就', '应当', '指派', '聘请']"
1979,精神病,10,"['精神失常', '患', '了', '抑郁', '型']"
1979,精神病,11,"['于', '九月', '十四日', '住进', '上海市', '防治', '院']"
1979,精神病,12,"['居民', '徐大毛', '患有', '严重', '的', '他', '爱人', '两腿', '瘫痪', '久']"
1979,创伤,1,"['说', '六年', '前', '石油危机', '的', '未愈', '中东', '形势', '又', '出现']"
1979,创伤,2,"['他', '在', '骨科', '医师', '韦加宁', '的', '帮助']"
1979,创伤,3,"['上', '首先', '要治', '干部队伍', '的']"
1979,创伤,4,"['党和人民', '造成', '了', '严重', '的']"
1979,创伤,5,"['青少年', '的', '心灵', '受到', '严重', '有些', '人', '甚至', '是非', '荣辱']"
1979,创伤,6,"['的', '作风', '迅速', '恢复', '战争', '发展', '经济', '和', '文化', '建设']"
1979,创伤,7,"['不', '图', '休养生息', '医治', '战争', '而是', '穷兵黩武', '实行', '对外', '武装']"
1979,创伤,8,"['医治', '林彪', '四人帮', '造成', '的', '把', '我们', '引上', '了', '社会主义']"
1979,创伤,9,"['满目', '是', '战争', '留下', '的']"
1979,创伤,10,"['经济', '合作', '以', '医治', '战争', '和', '改善', '人民', '生活']"
1979,创伤,11,"['渴望', '医治', '战争', '的', '越南', '人民', '失望', '了']"
1979,创伤,12,"['战争', '所', '造成', '的', '巨大', '胜利', '地', '完成', '了', '剿匪']"
1979,创伤,13,"['一个月', '后方', '转危为安', '但', '因', '过重', '还', '需', '进行', '补骨']"
1979,创伤,14,"['给', '社会', '造成', '的', '严重', '外伤', '特别', '是', '内伤', '无情']"
1979,创伤,15,"['受', '了', '这么', '大', '的', '付出', '了', '这么', '怵目惊心', '的']"
1979,创伤,16,"['上', '和', '精神', '上', '的', '甚至', '引起', '重伤', '或', '死亡']"
1979,创伤,17,"['给', '国民经济', '造成', '的', '严重', '国家', '在', '可能', '的', '条件']"
1979,创伤,18,"['人民', '渴望', '休养生息', '医治', '战争']"
1979,创伤,19,"['牺牲', '本来', '应该', '医治', '战争', '进行', '和平', '建设', '了']"
1979,创伤,20,"['大力', '支援', '他们', '医治', '战争']"
1979,创伤,21,"['和', '感情', '上', '的', '极大']"
1979,创伤,22,"['就', '刺痛', '我', '心灵', '的', '她', '只', '紧紧', '握住', '我']"
1979,创伤,23,"['烧伤科', '副', '主任', '孙', '永华', '骨科', '医师', '韦加宁', '李燕妮', '等']"
1979,创伤,24,"['劳动', '投入', '到', '恢复', '战争', '的', '豪迈', '斗争', '中']"
1979,创伤,25,"['孩子', '心灵', '上', '带来', '的', '必然', '会', '结出', '各种', '预想']"
1979,创伤,26,"['迅速', '医治', '全面', '内战', '的', '开始', '了', '四个', '现代化', '建设']"
1979,创伤,27,"['医治', '林彪', '四人帮', '造成', '的', '一样', '并非', '一', '举手之劳', '而']"
1979,创伤,28,"['四人帮', '在', '学校', '造成', '的', '很深', '流毒', '很广']"
1979,创伤,29,"['的', '表现', '比', '肉体', '的', '更难', '医治']"
1979,创伤,30,"['人民', '从', '长期', '的', '战争', '中', '恢复过来', '建设', '幸福', '的']"
1979,创伤,31,"['这个', '城市', '造成', '的', '累累', '苏州', '的', '形势', '越来越', '好']"
1979,创伤,32,"['和', '人们', '心灵', '上', '的']"
1979,创伤,33,"['文化', '事业', '所', '造成', '的', '尽力', '加速', '发展', '少数民族', '地区']"
1979,创伤,34,"['上', '而', '非洲', '无疑', '是', '最深', '的', '大陆']"
1979,创伤,35,"['一定', '能够', '医治', '战争', '的', '把', '贝鲁特', '重建', '得', '更加']"
1979,创伤,36,"['和', '人民', '造成', '的', '巨大', '包括', '内伤', '和', '外伤', '还']"
1979,创伤,37,"['越南', '人民', '迫切需要', '医治', '战争', '重建家园']"
1979,创伤,38,"['或', '用于', '治疗', '风湿', '疼', '等', '疾病']"
1979,创伤,39,"['医治', '好', '地震', '造成', '的', '做到', '震灾', '面前', '不', '低头']"
1979,创伤,40,"['设计', '但', '政治', '上', '的', '必须', '通过', '政治', '手段', '才能']"
1979,创伤,41,"['战争', '给', '经济', '造成', '的']"
1979,创伤,42,"['了', '他们', '在', '医治', '这种', '的', '过程', '中', '成长', '壮大']"
1979,创伤,43,"['在', '长期', '遭受', '越南战争', '的', '以后', '开始', '安定', '下来', '过']"
1979,创伤,44,"['都', '刻下', '了', '深重', '的', '但', '这时', '又', '异峰', '突起', '提出', '了', '一个', '问题', '这', '又', '如何', '解决']"
1979,创伤,45,"['看到', '他们', '深重', '的', '心灵', '怎么', '能', '不让', '人', '痛心疾首']"
1979,创伤,46,"['也', '遭受', '了', '极大', '的']"
1979,创伤,47,"['多年', '的', '战争', '去年', '的', '特大', '洪水', '灾害']"
1979,创伤,48,"['经济援助', '帮助', '他们', '恢复', '战争', '重建家园']"
1979,创伤,49,"['上', '所', '造成', '的', '巨大', '借助', '艺术', '的', '力量', '来']"
1979,创伤,50,"['迅速', '医治', '各种', '遗留', '的', '普遍深入', '地', '进行', '民族', '政策']"
1979,分裂,1,"['的', '国家', '才', '免于', '被', '大', '流血', '并', '终于', '战胜']"
1979,分裂,2,"['西方', '如果', '使', '自己', '处于', '状态', '它', '将', '在', '这些']"
1979,分裂,3,"['而且', '现在', '仍然', '可能', '会', '阿拉伯', '的', '队伍', '挑动', '一些']"
1979,分裂,4,"['权', '镇压', '一切', '叛国', '的', '国家', '的', '和', '其他', '反革命']"
1979,分裂,5,"['三项', '原则', '和', '防止', '民族', '实现', '祖国统一', '的', '五点', '方针']"
1979,分裂,6,"['中', '取得', '挫折', '在', '动乱', '中', '产生']"
1979,分裂,7,"['的', '是', '尽管', '外部', '企图', '发展中国家', '但是', '七十七国集团', '的', '团结']"
1979,分裂,8,"['战胜', '了', '张国焘', '叛党', '和', '红军', '的', '罪恶', '活动', '征服']"
1979,分裂,9,"['统一', '而是', '在', '策划', '永久', '的', '本来', '用意']"
1979,分裂,10,"['当', '不结盟运动', '队伍', '内部', '出现', '时', '他们', '就', '高兴', '极了']"
1979,分裂,11,"['想以', '两个', '朝鲜', '使', '我国', '永久化', '的', '任何', '阴谋活动']"
1979,分裂,12,"['又', '一次', '说明', '越南', '当局', '和', '破坏', '不结盟运动', '是', '不得人心']"
1979,分裂,13,"['古巴', '披', '着', '不结盟', '外衣', '不结盟运动']"
1979,分裂,14,"['下', '不仅', '避免', '了', '公开', '还', '揭穿', '和', '击败', '了']"
1979,分裂,15,"['各', '邻国', '境内', '制造', '民族', '的', '狼外婆']"
1979,分裂,16,"['朝鲜', '的', '是', '帝国主义', '造成', '的', '是']"
1979,分裂,17,"['企图', '制造', '两个', '朝鲜', '的', '政策', '所', '造成', '的']"
1979,分裂,18,"['合作', '为', '因', '战争', '而', '的', '朝鲜', '带来', '和平', '和']"
1979,分裂,19,"['阴谋', '基本上', '是', '企图', '进行', '和', '剥削', '的', '表现']"
1979,分裂,20,"['东部', '大区', '从', '柬埔寨', '全国', '出去', '宣布', '另', '立新', '政权']"
1979,分裂,21,"['在', '我国', '人民', '之间', '制造', '因为', '我们', '相信', '统一', '才']"
1979,分裂,22,"['的', '旗号', '钻进', '不结盟运动', '内部', '和', '破坏', '不结盟运动', '力图', '把']"
1979,分裂,23,"['战争', '挑衅', '活动', '和', '永久', '民族', '的', '活动', '加剧', '我国']"
1979,分裂,24,"['反动派', '民族', '上层', '分子', '妄图', '祖国', '破坏', '民族团结', '的', '阴谋活动']"
1979,分裂,25,"['他', '说', '统一', '被', '的', '祖国', '是', '全', '民族']"
1979,分裂,26,"['原来', '要', '用', '四百多个', '晶体管', '元件', '组装', '的', '十二', '英寸']"
1979,分裂,27,"['踢开', '党委', '闹革命', '搞', '派性', '活动', '制造', '和', '宣传', '现代']"
1979,分裂,28,"['因此', '不结盟运动', '以及', '使', '不结盟运动', '的']"
1979,分裂,29,"['党和国家', '避免', '了', '一次', '大']"
1979,分裂,30,"['使', '国土', '分成', '两段', '永远', '国家', '和', '民族', '的', '犯罪行为']"
1979,分裂,31,"['就是', '利用', '现代修正', '主义者', '专门从事', '工人阶级', '的', '活动']"
1979,分裂,32,"['内部', '问题', '妨碍', '统一', '使', '固定', '下来', '而', '应当', '尊重']"
1979,分裂,33,"['是', '主观', '与', '客观', '相', '理论', '与', '实践', '相', '脱离']"
1979,分裂,34,"['哈达', '德', '这种', '黎巴嫩', '的', '活动', '显然', '得到']"
1979,分裂,35,"['塔拉基', '辞职', '是', '由于', '内部', '和', '穆斯林', '武装', '的', '反抗']"
1979,分裂,36,"['正是', '这种', '和', '破坏活动', '使', '今天', '的']"
1979,分裂,37,"['造成', '邻居', '不', '和', '里巷', '人心惶惶', '全街', '有', '八十', '户']"
1979,分裂,38,"['封建', '小邦', '统治', '下', '处于', '状态', '人民', '生活', '极为', '困苦']"
1979,分裂,39,"['在', '新疆', '的', '代理人', '搞', '闹', '派性', '破坏', '生产', '不满']"
1979,分裂,40,"['四人帮', '挑动', '资产阶级', '派性', '制造', '的', '罪行', '群众', '之间', '的']"
1979,分裂,41,"['尖锐', '的', '加上', '武装冲突', '继续', '成为', '世界']"
1979,分裂,42,"['美国政府', '必须', '改弦更张', '放弃', '朝鲜', '的', '政策', '从', '南朝鲜']"
1979,分裂,43,"['第五纵队', '的', '古巴', '和', '越南', '不结盟运动', '并', '使', '之', '为']"
1979,分裂,44,"['应该', '抛弃', '想', '把', '我国', '成', '两个', '朝鲜', '的', '错误']"
1979,分裂,45,"['总裁', '希望', '避免', '党', '的']"
1979,分裂,46,"['卡特', '访问', '南朝鲜', '反对', '永远', '朝鲜', '要求', '实现', '朝鲜', '的']"
1979,分裂,47,"['外国', '危害', '祖国', '颠覆', '政府', '国家', '等', '尽管', '刑法', '条文']"
1979,分裂,48,"['整个', '地中海', '沿岸', '此后', '多经', '和', '外族', '入侵']"
1979,分裂,49,"['非洲', '民族', '解放运动', '挑拨离间', '制造', '破坏', '非洲', '国家', '支援', '南部非洲']"
1979,分裂,50,"['的', '力量', '彻底', '粉碎', '内外', '主义者', '制造', '两个', '朝鲜', '的']"
1979,阴谋,1,"['他们', '反对', '越南', '的', '卑鄙', '和', '意图']"
1979,阴谋,2,"['一方面', '揭露', '苏联', '的', '侵略', '打乱', '它', '的', '战略部署', '一方面']"
1979,阴谋,3,"['原则', '揭露', '了', '它们', '的', '使', '人们', '进一步', '看清', '了']"
1979,阴谋,4,"['只要', '不', '违反纪律', '不', '搞', '集团', '即使', '批评', '错', '了']"
1979,阴谋,5,"['让', '他们', '这伙', '刽子手', '的', '得逞']"
1979,阴谋,6,"['的', '纪要', '是', '他们', '篡党夺权', '的', '一个', '步骤']"
1979,阴谋,7,"['同', '这个', '叛徒', '集团', '的', '罪行', '有', '联系人', '将', '采取']"
1979,阴谋,8,"['和', '古巴', '破坏', '不结盟运动', '的', '的', '一次', '沉重', '的', '打击']"
1979,阴谋,9,"['应', '读作', '从', '篡党夺权', '的', '出发', '既', '可', '摒弃', '现实生活']"
1979,阴谋,10,"['揭露', '某些', '集团', '的', '分裂']"
1979,阴谋,11,"['泰国', '人士', '揭露', '柬', '伪政权', '拉拢', '东盟']"
1979,阴谋,12,"['一定', '能', '挫败', '他', '的', '使', '这个', '教唆犯', '输', '得']"
1979,阴谋,13,"['讨论', '越南', '侵柬', '问题', '的', '已经', '昭然若揭']"
1979,阴谋,14,"['妄图', '毁灭', '上海', '的', '罪恶']"
1979,阴谋,15,"['越南', '及其', '同伙', '的', '罪恶']"
1979,阴谋,16,"['霍梅尼', '研究', '这次', '事件', '和', '分子', '搞', '的', '之后', '和', '分子', '搞', '的', '之后', '把', '有关', '情况', '告诉']"
1979,阴谋,17,"['之手', '实行', '他们', '的', '罪恶']"
1979,阴谋,18,"['警惕', '一个', '恶毒', '的']"
1979,阴谋,19,"['苏联', '剥夺', '柬埔寨', '代表权', '的', '我', '代表', '谴责', '苏联', '企图']"
1979,阴谋,20,"['和', '它', '争霸', '世界', '的']"
1979,阴谋,21,"['评论', '揭露', '越南', '当局', '玩弄', '谋求', '别国', '承认', '它', '扶植']"
1979,阴谋,22,"['各种', '支配', '主义', '的', '侵略', '提高警惕', '并', '齐心协力', '与', '之']"
1979,阴谋,23,"['讨论', '这', '怎么', '是', '一个', '是', '强加于人', '呢']"
1979,阴谋,24,"['是', '光明正大', '的', '行为', '不是', '鬼祟', '的', '举动']"
1979,阴谋,25,"['苏联', '剥夺', '柬埔寨', '代表权', '的']"
1979,阴谋,26,"['破坏', '七', '四', '南北', '联合声明', '制造', '两个', '朝鲜', '对', '北方']"
1979,阴谋,27,"['挫败', '外部', '势力', '的', '分裂', '在', '维护', '国家', '独立', '发展']"
1979,阴谋,28,"['把', '它', '排出', '不结盟运动', '的']"
1979,阴谋,29,"['说', '越南', '苏联', '及其', '同伙', '剥夺', '民主', '柬埔寨', '在', '联大']"
1979,阴谋,30,"['由于', '苏联', '的', '这些', '狂妄', '不结盟运动', '面临', '着', '严重', '的']"
1979,阴谋,31,"['和', '印度支那', '各国', '人民', '的']"
1979,阴谋,32,"['有', '古巴人', '插手', '的', '政变']"
1979,阴谋,33,"['林彪', '四人帮', '一伙', '出于', '篡党夺权', '的', '需要', '实行', '封建', '法西斯']"
1979,阴谋,34,"['组织', '中', '制造', '两个', '中国']"
1979,阴谋,35,"['的', '建议', '制造', '障碍', '的']"
1979,阴谋,36,"['当局', '经过', '将近', '一年', '的', '策划', '和', '准备', '在', '苏联']"
1979,阴谋,37,"['冯子焕', '制造事端', '破坏', '谈判', '的']"
1979,阴谋,38,"['这种', '扩大', '侵柬', '战争', '恫吓', '威胁']"
1979,阴谋,39,"['柬埔寨', '内政', '进行', '了', '一系列', '颠覆', '活动', '在', '一九七五年', '九月']"
1979,阴谋,40,"['关系', '煽动', '反对', '毛主席', '的', '并', '把', '原信', '连夜', '呈送']"
1979,阴谋,41,"['有', '一次', '敌人', '个别', '策反', '强拉', '一个', '姓王']"
1979,阴谋,42,"['第九十二', '条', '颠覆', '政府', '分裂', '国家', '的']"
1979,阴谋,43,"['路线', '的', '时候', '大乱', '湖南', '篡党夺权']"
1979,阴谋,44,"['柬埔寨', '建立', '印支', '联邦', '的', '得逞', '的话', '可以', '预料', '贪得无厌']"
1979,阴谋,45,"['策划', '了', '一个', '毒辣', '的']"
1979,阴谋,46,"['一天', '差', '黎笋', '乘机', '用', '手段', '一步', '一步', '地', '篡夺']"
1979,阴谋,47,"['和', '仍然', '在', '策划', '扩张', '的', '殖民主义']"
1979,阴谋,48,"['侵略军', '为什么', '放跑', '一兰', '这个', '交代', '不清']"
1979,阴谋,49,"['时候', '阎锡山', '与', '日寇', '勾结', '消灭', '山西', '的', '八路军', '和']"
1979,阴谋,50,"['苏联', '代表', '的', '这', '一']"
1979,主权,1,"['包括', '平等', '互相', '尊重', '与', '领土完整', '互不干涉', '内政', '不']"
1979,主权,2,"['地', '致力于', '尊重', '别国', '独立', '领土完整', '和', '边界', '不可', '侵犯']"
1979,主权,3,"['合法权利', '支持', '黎巴嫩', '人民', '维护', '独立', '和', '领土完整', '的', '斗争']"
1979,主权,4,"['领土完整', '和', '自主', '发展', '的', '的', '基础', '上', '谋求', '和平解决']"
1979,主权,5,"['关系', '应', '建立', '在', '相互尊重', '和', '领土完整', '互不侵犯', '互不干涉', '内政']"
1979,主权,6,"['苏', '越', '侵犯', '柬埔寨', '的', '企图', '把', '柬埔寨', '变成', '它']"
1979,主权,7,"['重要', '的', '是', '要', '保证', '和', '真正', '的', '行动', '自由']"
1979,主权,8,"['一切', '被', '德国', '夺去', '的', '竟', '遭到', '和', '会', '拒绝']"
1979,主权,9,"['战斗', '来', '维护', '它们', '的', '和', '领土完整']"
1979,主权,10,"['领导人', '坚定', '地', '维护', '本国', '强烈', '反对', '越南', '的', '霸权主义']"
1979,主权,11,"['捍卫', '这', '两个', '群岛', '的']"
1979,主权,12,"['制度', '这是', '一个', '国家', '的']"
1979,主权,13,"['应', '遵循', '互不干涉', '互不侵犯', '领土完整', '和', '独立', '的', '原则']"
1979,主权,14,[]
1979,主权,15,"['说', '我们', '决不允许', '对', '我们', '的', '任何', '侵犯']"
1979,主权,16,"['有权', '维护', '自己', '的', '独立', '和', '领土完整', '惩罚', '一切', '侵略者']"
1979,主权,17,"['我们', '在', '维护', '国家', '的', '和', '独立', '以及', '增进', '民族利益']"
1979,主权,18,"['革命军', '决心', '高举', '维护', '独立', '领土完整', '的', '旗帜', '彻底', '消灭']"
1979,主权,19,"['巩固', '国家', '的', '独立', '和']"
1979,主权,20,"['申明', '中国', '对', '南海诸岛', '拥有']"
1979,主权,21,"['国家', '严格', '尊重', '柬埔寨', '的', '领土完整', '和', '独立']"
1979,主权,22,"['解放事业', '维护', '南斯拉夫', '独立', '和', '的', '斗争', '和', '南斯拉夫', '的']"
1979,主权,23,"['西奈', '省', '省会', '阿里什', '的', '交还', '埃及', '的', '仪式']"
1979,主权,24,"['我们', '要', '永远', '高举', '独立', '领土完整', '民族尊严', '的', '旗帜']"
1979,主权,25,"['支持', '柬埔寨', '人民', '争取', '独立', '和', '领土完整', '的', '斗争']"
1979,主权,26,"['没有', '侵犯', '邻国', '尊重', '邻国', '行动', '上', '却', '一再', '以']"
1979,主权,27,"['置于', '本', '地区', '国家', '的', '管辖', '之下']"
1979,主权,28,"['抗击', '越寇', '维护', '民族', '独立', '和', '领土完整', '这个', '神圣', '的']"
1979,主权,29,"['一个', '能够', '捍卫', '民族', '独立', '和', '领土完整', '的', '非洲', '防务']"
1979,主权,30,"['柬埔寨', '重新', '获得', '它', '的', '独立', '和', '领土完整']"
1979,主权,31,"['和平', '捍卫', '国家', '的', '独立', '和', '领土完整', '的', '正义斗争']"
1979,主权,32,"['人民', '反抗', '侵略', '维护', '独立', '和', '领土完整', '的', '正义斗争', '给予']"
1979,主权,33,"['和', '军事政变', '严重危害', '各国', '的', '和', '独立', '威胁', '世界', '和平']"
1979,主权,34,"['并', '严格', '尊重', '柬埔寨', '的', '领土完整', '和', '独立']"
1979,主权,35,"['别人', '放弃', '自己', '的', '领土', '全世界', '会', '有', '公论']"
1979,主权,36,"['外国', '军队', '侵犯', '泰', '领土']"
1979,主权,37,"['立即', '停止', '对', '中国', '领土', '的', '任何', '侵犯', '和', '挑衅']"
1979,主权,38,"['承认', '以色列', '对', '耶路撒冷', '享有']"
1979,主权,39,"['他们', '为', '国家', '的', '独立', '和', '领土完整', '而', '进行', '持久']"
1979,主权,40,"['解决', '中东问题', '的', '原则', '说', '和', '领土完整', '是', '不能', '谈判']"
1979,主权,41,"['是', '对', '一个', '独立国家', '的', '的', '进攻', '和', '对', '阿富汗']"
1979,主权,42,"['一', '双方', '在', '互相', '尊重', '和', '领土完整', '互不侵犯', '互不干涉', '内政']"
1979,主权,43,"['支持', '日本', '对', '北方四岛', '的', '要求']"
