Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1996,0.7640035,0.69978964,0.73303366,0.67537105,0.7054471,0.7482745,0.6599132,0.6412595,1.3088945012003572,1.42900085703174,1.3641938406916618,1.48066755121374,1.4175407788034544,1.336407953408816,1.515350847481815,1.5594311091579358
1997,0.7422305,0.7151288,0.7116738,0.64999104,0.725348,0.74033123,0.63602877,0.67367333,1.3472904087761546,1.3983495403767503,1.4051381480840928,1.5384827565969497,1.3786486015652475,1.3507467415073404,1.572255930019065,1.484398970374602
1998,0.75353664,0.7069258,0.69941515,0.6290105,0.71950537,0.71600914,0.6356726,0.6979089,1.3270754795409392,1.4145755986363522,1.429766003572963,1.5897985842001052,1.3898436928525577,1.3966302161722983,1.5731367917517949,1.4328518106804973
1999,0.73380005,0.68637955,0.7326466,0.6404065,0.70903444,0.736177,0.60868794,0.65853584,1.362769047370337,1.456919859063467,1.3649145729215564,1.5615082242221363,1.4103687204639286,1.3583689289637333,1.6428779655171435,1.5185202415771046
2000,0.74998283,0.6862444,0.7171855,0.6245644,0.73697615,0.7456501,0.6219881,0.69110996,1.3333638516099662,1.4572067312582149,1.3943394056169789,1.6011158900188691,1.3568960196072468,1.341111579094788,1.6077477552241546,1.446947757466838
2001,0.7502786,0.69875836,0.71410257,0.634111,0.7274281,0.72621614,0.6098604,0.6736822,1.3328382423762586,1.4311098827796458,1.400359062231416,1.5770109968241173,1.3747063515253497,1.3770005215906092,1.6397194617543804,1.4843794016763707
2002,0.75365585,0.7023899,0.7406264,0.6411645,0.7175879,,0.6260153,0.65130395,1.326865569772561,1.4237106852112418,1.350208427744901,1.559662190647818,1.3935575229001238,,1.5974050333654073,1.5353814523146971
2003,0.71816653,0.71640104,0.7006441,0.672281,0.7060187,,0.59869826,0.6505726,1.392434704268089,1.395866202576458,1.4272581963353532,1.4874731846890026,1.4163931060357138,,1.670290477664869,1.5371074697953613
2004,0.67694575,0.63273245,0.6805932,0.57376623,0.64921963,0.7238399,0.566826,0.6361982,1.4772232575360351,1.5804468357510426,1.469306497487971,1.7428700837298208,1.5403107831016578,1.381521008944486,1.7642098719189818,1.5718371482629865
2005,0.7577177,0.6911891,0.7623496,0.67083216,0.7302216,0.7447551,0.6317707,0.6639325,1.3197526760105138,1.4467820530277558,1.3117341344526987,1.4906858434914634,1.3694472473705597,1.342723284996611,1.5828528401686406,1.506177204130483
2006,0.7258655,0.6888804,0.7243881,0.6509133,0.72711164,0.702741,0.61469173,0.6688553,1.37766572874598,1.4516308248456953,1.3804754231307992,1.536302919102793,1.3753046276515384,1.4229993151845652,1.6268317014479847,1.495091667535532
2007,0.7267506,0.6630345,0.7029218,0.638757,0.6969616,0.78028286,0.639842,0.63950187,1.3759878328712594,1.508217147031434,1.4226333412221464,1.5655405967808338,1.434799314979165,1.281586534355656,1.562885901482538,1.56371708577293
2008,0.69648856,0.67853326,0.68905103,0.64780855,0.7135314,0.68654925,0.6214021,0.66964996,1.4357737635812462,1.473767116169952,1.4512713187601975,1.5436659445748528,1.4014800681977468,1.4565597520832998,1.6092639925366872,1.4933174969127347
2009,0.6742471,0.6775635,0.6891259,0.6161397,0.72245216,0.6506472,0.62255985,0.65188515,1.4831358128088703,1.4758764558554822,1.4511136593904623,1.623008522015198,1.3841746903818382,1.536931173540903,1.6062712802833097,1.5340125436850096
2010,0.67887837,0.6697225,0.6759457,0.6289998,0.69368833,0.69502395,0.609867,0.6375636,1.47301791998008,1.4931557529988886,1.4794087767130284,1.5898255507082153,1.4415695815807297,1.438799331113144,1.6397018335846725,1.568471006798272
2011,0.6704886,0.670345,0.6623066,0.6247728,0.7014749,0.6391102,0.6402842,0.67687994,1.4914496771782424,1.491769145005972,1.5098747163002904,1.6005818765748503,1.4255677471170374,1.564675369247255,1.5618065075395269,1.4773668672009843
2012,0.6949601,0.6927434,0.6682908,0.603921,0.683718,0.657064,0.6290087,0.64075726,1.438931494122902,1.443535904148454,1.4963545946377914,1.65584572536844,1.4625912473187552,1.5219217132533935,1.5898031036627922,1.5606533990355274
2013,0.67204434,0.69179547,0.68550086,0.62330544,0.7086808,0.73166806,0.62362415,0.6564805,1.487997063955378,1.4455139499734715,1.4587873743695654,1.6043498675092016,1.4110724996974269,1.366740003322104,1.6035299570081347,1.523274512287411
2014,0.702389,0.6978212,0.6839425,0.6318408,0.6919115,0.6773183,0.6799345,0.6543148,1.4237124974499606,1.4330318427585331,1.4621112223805326,1.5826770925604663,1.4452715024332918,1.4764107760670884,1.470729897624421,1.5283163021069943
2015,0.67402047,0.6601444,0.68166834,0.63944846,0.70927054,0.661627,0.6748107,0.6470679,1.4836344676648874,1.5148201168627546,1.466989061423266,1.5638476850421297,1.409899252789068,1.5114256343027672,1.481897054660425,1.5454328565646382
2016,0.698322,0.6552224,0.6579544,0.63422644,0.6577693,0.69170034,0.6208978,0.6462411,1.4320041509405297,1.526199311404329,1.5198621787116406,1.5767239186982185,1.5202898127848412,1.4457127503897953,1.610570938463005,1.5474100238818451
2017,0.68628216,0.7164821,0.6683023,0.6264595,0.6855297,0.6950605,0.6712811,0.65286404,1.457126618391121,1.395708275186503,1.49632883741821,1.5962724373910944,1.4587259852816383,1.4387236969157495,1.4896888963711266,1.5317124858295366
2018,0.70614624,0.69339067,0.6629628,0.6163219,0.6965072,0.67945695,0.5953499,0.68084115,1.416137257444142,1.4421884328125665,1.5083802720030353,1.6225286905452,1.4357353057459823,1.4717635916850331,1.6796844792824894,1.4687713912194742
2019,0.69651514,0.6610438,0.71647567,0.6269793,0.7006351,0.6212193,0.6346389,0.6548046,1.4357189648614084,1.5127590116744325,1.3957208151729878,1.5949490097269057,1.4272765307783963,1.609737553886703,1.575699175222217,1.527173173946945
2020,0.6946634,0.7214876,0.71004605,0.5921478,0.7083946,0.64924455,0.6756403,0.61848766,1.439546105639032,1.386025241906909,1.4083593534104573,1.6887674904012162,1.4116426329265674,1.5402516737179914,1.480077523763465,1.6168471433674994
2021,0.7356558,0.69965214,0.6928605,0.5961592,0.70892805,0.6692206,,0.6551328,1.3593313896584225,1.4292817093570018,1.4432920088745358,1.6774042351187155,1.4105803853574947,1.494275520836534,,1.5264081495698782
2022,0.7318301,0.69461614,0.6856685,0.6052111,0.7109419,0.66699994,,0.7041185,1.3664373364156848,1.4396440623062583,1.4584306542407692,1.6523160835934916,1.4065846799690065,1.499250518435352,,1.4202155090243516
2023,0.73502105,0.67764527,0.68368614,0.6151752,0.69854224,0.6377556,,,1.3605052447746673,1.4756983485180448,1.4626594654914629,1.625553208544155,1.4315526630018072,1.5679988425911864,,
