Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1989,0.728858,0.71396434,0.6924181,0.6496342,0.7259647,0.69013846,0.64167774,0.7054426,1.3720093737365278,1.4006301711072675,1.4442141276187828,1.5393278663751797,1.377477397370552,1.4489846010770555,1.55841467136981,1.4175497616760888
1990,0.7330397,0.70497715,0.6912913,0.67807394,0.74513423,0.7412225,0.62753886,0.67822003,1.3641826372855252,1.4184856818239848,1.4465682405923188,1.474765415811775,1.3420400698232613,1.3491225629540875,1.5935268140179544,1.4744477461462016
1991,0.7263986,0.7171285,0.696717,0.6919232,0.74037224,0.7491131,0.6276987,0.6963113,1.376654659830281,1.3944501978985024,1.4353029505075383,1.4452471003041294,1.3506719258762208,1.3349119416627837,1.593120981343053,1.436139277265815
1992,0.7672772,0.6871671,0.70796514,0.62522966,0.73796904,0.68288267,0.6088497,0.6803677,1.303309970072498,1.455250096042494,1.4124989349775596,1.5994122948101137,1.3550703953924483,1.4643804110546772,1.6424414646077854,1.4697934483641937
1993,0.71749836,0.7061781,0.70423955,0.66202146,0.7010782,0.75249,0.62672925,0.6786743,1.393731404658311,1.416073309737761,1.419971377496693,1.5105250557830072,1.4263744522680395,1.3289213427627948,1.5955853346130568,1.4734608758886254
1994,0.7249845,0.70711553,0.688938,0.68081033,0.7054018,0.7214347,0.6093735,0.67197394,1.3793397834882897,1.4141960630273032,1.4515093790159972,1.468837872398618,1.4176318105148278,1.3861268148014,1.6410296538662394,1.488152940095364
1995,0.7456234,0.69902235,0.69159925,0.6752668,0.71482176,0.74343866,0.5957815,0.66318554,1.3411596080893815,1.430569417621554,1.4459240669096476,1.480896138500712,1.398950146334622,1.3451008836726803,1.6784676788832635,1.5078736558890935
1996,0.73625916,0.69464433,0.71099234,0.6524394,0.6864218,0.7482745,0.6599132,0.64312834,1.358217392779156,1.4395856325763472,1.4064849211198216,1.5327093616850616,1.4568301635072607,1.336407953408816,1.515350847481815,1.5548996130919803
1997,0.74966884,0.69845265,0.70626724,0.64729476,0.7161903,0.74033123,0.63602877,0.67226505,1.333922328349456,1.431736278545712,1.4158946453591206,1.54489123376444,1.3962769811011095,1.3507467415073404,1.572255930019065,1.487508529324563
1998,0.7320777,0.7081677,0.67578673,0.62527233,0.7268999,0.71600914,0.6356726,0.6842544,1.365975190490714,1.4120949590281424,1.4797567786399854,1.5993031295777282,1.3757051966580396,1.3966302161722983,1.5731367917517949,1.461444732368376
1999,0.73619497,0.7015992,0.7002788,0.6244384,0.71768975,0.7344759,0.6056592,0.66095525,1.3583358256481786,1.4253152334137096,1.4280026375619013,1.6014389761002366,1.3933597301715597,1.3615150415164634,1.651093588156998,1.5129617316781538
2000,0.737051,0.70221025,0.70694363,0.639075,0.72714317,0.7456501,0.6219881,0.6622715,1.3567581975379568,1.4240749170729166,1.414539937706072,1.5647616154563664,1.3752449907938382,1.341111579094788,1.6077477552241546,1.5099547550407375
2001,0.7363963,0.6717176,0.69733936,0.6307182,0.7285945,0.72621614,0.6098604,0.6604336,1.3579644312924333,1.488720890477358,1.4340220317036418,1.5854941954006423,1.3725055909432975,1.3770005215906092,1.6397194617543804,1.5141567820255109
2002,0.7447376,0.69489497,0.73277223,0.6411645,0.7204608,,0.6260153,0.6287599,1.3427547719723298,1.439066397001373,1.3646805344904187,1.559662190647818,1.3880006214774054,,1.5974050333654073,1.5904321621683368
2003,0.7451184,0.7082199,0.71216017,0.6713926,0.7206056,,0.5936102,0.6609495,1.342068626124029,1.4119908520127744,1.4041785008702246,1.4894414546605104,1.3877216380545645,,1.6846070945776672,1.512974829859031
2004,0.66075695,0.6425037,0.65797055,0.58605343,0.66001976,0.7238399,0.56634223,0.6290271,1.5134157978116236,1.5564113218304914,1.5198248668301972,1.7063290598529648,1.5151061644349009,1.381521008944486,1.7657168031728396,1.5897565544277803
2005,0.744188,0.6878303,0.7535639,0.6511687,0.7269312,0.7447551,0.6317707,0.6489728,1.3437464533583738,1.453846912419698,1.3270275093049717,1.5357003397225286,1.3756459762401767,1.342723284996611,1.5828528401686406,1.5408966071412662
2006,0.70294446,0.69871163,0.7359208,0.6505526,0.7350123,0.702741,0.61469173,0.6660214,1.4225875021653966,1.431205595833494,1.3588418996425118,1.5371547894119555,1.360521462989784,1.4229993151845652,1.6268317014479847,1.5014532416143391
2007,0.69040686,0.6841573,0.6867155,0.63432723,0.7121547,0.78028286,0.639842,0.64134437,1.4484212998155503,1.461652141375148,1.456207153889005,1.5764733850799335,1.4041893131161245,1.281586534355656,1.562885901482538,1.5592247303966282
2008,0.69602597,0.69015336,0.6969214,0.65522146,0.7206406,0.68654925,0.6214021,0.6659572,1.4367280052080185,1.448953315924584,1.4348820229480668,1.5262015327862113,1.3876542625796473,1.4565597520832998,1.6092639925366872,1.5015979725242523
2009,0.69453377,0.6904633,0.6698639,0.6094237,0.7041463,0.6596273,0.62255985,0.6522198,1.4398148080604904,1.448302890905531,1.4928406058806505,1.640894512194466,1.4201593669676893,1.5160075578017316,1.6062712802833097,1.5332255206155267
2010,0.68586755,0.664874,0.6606969,0.6244887,0.680143,0.69502395,0.609867,0.62918454,1.4580074577550886,1.5040443363289222,1.5135532860517535,1.6013099705626952,1.4702790470800478,1.438799331113144,1.6397018335846725,1.5893588127660525
2011,0.6781457,0.6942504,0.6634974,0.6299689,0.7019369,0.6492903,0.6507531,0.6721615,1.4746093504516016,1.4404024729924794,1.5071649377059388,1.587379994784809,1.4246294775539894,1.5401430826553315,1.5366811613118914,1.4877376507703868
2012,0.67916393,0.6968375,0.64322627,0.62394595,0.6979964,0.657064,0.6274424,0.641001,1.4723985649191538,1.4350548323825016,1.5546628814814856,1.602702922676526,1.4326721908560878,1.5219217132533935,1.5937717452236149,1.5600600025366804
2013,0.675381,0.6988057,0.6839638,0.62315655,0.70884687,0.73166806,0.6270776,0.66811436,1.4806457286740382,1.4310129619428975,1.462065734507549,1.6047331989648423,1.4107419337451734,1.366740003322104,1.5946990176240632,1.4967497387613402
2014,0.70893615,0.6770252,0.6835186,0.6409703,0.69586575,0.6773183,0.66527516,0.6543148,1.4105642562726086,1.4770498964748997,1.4630180023804584,1.5601347146009414,1.4370587998482187,1.4764107760670884,1.5031374465627945,1.5283163021069943
2015,0.69266033,0.67827415,0.67234397,0.646027,0.6689039,0.6635926,0.6682958,0.64490706,1.4437090651749191,1.4743300966505537,1.4873339326209258,1.5479228511971406,1.4949830895414462,1.5069487433842237,1.4963433841327212,1.5506110356574947
2016,0.6968469,0.66819215,0.67448056,0.6437244,0.6896714,0.70815676,0.6188632,0.64797753,1.4350354383413575,1.4965755025421028,1.4826224254602327,1.553459878297055,1.4499658881702386,1.4121167093500249,1.615865929062309,1.5432633883527198
2017,0.7319538,0.71274793,0.6864768,0.64077765,0.6928394,0.6810696,0.6712811,0.65286404,1.366206446877224,1.4030205572437895,1.4567134113675495,1.5606037506284611,1.443335963542751,1.468278692283484,1.4896888963711266,1.5317124858295366
2018,0.7084021,0.68697095,0.6734698,0.6315956,0.69840074,0.6763103,0.5953499,0.68084115,1.4116276672768189,1.4556656306993387,1.4848476159019406,1.5832915582023206,1.4318427067171222,1.478611221472081,1.6796844792824894,1.4687713912194742
2019,0.7109703,0.6742976,0.7069344,0.61988014,0.6974771,0.6265406,0.6346389,0.6548046,1.4065285491354786,1.4830247693858551,1.414558423917053,1.6132150971604144,1.4337388234417423,1.5960657585467188,1.575699175222217,1.527173173946945
2020,0.6837667,0.70417273,0.7095449,0.56940806,0.7230785,0.6598495,0.6756403,0.61848766,1.4624870834336527,1.4201061142581153,1.4093540861417848,1.756209776070173,1.3829757277984025,1.5154970381479034,1.480077523763465,1.6168471433674994
2021,0.6832333,0.6913904,0.6865789,0.60401624,0.6805627,0.6547726,,0.6551328,1.463628850765606,1.446360850532337,1.4564967801131412,1.6555846125866427,1.469372383669323,1.527247827793987,,1.5264081495698782
2022,0.7333183,0.6806904,0.70050114,0.61940753,0.7159621,0.65295976,,0.7041185,1.3636642650922048,1.4690966533538703,1.427549417530408,1.61444597319421,1.396721954010252,1.5314879340624292,,1.4202155090243516
2023,0.75066596,0.6710192,0.683661,0.6118565,0.6952762,0.6325165,,,1.3321504499929928,1.4902703308647116,1.462713279455634,1.6343700966240566,1.438277333368539,1.580986416526556,,
