Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1989,0.726058525,0.705964742,0.7030118479999999,0.648626468,0.722225146,0.69013846,0.645485634,0.6970176720000001,1.3779591078882538,1.4166050836435025,1.4227597676110342,1.541807320841244,1.3846626632268846,1.4489846010770555,1.549489909228782,1.4350518244508905
1990,0.727558758,0.685796947,0.684279144,0.68419832,0.74513423,0.7412225,0.62753886,0.684689117,1.3748671909516896,1.458484971377268,1.4619328377372547,1.4616150133681178,1.3420400698232613,1.3491225629540875,1.5935268140179544,1.4610373196476518
1991,0.7482851100000001,0.715759352,0.698682642,0.681734319,0.74037224,0.7491131,0.628574383,0.70038013,1.3366589948446326,1.397134060214849,1.4317932239752527,1.4671570836356618,1.3506719258762208,1.3349119416627837,1.5909271455112224,1.4279711830692237
1992,0.7492575589999999,0.685436995,0.6947015569999999,0.620240624,0.740076715,0.68288267,0.6088497,0.6717308,1.334884339741315,1.459060194478476,1.43964771983986,1.6124458296256008,1.3512237721627243,1.4643804110546772,1.6424414646077854,1.488882290795376
1993,0.731103109,0.6994044070000001,0.700507905,0.664444826,0.7010782,0.75249,0.62672925,0.679387703,1.3680325091308405,1.429838342004545,1.4278951255847665,1.5050326328984827,1.4263744522680395,1.3289213427627948,1.5955853346130568,1.4720902731830032
1994,0.7284333590000001,0.7104648499999999,0.693228003,0.6804841140000001,0.7054018,0.7214347,0.6093735,0.6726237150000001,1.3730646813126206,1.407641817244488,1.442905747541959,1.4695894809470191,1.4176318105148278,1.3861268148014,1.6410296538662394,1.4867455855091651
1995,0.7390700050000001,0.704760803,0.700450983,0.6822481330000001,0.6958503570000001,0.743751956,0.5957815,0.6672278549999999,1.353613237789799,1.4191092554318037,1.4279829306589356,1.466000020525272,1.4373273591956088,1.344568991567496,1.6784676788832633,1.4989921008696196
1996,0.743639119,0.698591723,0.707662181,0.6544176700000001,0.698818022,0.7482745,0.6599132,0.646825361,1.3451032155165124,1.431540956438448,1.4135859459016653,1.528458992384171,1.4312253862765425,1.336407953408816,1.515350847481815,1.546433619368985
1997,0.735005677,0.704267157,0.699277567,0.648640335,0.723154702,0.74033123,0.63602877,0.676222991,1.3607652248378164,1.420374123388425,1.430521594131312,1.541761853523624,1.3829434197479968,1.3507467415073404,1.572255930019065,1.478880044358304
1998,0.744907676,0.693021399,0.691434406,0.6308494579999999,0.726049928,0.71600914,0.6356726,0.689364185,1.342708598622859,1.4432778141294547,1.4467209272937018,1.585189541955615,1.377601256581697,1.3966302161722983,1.5731367917517949,1.4506611319010259
1999,0.730863964,0.697570111,0.709859068,0.6295197100000001,0.703412443,0.733764301,0.610417522,0.665100753,1.3686226094071525,1.433625362615129,1.4090936667465792,1.5887897681944338,1.422256762098224,1.3628481465171511,1.6382911671406795,1.5036288382159104
2000,0.7369126429999999,0.692015818,0.709789358,0.641801697,0.738437001,0.7456501,0.6219881,0.67477224,1.3571333360391844,1.4452316218229222,1.4092008664973323,1.5584378370226364,1.3544818038070694,1.341111579094788,1.6077477552241546,1.4822196517459996
2001,0.739774589,0.684458001,0.702848406,0.64061744,0.729941754,0.72621614,0.6098604,0.668276529,1.3520044250382792,1.4612486630206754,1.422999372572312,1.56115531451886,1.3701620150723657,1.3770005215906092,1.6397194617543804,1.4964610410866834
2002,0.752558395,0.694690588,0.723224093,0.6411645,0.72525581,,0.6260153,0.6461658509999999,1.329055575292503,1.4395502777612115,1.3829459492488152,1.559662190647818,1.378983525642866,,1.5974050333654073,1.5479824441077326
2003,0.728264671,0.716549686,0.700437964,0.665702236,0.713152299,,0.597605559,0.65369707,1.3735365376599815,1.395664747105402,1.4279923718248395,1.5023069869970986,1.4024961401143838,,1.673400507637097,1.5298039737184443
2004,0.66758567,0.63324099,0.668456265,0.5875025199999999,0.64947273,0.7238399,0.5755485539999999,0.632849553,1.498470403865446,1.5794387992795484,1.4977028186150787,1.7024455371647231,1.5402814199636432,1.381521008944486,1.737746214609929,1.5808507906567253
