Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1989,0.7810511840000001,0.7512286180000001,0.7485349539999999,0.705747315,0.774780507,0.76737404,0.697197079,0.740751805,1.2807212750789418,1.3315389430607996,1.3362509317469249,1.4170020678518254,1.2907596673787003,1.303145466973218,1.434637586071662,1.350578490304842
1990,0.7697070349999999,0.7321082760000001,0.741558119,0.7349892309999999,0.787479,0.78776544,0.6819698,0.741382148,1.299459559244164,1.3663301969136783,1.3488980520925071,1.3606021170071998,1.2698751599433986,1.2694133875422946,1.4663405454940346,1.3489670785194199
1991,0.784240209,0.7681225890000001,0.745499824,0.730119709,0.77313364,0.8009324,0.6791539090000001,0.745547827,1.2753081890642763,1.3019091412319224,1.3415119073741089,1.37021623360163,1.2934374525384646,1.2485448095080185,1.4724273415722202,1.3415068063031932
1992,0.778820337,0.7347584730000001,0.7473696129999999,0.666048411,0.795883553,0.7375715,0.66477877,0.7280752500000001,1.2841840756715963,1.361119707965587,1.3381188758657034,1.501478235998306,1.2564944089337857,1.355800800297647,1.5042598329062038,1.373520897921681
1993,0.776091714,0.753469132,0.751559772,0.716477572,0.7655331,0.7947941,0.683889,0.725164532,1.2887089980948396,1.3273115769019406,1.3306480899366684,1.3957302395871982,1.3062792628248,1.2581875253479111,1.4622256553718735,1.3791460375674658
1994,0.772394912,0.770974921,0.749907474,0.732739262,0.75737095,0.7759253,0.65202266,0.739123549,1.295013523454491,1.297104225484495,1.3339318454917628,1.3648042208336908,1.320356955327698,1.288783891307531,1.53368902905854,1.35296202490833
1995,0.78111181,0.759774874,0.752934476,0.735881688,0.7492351119999999,0.792016406,0.65227056,0.721326082,1.280345845587233,1.3163466101495287,1.328495985324659,1.3590138304413268,1.3348329515835071,1.262639668154487,1.5331061498541023,1.3868447936549164
1996,0.779202552,0.75673956,0.760602059,0.7023544979999999,0.752436498,0.78720844,0.70292604,0.696009159,1.2834972319498508,1.3215845346438058,1.3151892965792347,1.4240364384900914,1.329289166727359,1.270311586906684,1.4226247763318716,1.4373054174349984
1997,0.775350196,0.7510441489999999,0.749429412,0.709104794,0.779519113,0.78474313,0.69718397,0.722516798,1.2899856994031074,1.3316631227730868,1.3346022207013943,1.4102965530425244,1.2828938575531939,1.2743023309246946,1.4343416484807905,1.3841766354800957
1998,0.7894404899999999,0.749916818,0.754524234,0.685211396,0.784062011,0.7649966,0.67860204,0.740402119,1.2670883655812666,1.3336186854853032,1.3254765031124596,1.4594300469450046,1.2756100957343786,1.3071953723526557,1.4736177337075198,1.3506563948756771
1999,0.7709630620000001,0.745320799,0.7591485450000001,0.6899069449999999,0.752082855,0.780987093,0.666774206,0.712270426,1.2973461942509794,1.341767998425766,1.3175607205205104,1.4499566101026484,1.3299553495289185,1.2804409017164435,1.4998814202017823,1.4046765632334046
2000,0.779770501,0.753738555,0.766257961,0.6962308970000001,0.789264722,0.7964254,0.6823198,0.730235533,1.2825866966821997,1.3267655986198585,1.3055888872386834,1.4365546482724827,1.2671496767836965,1.25561037767289,1.4655883806902634,1.3695282485976759
2001,0.779372387,0.740419463,0.750074563,0.706567684,0.774742182,0.77881736,0.6618203,0.7233741499999999,1.2832909648240332,1.3506221977964104,1.333371437667142,1.4153697349196932,1.290823738751942,1.2839980937347102,1.5109841921944986,1.3826143163221354
2002,0.788465125,0.751577468,0.7668055810000001,0.70189595,0.775782651,,0.6901781,0.696130783,1.2684672554421368,1.3305875416703408,1.3043653258166474,1.4247125899934272,1.2893723071045073,,1.4489013855540251,1.437017829773031
2003,0.776214501,0.7748418499999999,0.755993752,0.730641357,0.76857794,,0.6350066400000001,0.711761264,1.2884119664955695,1.2906292115153328,1.3231875938861375,1.3687820614829938,1.3012734770839844,,1.5748215272429529,1.4050496448348209
2004,0.716737877,0.705483863,0.71573798,0.637456122,0.709798454,0.7844228,0.6263539629999999,0.676161378,1.3956011661576884,1.417531710188592,1.3977427745208524,1.5692790379812291,1.409100455209237,1.2748226862782837,1.5969638192132793,1.479281831192285
2005,0.769418064,0.7361063409999999,0.786390947,0.7020000740000001,0.772510954,0.77872217,0.6846612,0.709735032,1.2997541113779574,1.3586869608468881,1.27175965364505,1.4246721723857543,1.2946364609327983,1.2841550457374362,1.4605763931166011,1.409111774573832
2006,0.765649233,0.740881151,0.7638708359999999,0.69855591,0.769669374,0.74215853,0.663627,0.703406208,1.3065582723786373,1.3499192521336028,1.3092880079258051,1.4315882709888998,1.2994028951313437,1.3474210114016516,1.5068705117581451,1.421839652100567
2007,0.763706334,0.7359903940000001,0.751851372,0.696831854,0.749536728,0.8181920999999999,0.69511527,0.704080935,1.3096826711408085,1.3588282298641456,1.3304527788877107,1.4352316706064585,1.3345166920781022,1.2222068267571629,1.4386103222070057,1.4202956438707575
2008,0.749195607,0.731917146,0.7428483960000001,0.7088807,0.7629889910000001,0.73628914,0.6794783,0.724348565,1.3349843299783473,1.36672052811205,1.346378263453036,1.4108902455201364,1.3108665107309772,1.3581620871955224,1.4717173721468024,1.3805542733961356
2009,0.727836879,0.7299673839999999,0.730480904,0.6785409450000001,0.761407544,0.700423892,0.6773962,0.704611203,1.3744233211387193,1.3699934806967744,1.3691902767761241,1.4741943491649327,1.3136695407557348,1.4277911941945305,1.476240982920806,1.4194362175630628
2010,0.737100874,0.737897107,0.730499043,0.6717165780000001,0.742970417,0.7312699,0.6520179,0.6925461239999999,1.3568016822851179,1.3554962783609112,1.3693133380631013,1.4889348090955905,1.3465674751088266,1.3674841606749155,1.533700245313919,1.4441142462646557
2011,0.734270899,0.739262055,0.719850836,0.688303827,0.750139401,0.698451776,0.698235072,0.722798753,1.3621951827066474,1.352912330847759,1.389810651867555,1.4534970199254535,1.333254953170916,1.4318149309242312,1.4324304133718515,1.383694337158062
2012,0.73470185,0.743450821,0.706954374,0.66681233,0.743680821,0.70136344,0.6663622069999999,0.700581779,1.3613290495724428,1.3453168431055258,1.4146993201915545,1.499827588635632,1.3447707032262455,1.4257942983579568,1.5007409894552857,1.4274351926956008
2013,0.7306880299999999,0.7390789339999999,0.738048343,0.672086973,0.752149715,0.76891196,0.66495007,0.724072786,1.3688499258799234,1.353343524764286,1.3551825243876658,1.4881854548835163,1.3298851553569824,1.300539014815427,1.504178262480691,1.3811156195068555
2014,0.741445254,0.7374644929999999,0.721046182,0.686263272,0.746239478,0.7279017,0.718856861,0.70570123,1.3493975489826808,1.35618209233951,1.387079351821267,1.4573979539721675,1.3402782631246537,1.3738118813340534,1.3911868075511598,1.417030259714307
2015,0.735639145,0.737276467,0.72174089,0.7003655,0.734938243,0.704583636,0.715041214,0.7124972890000001,1.359596791351715,1.3566791304908106,1.385876297410904,1.4280479635673995,1.3612120034307096,1.4193412958802336,1.3985359456112973,1.4035878924968996
2016,0.7422882239999999,0.726358853,0.72102794,0.686430101,0.740288556,0.73095032,0.673169101,0.710078138,1.3473378710506734,1.3770045528931596,1.387297261854557,1.4569358672331372,1.351180560497538,1.3683533572817144,1.4856223256202756,1.4083002125756825
2017,0.747123367,0.7514848749999999,0.737799898,0.682219614,0.7474054029999999,0.731930276,0.7050519,0.70495766,1.3385559871427426,1.3308478679557336,1.3554919951112674,1.4659897006564122,1.3380716716396839,1.366399311770396,1.4183353047914886,1.4185249002154097
2018,0.753389643,0.74598528,0.7278994080000001,0.693278675,0.746755492,0.705978418,0.6503687,0.7151366,1.3276054252215108,1.3406374902433382,1.3738893082022554,1.4427677976817566,1.3392454970325567,1.4167996239529423,1.5375893929418252,1.3983342725175636
2019,0.751089097,0.722196218,0.7437592719999999,0.683376548,0.751036179,0.688443903,0.6717529,0.7158764,1.33162060910969,1.3852820486746993,1.3446559252317556,1.463457267184619,1.3316444947167674,1.452859057120503,1.4886425586043976,1.3968891827450065
2020,0.7505026929999999,0.7605646,0.761788302,0.619932342,0.7525564499999999,0.699926036,0.73186946,0.66646755,1.3331028196104346,1.315072648100481,1.3130184708419157,1.6132905347579585,1.3292619559389705,1.4288720489322397,1.3663638883884752,1.5004481521660389
2021,0.756747598,0.7596528,0.7424978120000001,0.65359793,0.7490809740000001,0.684946061,,0.6971463,1.321921695722161,1.3165869620715462,1.347184163400907,1.5300527926310283,1.3351504508194445,1.4603514429354498,,1.4344191527930417
2022,0.7856377849999999,0.742748177,0.753800845,0.685582752,0.762381935,0.702448976,,0.75106925,1.2731135350674647,1.3465137146572421,1.3268704370222013,1.4587259539480093,1.311962369733471,1.4236387420488235,,1.3314351546574117
2023,0.7697406680000001,0.740348397,0.73386707,0.677999832,0.740869698,0.67945341,,,1.2994264859234135,1.3507913169913683,1.3629716952693451,1.4749468750450156,1.350266253573325,1.4719018232684087,,
