Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
2004,0.24274039099999997,0.233121757,0.23993512,0.20848867000000001,0.23336249599999997,0.23995077999999997,0.20402647100000001,0.23693255,4.1207178872085635,4.290804647522055,4.168930666467907,4.797366551710544,4.288557086534318,4.167521423571419,4.902542240624555,4.2224002909345675
