Year,Target Concept,Sentence With Concepts,Context Words
1979,创伤,27,"['过去', '但是', '它', '给', '人们', '和', '社会', '带来', '的', '又', '怎么', '能', '在', '一个', '短时间', '内', '痊愈', '呢']"
1979,创伤,28,"['这个', '地区', '的', '国家', '在', '长期', '遭受', '越南战争', '的', '以后', '开始', '安定', '下来', '过', '正常', '生活', '的', '时候']"
1979,创伤,29,"['地治好', '林彪', '四人帮', '一伙', '给', '我们', '留下', '的', '严重', '实现', '四个', '现代化', '的', '宏伟目标']"
1979,创伤,30,"['的', '伤疤', '而是', '写出', '了', '他们', '在', '医治', '这种', '的', '过程', '中', '成长', '壮大', '了']"
1979,创伤,31,"['民族', '的']"
1979,创伤,32,"['在', '病床', '上', '的', '战友', '朱玉华', '宣誓', '一定', '战胜', '重返', '战斗', '岗位', '把', '陶忠琦', '未竟', '的', '事业', '进行']"
1979,创伤,33,"['人民', '曾经', '受', '了', '巨大', '的', '藏', '着', '锥心', '的', '痛楚', '至今', '并未', '痊愈']"
1979,创伤,34,"['经过', '多年', '的', '战火', '越南', '人民', '迫切需要', '医治', '战争', '重建家园']"
1979,创伤,35,"['渴望', '医治', '战争', '的', '越南', '人民', '失望', '了', '不满', '和', '反抗', '在']"
1979,创伤,36,"['但', '这', '为的是', '医治', '好', '处理', '好', '历史', '遗留问题', '分清是非', '辨明', '功过', '使人', '人心']"
1979,创伤,37,"['战争', '结束', '后', '越南', '人民', '渴望', '休养生息', '医治', '战争']"
1979,创伤,38,"['奋斗', '迅速', '医治', '好', '美帝国主义', '侵略战争', '造成', '的', '严重', '在', '自己', '美丽', '的', '国土', '上', '建成', '拥有', '现代']"
1979,创伤,39,"['严重', '的', '危害', '人民', '受', '了', '这么', '大', '的', '付出', '了', '这么', '怵目惊心', '的', '代价', '现在', '却', '要']"
1979,创伤,40,"['在', '精神', '和', '肉体上', '也', '遭受', '了', '极大', '的']"
1979,创伤,41,"['它', '来', '点灯', '照明', '或', '用于', '治疗', '风湿', '疼', '等', '疾病']"
1979,创伤,42,"['做', '后台', '不顾', '越南', '人民', '极需', '休养生息', '医治', '战争', '的', '强烈', '愿望', '竟然', '穷兵黩武', '向', '自己', '的', '战友']"
1979,创伤,43,"['斗争', '给', '我们', '的', '党和人民', '造成', '了', '严重', '的']"
1979,创伤,44,"['十年', '横行', '给', '我们', '党和国家', '民族', '造成', '的', '严重', '为', '特色', '的', '所以', '被', '有些', '人', '称做', '伤痕']"
1979,创伤,45,"['以牧', '为主', '全面', '发展', '迅速', '医治', '了', '战争', '的', '发展', '了', '农业', '生产']"
1979,创伤,46,"['数年', '前', '一次', '灾难性', '的', '社会', '的', '迫使', '他', '丢下', '心爱', '的', '钢铁', '专业', '躲进', '摄影']"
1979,创伤,47,"['继续', '提供', '了', '大量', '经济援助', '帮助', '他们', '恢复', '战争', '重建家园']"
1979,创伤,48,"['的', '毅力', '忘我', '的', '劳动', '迅速', '医治', '了', '战争']"
1979,创伤,49,"['的', '援助', '希望', '越南', '人民', '从', '长期', '的', '战争', '中', '恢复过来', '建设', '幸福', '的', '生活', '走上', '富强', '的']"
1979,创伤,50,"['的', '主人', '黎巴嫩', '人民', '一定', '能够', '医治', '战争', '的', '把', '贝鲁特', '重建', '得', '更加', '繁荣', '美丽']"
1979,分裂,1,"['埃及', '报纸', '谴责', '苏联', '阿拉伯', '国家']"
1979,分裂,2,"['流血事件', '的', '地区', '进行', '直接', '干预', '谴责', '任何', '闹', '的', '行动', '和', '反革命', '阴谋', '反对', '恐怖行动']"
1979,分裂,3,"['一九二', '年底', '以来', '党内', '反对派', '的', '活动', '日趋严重', '使党', '面临', '着', '的', '危险', '为此', '党内', '反对派', '的', '活动', '日趋严重', '使党', '面临', '着', '的', '危险', '为此', '党', '的', '第十次', '代表大会', '不得不', '采取', '采取', '特别', '措施', '授权', '中央委员会', '对于', '中央委员会', '中', '的', '党', '的', '首要分子', '给予', '处分', '直至', '开除党籍']"
1979,分裂,4,"['阿拉伯', '全面', '战略', '土', '总理', '揭露', '某些', '集团', '的', '阴谋']"
1979,分裂,5,"['近', '三分之一', '世纪', '的', '民族', '给', '朝鲜', '人民', '带来', '了', '巨大', '的', '不幸', '和']"
1979,分裂,6,"['更加', '穷凶极恶', '地', '企图', '在', '不结盟', '国家', '间', '制造', '和', '不', '和', '挑起', '争端', '和', '冲突', '从而', '引起', '争端', '和', '冲突', '从而', '引起', '它们', '互相', '斗争', '来', '和', '破坏', '不结盟运动']"
1979,分裂,7,"['朝鲜劳动党', '和', '政府', '所作', '的', '重大', '努力', '继续', '耍弄', '国家', '的', '把戏']"
1979,分裂,8,"['践踏', '全', '民族', '的', '统一', '愿望', '构筑', '人为', '的', '墙', '的', '行为', '认为', '这是', '千秋万代', '不能', '宽容', '的']"
1979,分裂,9,"['我', '是', '多么', '想', '看到', '大陆', '与', '台湾', '的', '局面', '结束', '看到', '祖国统一']"
1979,分裂,10,"['电报', '说', '美国政府', '必须', '放弃', '朝鲜', '的', '政策', '从', '南朝鲜', '撤走', '它', '的', '全部']"
1979,分裂,11,"['神圣', '事业', '坚决', '反对', '制造', '两个', '朝鲜', '妄图', '永久', '朝鲜', '的', '行径']"
1979,分裂,12,"['是', '广大', '非洲', '国家', '和', '人民', '坚持', '团结', '反对', '坚持', '非洲', '事务', '由', '非洲', '人民', '自己', '解决', '反对']"
1979,分裂,13,"['计划', '从而', '使', '朝鲜', '整个', '国家', '和', '民族', '的', '状况', '继续下去']"
1979,分裂,14,"['民主', '的', '原则', '用', '和平', '的', '方法', '统一', '被', '的', '祖国']"
1979,分裂,15,"['分为', '所谓', '进步', '的', '和', '反动', '的', '两类', '蓄意', '不结盟运动']"
1979,分裂,16,"['统一', '的', '神圣', '事业', '坚决', '反对', '任何', '使', '朝鲜', '永久化', '的', '阴谋']"
1979,分裂,17,"['了', '国内', '不同', '的', '地区', '更', '使', '国家', '处于', '状态']"
1979,分裂,18,"['行', '是', '企图', '使', '我国', '永远', '分成', '两半', '的', '之', '行', '完全', '违背', '朝鲜', '的', '和平', '和', '统一']"
1979,分裂,19,"['在', '朝鲜', '地不分', '南北', '人不分', '老少', '的', '痛苦', '渗透', '着', '整个', '民族', '的', '心灵', '三十年']"
1979,分裂,20,"['警惕', '顶', '着', '红帽子', '藏', '着', '黑心肝', '的', '人', '党中央']"
1979,分裂,21,"['说', '胜利', '在', '安定团结', '中', '取得', '挫折', '在', '动乱', '中', '产生']"
1979,分裂,22,"['着', '是', '象', '以前', '那样', '继续', '走', '法西斯', '和', '的', '道路', '还是', '走', '民主', '与', '和平统一', '的', '新']"
1979,分裂,23,"['会', '逐步', '减少', '民族', '歧视', '的', '倾向', '和', '民族', '的', '倾向', '也', '才', '会', '减少']"
1979,分裂,24,"['他们', '立刻', '就', '搞', '阴谋诡计', '海军', '党委']"
1979,分裂,25,"['这些年来', '林彪', '四人帮', '一伙', '拚命', '制造', '不', '只是', '把', '大批', '好', '干部', '好', '党员', '打成']"
1979,分裂,26,"['朝鲜', '三十多年', '来', '使', '离散', '在', '军事', '分界线', '两侧', '的', '骨肉', '亲人', '相互', '不通', '讯息', '至今', '不能', '团聚', '国家', '同族', '相争', '给', '南北方', '各阶层', '人民', '带来', '了', '极大']"
1979,分裂,27,"['以色列', '袭击', '黎巴嫩', '南部', '黎巴嫩', '只能', '激起', '阿拉伯', '人民', '和', '巴勒斯坦', '人民', '的']"
1979,分裂,28,"['目的', '就是', '破坏', '西欧', '建立', '联合', '防务', '的', '努力', '美国', '与', '西欧', '的', '关系', '确保', '它', '对', '西欧']"
1979,分裂,29,"['群众', '揭发', '批判', '林彪', '四人帮', '挑动', '资产阶级', '派性', '制造', '的', '罪行', '群众', '之间', '的', '团结', '有所', '好转']"
1979,分裂,30,"['和', '中国', '曾经', '进行', '合作', '为', '因', '战争', '而', '的', '朝鲜', '带来', '和平', '和', '结束', '帝国主义', '在', '印度支那']"
1979,分裂,31,"['不结盟', '国家', '首脑会议', '发表', '评论', '指出', '使', '不结盟运动', '发生', '的', '危险', '确实', '存在']"
1979,分裂,32,"['国大党', '是', '在', '英', '甘地', '下台', '后', '一九七八年', '一月', '的']"
1979,分裂,33,"['赞扬', '非洲', '人民', '坚持', '团结', '反对', '同', '霸权主义', '进行', '不懈', '的', '斗争']"
1979,分裂,34,"['领土', '的', '殖民主义者', '分而治之', '政策', '的', '统治', '都', '不能', '扼杀', '人民']"
1979,分裂,35,"['施加压力', '利用', '它', '的', '个别', '走卒', '从中', '策动', '妄图', '破坏', '不结盟运动', '改变', '它', '的', '政治', '方向']"
1979,分裂,36,"['说', '部长', '们', '表示满意', '的', '是', '尽管', '外部', '企图', '发展中国家', '但是', '七十七国集团', '的', '团结', '继续', '在', '加强', '这']"
1979,分裂,37,"['我们', '应当', '强调', '民族', '合作', '民族', '互助', '反对', '民族', '民族', '单干']"
1979,分裂,38,"['古巴', '披', '着', '不结盟', '的', '外衣', '实际上', '干着', '不结盟运动', '的', '勾当']"
1979,分裂,39,"['消除', '或', '减少', '民族', '歧视', '的', '错误', '和', '民族', '的', '倾向']"
1979,分裂,40,"['的', '意见分歧', '加强', '全党', '的', '团结', '防止', '党', '的', '和', '野心家', '的', '出现', '促进', '全党', '在思想上', '政治', '上']"
1979,分裂,41,"['苏联', '霸权主义', '肆无忌惮', '地', '在', '非洲', '到处', '煽风点火', '挑拨离间', '非统组织', '蓄意', '制造', '武装冲突', '甚至', '派遣', '古巴', '雇佣军', '直接']"
1979,分裂,42,"['迁移', '到', '以色列', '一面', '又', '在', '阿拉伯', '世界', '煽动', '和', '相互', '仇视', '的', '情绪']"
1979,分裂,43,"['朴正熙', '集团', '妄图', '制造', '两个', '国家', '两个', '民族', '的', '活动', '为', '统一', '的', '国家', '和', '统一', '的', '民族']"
1979,分裂,44,"['一切', '政治犯', '解除', '对', '民主人士', '的', '非法', '软禁', '停止', '在野党', '的', '阴谋活动', '停止', '对', '学生', '的', '镇压']"
1979,分裂,45,"['大', '的', '作用', '表示满意', '公报', '重申', '拒绝', '所有', '旨在', '不结盟', '国家', '队伍', '的', '企图']"
1979,分裂,46,"['国家', '的', '独立', '和', '主权', '造成', '第三世界', '国家', '的', '从而', '有利于', '帝国主义', '殖民主义', '和', '霸权主义', '大国']"
1979,分裂,47,"['帝国主义', '集团', '和', '反动集团', '的', '一贯', '政策', '就是', '通过', '和', '离间', '各国', '人民', '来', '便于', '自己', '更好', '地']"
1979,分裂,48,"['当', '不结盟运动', '队伍', '内部', '出现', '时', '他们', '就', '高兴', '极了']"
