Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1989,0.30951253,0.29810593,0.2950366,0.27997917,0.2983029,0.30658284,0.2720252,0.30804375,3.2308870131356966,3.3545123228304146,3.3894098316872707,3.5716942880238336,3.3522974041159777,3.2617611786593708,3.676130036084859,3.246292145310578
1990,0.31003484,0.2956122,0.2918709,0.27771375,0.30173975,0.31841072,0.2743941,0.3086518,3.225443939816456,3.382810475023992,3.426172418166138,3.600830045349442,3.314114207365626,3.1405977354554544,3.644393295723383,3.239896815915902
1991,0.31588036,0.29759675,0.29383802,0.27783793,0.28782505,0.3140427,0.26307496,0.3215705,3.1657555589646225,3.3602517202116227,3.40323551701251,3.599220568646788,3.474332783242902,3.1842804818285586,3.80119789322503,3.1097381260533368
1992,0.3162329,0.29978812,0.28636405,0.27501148,0.3038113,0.28904068,0.26147938,0.3165388,3.1622264222602645,3.335689248271734,3.492058463595234,3.6362118429702073,3.2915166796544235,3.45972056161531,3.82439337517917,3.1591702694967085
1993,0.31914163,0.3064832,0.30080274,0.28723,0.28321558,0.3339202,0.2703901,0.30559888,3.1334051010886936,3.262821486463753,3.3244378305731592,3.4815303013953334,3.5308791685441165,2.994727387729737,3.698360349290725,3.272263249867347
1994,0.30616456,0.30043197,0.28471872,0.28707796,0.28692672,0.32323435,0.26291043,0.30008128,3.2662173282697915,3.3285406034268625,3.5122382982286737,3.483374301263047,3.485210481505221,3.0937306062311767,3.803576817002407,3.3324304351440257
1995,0.30655062,0.29535446,0.29134047,0.28081557,0.27478743,0.30179825,0.25154027,0.28900123,3.2621039667777936,3.385762363387902,3.4324101932084283,3.5610560856459363,3.639176706792464,3.3134717842560075,3.975506531706075,3.4601929284854545
1996,0.3084418,0.28999737,0.29017028,0.28318343,0.28271762,0.3285113,0.2606832,0.2895614,3.242102850654262,3.448307145932095,3.446252292533486,3.5312801151834567,3.537098311704014,3.0440353406193044,3.836073696390234,3.4534990903727723
1997,0.30021676,0.29701665,0.28730792,0.26611096,0.2869434,0.29677984,0.26900196,0.2897259,3.3309265810852384,3.3668146163667787,3.4805862877412204,3.757830990944096,3.485007773500884,3.3695010955206217,3.7174450223172335,3.451538164341052
1998,0.31797796,0.30321968,0.28218997,0.2653262,0.29623252,0.3178234,0.2666852,0.29229784,3.144872005151098,3.297939016138994,3.543712120028,3.76894551981552,3.375726590793441,3.146401329884595,3.749739564417157,3.421167941558876
1999,0.29797405,0.29672465,0.29710037,0.2551385,0.2754724,0.30817527,0.24550654,0.27904746,3.3559969394950167,3.3701278581161698,3.3658659404712634,3.919440039144836,3.630127703033109,3.2449067495396324,4.0732112482257925,3.583619798149772
2000,0.30190656,0.29092145,0.27833763,0.26652318,0.28568748,0.3130474,0.26551858,0.29377216,3.3122831567821813,3.4373539701675035,3.592758939728963,3.752018833876736,3.5003284449609806,3.194404333229755,3.766214836701995,3.403998515626601
2001,0.29587722,0.2846394,0.29046687,0.26603723,0.27577883,0.3021186,0.2489082,0.2874588,3.3797803221436924,3.513217218081664,3.442733360071271,3.758872455842723,3.626094141502952,3.3099584134737268,4.017545314290089,3.478759303415255
2002,0.30633992,0.2860482,0.29485095,0.27356696,0.2900298,,0.25120845,0.2952249,3.2643476612943867,3.495914279626825,3.391544152577698,3.6554121714485417,3.4479216299990187,,3.980757743627269,3.387248104804876
2003,0.29453146,0.29232073,0.2846504,0.2651716,0.27815515,,0.25493112,0.26717222,3.395222990647624,3.420900070305249,3.513081490003122,3.771143090975829,3.595115916727756,,3.9226281667823817,3.742904145675336
2004,0.24764024,0.22830366,0.2408165,0.21751532,0.23377807,0.24102035,0.20132942,0.23438822,4.038115983321354,4.380131346117233,4.1525393167543285,4.597377333717152,4.277561112760931,4.149027221813557,4.966983838118734,4.266426066085776
2005,0.2879953,0.2849155,0.27850604,0.26215687,0.294752,0.30167642,0.26132047,0.26874956,3.472278783743272,3.509812474202886,3.590586394256163,3.814509934320655,3.3926826417488924,3.314809928416478,3.826718944945863,3.720936256859951
2006,0.2840639,0.2833329,0.284191,0.26737025,0.27839315,0.30639973,0.2563605,0.27169836,3.5203346173775807,3.5294169868229712,3.518760117065379,3.740131842575849,3.5920424128314146,3.263710417661821,3.900756925893432,3.680552270979229
2007,0.28748715,0.2592814,0.26617485,0.24463335,0.26308373,0.29154557,0.24368612,0.25969332,3.478416348864683,3.8568135318918073,3.7569289108271033,4.087750149752703,3.801071296073406,3.429995524728177,4.10363947189528,3.8506958223575274
2008,0.28590998,0.27186957,0.25967073,0.25324082,0.27784145,0.28442907,0.24791166,0.26956916,3.497604379277029,3.678234382531232,3.851030815195136,3.948810405877031,3.5991750128609263,3.515814991341026,4.033694875359664,3.7096231830222304
2009,0.26182306,0.27026302,0.2554342,0.24944152,0.27725902,0.25852013,0.24022873,0.26374462,3.8193733093964433,3.700099310560199,3.914902772143434,4.008955696257354,3.606735653886822,3.868170784792569,4.1626994846688055,3.791546499181168
2010,0.261444,0.26683033,0.25371215,0.25539687,0.2637766,0.2488872,0.22824734,0.25355265,3.8249108446122895,3.747699964482528,3.941474659195573,3.915474724485592,3.791086846338565,4.0178844686887984,4.381211979563138,3.943954117479047
2011,0.2634395,0.2730315,0.2644814,0.25119844,0.26365188,0.25424346,0.2479308,0.26869726,3.795937876114464,3.662581017761772,3.78098428501453,3.9809164294745374,3.792880251583389,3.933237799342281,4.033383590708552,3.721660553079952
2012,0.26326367,0.27951914,0.25682807,0.232018,0.27337822,0.26303008,0.24887186,0.2613324,3.79847318151032,3.577572531966266,3.893655398411645,4.310010543038409,3.65793583835956,3.8018465129322183,4.018132015384479,3.82654438547314
2013,0.27243856,0.266318,0.26553318,0.24898258,0.26892096,0.29357135,0.23226245,0.26489896,3.67055241682429,3.754909637249782,3.7660077117201647,4.016345263834243,3.7185647681772793,3.406326911402531,4.305474306610263,3.77502431784589
2014,0.27225462,0.26356882,0.27025798,0.25204098,0.27649304,0.26151454,0.25219324,0.2685699,3.673032305607591,3.794075511013125,3.700168266497786,3.967608724133544,3.6167275321212986,3.8238790961384255,3.965213305616352,3.7234256317613417
2015,0.27613378,0.27188185,0.26439145,0.25483775,0.27226233,0.25665483,0.24588004,0.26192978,3.621433116702024,3.678068268426469,3.7822705392151614,3.924065388865032,3.672928172925108,3.896283598975233,4.067023943789153,3.817817122838397
2016,0.27778313,0.25906563,0.26699495,0.24509251,0.2605328,0.25114444,0.2330638,0.25843945,3.599930693053373,3.860025768452053,3.745389147552636,4.080092024017685,3.8382883609413376,3.981772417710721,4.290670584151666,3.8693782793838736
2017,0.2874717,0.2799005,0.2850502,0.24782754,0.2858634,0.25407544,0.25460398,0.27162296,3.47860314432482,3.572698267081577,3.50815383820796,4.035063982791613,3.498174308881249,3.935838933196581,3.927668343030837,3.681573956288208
2018,0.27387303,0.26646075,0.27182326,0.24733375,0.27280146,0.25391442,0.23625395,0.27732298,3.65132702493478,3.752897989797269,3.678861074184221,4.04311987134576,3.665669546886952,3.9383348783338494,4.232733516689716,3.605903874249564
2019,0.28683844,0.28592116,0.27863777,0.24063826,0.26857468,0.2417884,0.24170399,0.2728729,3.486283054403456,3.4974676675503518,3.588888941179088,4.155615222280568,3.7233591115540814,4.13584767053419,4.137292114659985,3.6647099008911552
2020,0.28564152,0.2911059,0.28656372,0.23225138,0.27314678,0.25367624,0.24985713,0.2746065,3.500891592177777,3.435176040523785,3.489625222154727,4.305679551159795,3.661035308776541,3.942032635953967,4.002287264483683,3.641574450051089
2021,0.30258924,0.2706687,0.2829784,0.23325053,0.27614263,0.26580727,,0.27313074,3.3048102028816504,3.694553724928524,3.533838803881422,4.287235729383515,3.621317037724391,3.7621243249812872,,3.6612502232740303
2022,0.29976353,0.26877254,0.28082052,0.23687798,0.27167392,0.2519925,,0.27707443,3.3359628449668164,3.720618150891888,3.56099335089575,4.221582812740224,3.680883347974476,3.96837217113429,,3.609138573153384
2023,0.2901388,0.27762276,0.27464053,0.2422856,0.28540564,0.26395002,,,3.446626106279909,3.602010160728268,3.641123175568914,4.12736053378235,3.503785049929913,3.7885960369180687,,
