Year,Target Concept,Sentence With Concepts,Context Words
2004,精神病,12,"['地演', '宫廷', '戏', '武打戏', '唱', '靡靡之音', '假装', '痛苦万分', '跳', '舞', '犹如', '抽筋', '扒皮']"
2004,精神病,13,"['治疗', '也', '非', '易事', '对', '患者', '歧视', '与', '漠然', '的', '传统观念', '加上', '医院', '对', '患者', '歧视', '与', '漠然', '的', '传统观念', '加上', '医院', '市场化', '运作', '的', '高昂', '治疗', '成本', '也', '使得']"
2004,精神病,14,"['如此', '不少', '患者', '难免', '成为', '一颗颗', '危害', '社会', '公共安全', '的', '定时炸弹']"
2004,精神病,15,"['怎样', '与', '患者', '相处', '权威', '访谈']"
2004,精神病,16,"['因此', '我们', '在', '与', '患者', '接触', '时要', '根据', '不同', '病情', '区别对待']"
2004,精神病,17,"['的', '成长', '环境', '性格特点', '工作', '和', '婚姻状况', '过去', '有无', '史', '吃', '何种', '药物', '等', '然后', '对', '被', '鉴定者']"
2004,精神病,18,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,19,"['全市', '共有', '防盲', '治盲', '儿麻', '矫治', '聋儿', '语训', '和', '防治', '康复', '工作', '等', '个', '技术', '指导组', '和', '康复']"
2004,精神病,20,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,21,"['若', '是', '学生', '在校', '期间', '就', '有', '传染病', '史', '史', '用人单位', '不', '知道', '待', '毕业生', '报到', '时', '才']"
2004,精神病,22,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,23,"['特别', '需要', '指出', '的', '是', '慢性', '传染病', '患者', '不得', '在', '幼儿园', '工作']"
2004,精神病,24,"['本报', '北京', '月', '日讯', '记者', '王淑军', '报道', '神经病', '就是', '心理咨询', '就是', '心理治疗', '至今', '社会', '上', '仍', '有', '不少']"
2004,精神病,25,"['一', '名叫', '乔治', '娅', '的', '女', '患者', '为了', '得到', '香烟', '或', '咖啡', '等', '小', '物品']"
2004,精神病,26,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,27,"['据悉', '刘红文', '曾经', '是', '患者']"
2004,精神病,28,"['和', '智力', '残疾儿童', '进行', '了', '康复训练', '对', '万名', '重症', '患者', '进行', '了', '综合', '防治', '康复', '为', '余名', '麻风']"
2004,精神病,29,"['由', '二级', '以上', '综合', '医院', '和', '心血管', '男性病', '及', '等', '专科医院', '的', '泌尿外科', '男性', '科', '心血管', '内科', '内分泌科']"
2004,精神病,30,"['规定', '等', '没有', '专门', '的', '法律法规', '可依', '给', '解决', '患者', '所', '带来', '的', '社会', '问题', '造成', '不便', '患者']"
2004,精神病,31,"['的', '司法鉴定', '第', '版', '本条', '数据', '为', '人民日报', '第']"
2004,精神病,32,"['关注', '患者', '犯罪', '的', '刑事责任']"
2004,精神病,33,"['关注', '患者', '犯罪', '的', '刑事责任', '第', '版', '本条', '数据', '为']"
2004,精神病,34,"['脑', '立体', '定向', '设备', '开展', '神经外科', '手术', '治疗', '难治性', '新', '技术', '打造', '了', '医院', '的', '又', '一', '名优']"
