Year,Target Concept,Sentence With Concepts,Context Words
1979,创伤,20,"['不得不', '废除', '婚约', '使', '这个', '男青年', '精神', '上', '受到', '物质', '上', '受到', '损失']"
1979,创伤,21,"['的', '那么', '多', '问题', '要', '医治', '那么', '深重', '的', '发生', '一点', '缺点', '或', '不足', '是', '并', '不', '奇怪']"
1979,创伤,22,"['他', '在', '骨科', '医师', '韦加宁', '的', '帮助', '下', '设计', '了', '新']"
1979,创伤,23,"['邻国', '进行', '贸易', '和', '经济', '合作', '以', '医治', '战争', '和', '改善', '人民', '生活']"
1979,创伤,24,"['献给', '了', '电力机车', '的', '设计', '但', '政治', '上', '的', '必须', '通过', '政治', '手段', '才能', '医治', '在', '新', '的']"
1979,创伤,25,"['严重', '的', '危害', '人民', '受', '了', '这么', '大', '的', '付出', '了', '这么', '怵目惊心', '的', '代价', '现在', '却', '要']"
1979,创伤,26,"['的', '援助', '希望', '越南', '人民', '从', '长期', '的', '战争', '中', '恢复过来', '建设', '幸福', '的', '生活', '走上', '富强', '的']"
1979,创伤,27,"['解放后', '党和政府', '为', '医治', '这些', '造福', '人民', '成立', '国营', '林场', '并', '带动', '社队', '群众']"
1979,创伤,28,"['造成', '的', '党', '国家', '人民', '的', '团结', '遭受', '的', '虽然', '得到', '了', '很大', '程度', '的', '治愈', '但', '仍']"
1979,创伤,29,"['这种', '麻木不仁', '的', '表现', '比', '肉体', '的', '更难', '医治']"
1979,创伤,30,"['过去', '但是', '它', '给', '人们', '和', '社会', '带来', '的', '又', '怎么', '能', '在', '一个', '短时间', '内', '痊愈', '呢']"
1979,创伤,31,"['但', '这', '为的是', '医治', '好', '处理', '好', '历史', '遗留问题', '分清是非', '辨明', '功过', '使人', '人心']"
1979,创伤,32,"['从', '一个', '心灵', '饱受', '战争', '的', '日本', '兵士', '转变', '为', '一个', '痛恨', '玩弄', '他们']"
1979,创伤,33,"['为了', '拼凑', '印支', '联邦', '称霸', '东南亚', '不去', '医治', '战争', '着手', '经济', '建设', '却', '不顾', '人民', '死活', '穷兵黩武', '侵略']"
1979,创伤,34,"['今天', '又', '领导', '我们', '医治', '林彪', '四人帮', '造成', '的', '把', '我们', '引上', '了', '社会主义', '现代化', '建设', '的', '道路']"
1979,创伤,35,"['奋斗', '迅速', '医治', '好', '美帝国主义', '侵略战争', '造成', '的', '严重', '在', '自己', '美丽', '的', '国土', '上', '建成', '拥有', '现代']"
1979,创伤,36,"['战后', '英国', '在', '医治', '战争', '恢复', '经济', '方面', '作', '了', '很大', '的', '努力']"
1979,创伤,37,"['温柔', '和', '体贴', '也', '多少', '给', '了', '她', '布满', '的', '心灵', '以', '一点', '慰籍']"
1979,创伤,38,"['侮辱', '他', '的', '爱人', '杨鉴', '清', '受到', '很重', '的']"
1979,创伤,39,"['的', '人物', '使', '广大', '青少年', '的', '心灵', '受到', '严重', '有些', '人', '甚至', '是非', '荣辱', '美丑不分']"
1979,创伤,40,"['才', '医治', '了', '战争', '的']"
1979,创伤,41,"['玉菡', '的', '心灵', '上', '都', '刻下', '了', '深重', '的', '但', '这时', '又', '异峰', '突起', '地', '提出', '了', '一个', '又', '异峰', '突起', '地', '提出', '了', '一个', '问题', '这', '又', '如何', '解决']"
1979,创伤,42,"['比', '任何人', '都', '更加', '渴望', '和平', '以便', '医治', '战争', '重建家园']"
1979,创伤,43,"['了', '一种', '尽快', '医治', '极左', '路线', '留下', '的', '严重', '迅速', '实现', '四化', '的', '强大', '力量', '新', '的', '历史']"
1979,创伤,44,"['他', '强调', '说', '饱受', '战争', '的', '中国', '人民', '深知', '战争', '给', '人类', '带来', '的']"
1979,创伤,45,"['回来', '的', '人员', '告诉', '记者', '那门村', '没有', '丝毫', '战争', '就象', '没有', '打过仗', '一样']"
1979,创伤,46,"['艰苦', '的', '自然环境', '和', '精神', '上', '的', '没有', '动摇', '他', '献身', '柴达木', '的', '远大', '志向']"
1979,创伤,47,"['就', '医治', '了', '长期', '战争', '所', '造成', '的', '巨大', '胜利', '地', '完成', '了', '剿匪', '反霸', '土地改革', '镇压', '反革命']"
1979,创伤,48,"['但是', '我们', '不会', '因', '而', '消沉', '不会', '抚摸', '伤痕', '而', '怯步', '不前', '我们']"
1979,创伤,49,"['风霜', '吹打', '的', '年轻人', '看到', '他们', '深重', '的', '心灵', '怎么', '能', '不让', '人', '痛心疾首', '恨', '从中', '来']"
1979,创伤,50,"['但是', '林彪', '四人帮', '在', '学校', '造成', '的', '很深', '流毒', '很广']"
1979,分裂,1,"['这些', '势力', '正试图', '对', '不结盟运动', '加以', '排挤', '并', '使', '之', '改变方向']"
1979,分裂,2,"['殖民主义', '的', '统治', '造成', '了', '南', '北', '也门', '的', '要求', '统一', '是', '南', '北', '也门', '人民', '的', '民族']"
1979,分裂,3,"['军队', '和', '军事装备', '放弃', '制造', '两个', '朝鲜', '使', '朝鲜', '永久化', '的', '政策', '让', '朝鲜', '人民', '在', '没有', '任何']"
1979,分裂,4,"['他', '在', '为', '古巴', '妄图', '不结盟运动', '并', '改变', '其', '既定', '方向', '的', '活动', '进行']"
1979,分裂,5,"['和', '我们', '协商', '就', '应该', '抛弃', '想', '把', '我国', '成', '两个', '朝鲜', '的', '错误', '立场', '采取', '愿意', '实现']"
1979,分裂,6,"['的', '欧洲', '成员国', '与', '北美', '成员国', '之间', '引起', '重大', '便于', '它', '先', '孤立', '欧洲', '然后', '再', '对付', '美国']"
1979,分裂,7,"['群众', '揭发', '批判', '林彪', '四人帮', '挑动', '资产阶级', '派性', '制造', '的', '罪行', '群众', '之间', '的', '团结', '有所', '好转']"
1979,分裂,8,"['一九二', '年底', '以来', '党内', '反对派', '的', '活动', '日趋严重', '使党', '面临', '着', '的', '危险', '为此', '党内', '反对派', '的', '活动', '日趋严重', '使党', '面临', '着', '的', '危险', '为此', '党', '的', '第十次', '代表大会', '不得不', '采取', '采取', '特别', '措施', '授权', '中央委员会', '对于', '中央委员会', '中', '的', '党', '的', '首要分子', '给予', '处分', '直至', '开除党籍']"
1979,分裂,9,"['阿拉伯', '全面', '战略', '土', '总理', '揭露', '某些', '集团', '的', '阴谋']"
1979,分裂,10,"['六日', '谴责', '国内', '和', '国外', '的', '某些', '人', '企图', '土耳其']"
1979,分裂,11,"['是', '为', '掩盖', '他们', '加紧', '战争', '准备', '和', '永远', '朝鲜', '企图', '的', '一个', '挡箭牌']"
1979,分裂,12,"['基督教', '产生', '以后', '不久', '便', '逐渐', '为', '以', '希腊语', '为', '中心', '的', '东派', '和', '以']"
1979,分裂,13,"['造成', '的', '而', '这', '有', '可能', '产生', '使', '运动', '的', '危险']"
1979,分裂,14,"['分为', '所谓', '进步', '的', '和', '反动', '的', '两类', '蓄意', '不结盟运动']"
1979,分裂,15,"['要', '越南', '从', '柬埔寨', '和', '老挝', '撤军', '是', '要', '吞并', '印支', '三国']"
1979,分裂,16,"['汉朝', '送亲', '侯王龙', '和', '在', '匈奴', '内部', '坚持', '民族', '心怀', '不测', '的', '左', '大将', '温敦', '的', '种种', '阻挠']"
1979,分裂,17,"['地', '利用', '我们', '内部', '的', '斗争', '和', '我们', '的', '而', '这种', '斗争', '和', '对', '它们', '有利', '对', '斗争', '和', '我们', '的', '而', '这种', '斗争', '和', '对', '它们', '有利', '对', '我们', '不利']"
1979,分裂,18,"['为了', '早日', '结束', '这种', '不幸', '的', '局面', '祖国', '政府', '和', '包括', '台湾同胞', '在内', '的', '全国']"
1979,分裂,19,"['我', '想', '曾经', '在', '一百多年', '前', '经受', '过', '国家', '之苦', '的', '美国', '人民', '是', '能够', '理解', '中国', '人民']"
1979,分裂,20,"['我们', '必须', '努力', '反对', '任何', '我们', '的', '事情', '抵制', '把', '外来', '的', '利益', '塞进']"
1979,分裂,21,"['了', '亿万', '人心', '使', '党和国家', '避免', '了', '一次', '大']"
1979,分裂,22,"['根本', '不是', '搞', '民族', '大团结', '而是', '继续', '推行', '民族', '政策']"
1979,分裂,23,"['一千条', '理由', '加强', '阿拉伯', '团结', '没有', '半点', '理由', '闹', '更', '不用说', '互相残杀', '了']"
1979,分裂,24,"['等等', '他们', '就是', '利用', '派性', '和', '派别', '活动', '来', '党', '并', '通过', '搞', '搞', '阴谋诡计', '来', '实现', '和', '派别', '活动', '来', '党', '并', '通过', '搞', '搞', '阴谋诡计', '来', '实现', '他们', '不可告人', '的', '目的', '的']"
1979,分裂,25,"['文化', '是', '由', '大陆', '传来', '应该', '使', '中华民族', '由', '再', '融和', '在', '一起', '促进', '民族', '再', '一次', '的']"
1979,分裂,26,"['尖锐', '的', '加上', '武装冲突', '继续', '成为', '世界', '上', '国家', '之间', '关系']"
1979,分裂,27,"['国大党', '是', '在', '英', '甘地', '下台', '后', '一九七八年', '一月', '的']"
1979,分裂,28,"['的', '做法', '针锋相对', '苏联', '要', '的', '是', '乱', '是']"
1979,分裂,29,"['施略普', '尼柯夫', '等', '为首', '的', '工人', '反对派', '继续', '进行', '活动', '俄共', '布', '中央委员会', '于', '一九二', '一年', '八月', '召开']"
1979,分裂,30,"['他', '否认', '了', '军队', '内部', '发生', '的', '消息']"
1979,分裂,31,"['然而', '英', '帝国主义', '继续', '推行', '分而治之', '的', '政策', '蓄意', '也门']"
1979,分裂,32,"['政治势力', '尽管', '过去', '政见', '不同', '必须', '团结起来', '避免', '重新', '以利于', '实施', '全国', '统一', '民主', '民族', '独立', '和', '社会']"
1979,分裂,33,"['苏联', '霸权主义', '企图', '非洲', '控制', '非洲', '的', '阴谋', '必将', '遭到', '可耻', '的']"
1979,分裂,34,"['不结盟', '国家', '首脑会议', '发表', '评论', '指出', '使', '不结盟运动', '发生', '的', '危险', '确实', '存在']"
1979,分裂,35,"['和', '公民', '违法犯罪', '的', '案件', '其中', '包括', '叛国', '案', '国家', '案', '以及', '严重破坏', '国家', '的', '政策', '法律', '法令']"
1979,分裂,36,"['和', '不结盟', '集团', '之间', '出现', '了', '不', '寻常', '的']"
1979,分裂,37,"['奚落', '鄙视', '充分说明', '了', '作者', '反对', '叛国', '投敌', '和', '祖国', '的', '思想']"
1979,分裂,38,"['朝鲜劳动党', '和', '政府', '所作', '的', '重大', '努力', '继续', '耍弄', '国家', '的', '把戏']"
1979,分裂,39,"['应', '抛弃', '两个', '朝鲜', '政策', '停止', '唆使', '南朝鲜', '进行', '活动']"
1979,分裂,40,"['依然', '热中于', '垒', '山头', '搞', '小圈子', '这', '严重', '地', '了', '党', '的', '干部队伍']"
1979,分裂,41,"['但是', '西方', '如果', '使', '自己', '处于', '状态', '它', '将', '在', '这些', '会谈', '中', '得不到', '很多']"
1979,分裂,42,"['接着', '说', '利用', '越南', '打', '其他', '亚洲', '人', '和', '不结盟运动', '这是', '苏联', '在', '亚洲', '采取', '的', '一种', '新']"
1979,分裂,43,"['在', '这里', '大肆', '煽动', '资产阶级', '派性', '破坏', '了', '党', '了', '党', '和', '广大职工', '队伍', '在', '多年', '里', '使']"
1979,分裂,44,"['不结盟运动', '主席', '捞取', '资本', '抬高', '身份', '以便', '实现', '它', '不结盟运动', '进而', '篡夺', '其', '领导权', '更', '卖力', '地为', '它']"
1979,分裂,45,"['有人', '离散', '在', '分界线', '两边', '年复一年', '地', '经受', '着', '折磨']"
1979,分裂,46,"['越南', '入侵者', '的', '自卫', '反击', '是', '什么', '中国', '制造', '破坏', '不结盟运动', '的', '最好', '的', '说明']"
