Year,主权_Mean_Cosine_Similarity,偏见_Mean_Cosine_Similarity,分裂_Mean_Cosine_Similarity,创伤_Mean_Cosine_Similarity,恐怖主义_Mean_Cosine_Similarity,欺凌_Mean_Cosine_Similarity,精神病_Mean_Cosine_Similarity,阴谋_Mean_Cosine_Similarity,主权_Semantic_Breadth,偏见_Semantic_Breadth,分裂_Semantic_Breadth,创伤_Semantic_Breadth,恐怖主义_Semantic_Breadth,欺凌_Semantic_Breadth,精神病_Semantic_Breadth,阴谋_Semantic_Breadth
1989,0.3052455,0.30433422,0.2905289,0.27588436,0.29621238,0.30658284,0.27513105,0.30038986,3.2760516909272384,3.2858611471751886,3.441998446535335,3.624707104556989,3.375956184971121,3.2617611786593708,3.634631611853985,3.329007220759229
1990,0.32621002,0.2915596,0.29003653,0.2764724,0.30173975,0.31841072,0.2743941,0.3138624,3.0655097410950254,3.429830390457356,3.4478415612148403,3.61699770849534,3.314114207365626,3.1405977354554544,3.644393295723383,3.186109448106747
1991,0.3187191,0.29517782,0.28693157,0.28006774,0.28782505,0.3140427,0.26509002,0.31405607,3.1375591686070834,3.3877884489956305,3.485151476563868,3.570564725947735,3.474332783242902,3.1842804818285586,3.7723034824835904,3.184144806596107
1992,0.32981166,0.30385906,0.29978973,0.27220312,0.30326605,0.28904068,0.26147938,0.3032359,3.0320334721197746,3.290999505875841,3.335671341689271,3.673727210708656,3.297434728260442,3.45972056161531,3.82439337517917,3.297762692301493
1993,0.31949213,0.30239487,0.29543993,0.28635556,0.28321558,0.3339202,0.2703901,0.300025,3.1299675375222344,3.306934440085277,3.3847828361016123,3.4921620423920574,3.5308791685441165,2.994727387729737,3.698360349290725,3.333055731264244
1994,0.31612948,0.30645308,0.288039,0.29004064,0.28692672,0.32323435,0.26291043,0.3010528,3.163260867618285,3.263142283678109,3.4717521030813807,3.4477926714849927,3.485210481505221,3.0937306062311767,3.803576817002407,3.321676366726406
1995,0.30599716,0.2924767,0.29074782,0.291297,0.28284153,0.30642307,0.25154027,0.2867446,3.268004154053723,3.419075616294864,3.43940668384742,3.432922545388138,3.5355486441460364,3.2634618743782733,3.975506531706075,3.48742406630448
1996,0.30027148,0.2955266,0.28563884,0.27415866,0.2785627,0.3285113,0.2606832,0.2888861,3.330319601954813,3.383790225859089,3.50092446628909,3.647522979620703,3.589856139068171,3.0440353406193044,3.836073696390234,3.461571878376328
1997,0.30216298,0.2972135,0.28479853,0.26481918,0.29118493,0.29677984,0.26900196,0.28751016,3.309472312942608,3.3645847768386705,3.511254044864656,3.7761616015202586,3.434243637381538,3.3695010955206217,3.7174450223172335,3.4781379959449543
1998,0.30790296,0.3101191,0.2889821,0.26487496,0.28470194,0.3178234,0.2666852,0.29609072,3.2477764864745318,3.224567671900572,3.46042202290899,3.775366238101994,3.5124452895065974,3.146401329884595,3.749739564417157,3.377343244534862
1999,0.29878455,0.29329956,0.2956278,0.25940502,0.2776596,0.30395293,0.2476458,0.28341475,3.346893226563421,3.4094835136920185,3.3826317794537157,3.85497555889188,3.6015323005653284,3.2899830649532382,4.038025352320818,3.52839785312468
2000,0.30423316,0.28797454,0.27799845,0.261206,0.28789264,0.3130474,0.26551858,0.28882208,3.286952639162507,3.4725292466320914,3.5971423915746863,3.828395963361328,3.4735170765772603,3.194404333229755,3.766214836701995,3.462339111494366
2001,0.29872045,0.27907428,0.28401405,0.2656336,0.28044003,0.3021186,0.2489082,0.28818515,3.347611462982353,3.58327537309998,3.5209526197988863,3.7645838159984337,3.5658247189215397,3.3099584134737268,4.017545314290089,3.469991434234664
2002,0.3144359,0.27825752,0.2938388,0.27356696,0.28314313,,0.25120845,0.28913298,3.18029844035259,3.593793273114812,3.4032265425939445,3.6554121714485417,3.53178263470287,,3.980757743627269,3.458616140502488
2003,0.2912957,0.29837155,0.27711666,0.27551225,0.28192776,,0.25345805,0.2722729,3.4329376478756144,3.351525936485436,3.608588575437824,3.6296026991590926,3.547007873000275,,3.9454260326802735,3.6727854523929215
2004,0.24248266,0.21962644,0.24201074,0.21031484,0.23246545,0.24102035,0.20620883,0.2402497,4.124006190477127,4.553185821908732,4.132047982564691,4.754776218489598,4.301714586950206,4.149027221813557,4.849452973022971,4.162336217267333
2005,0.29645726,0.28182605,0.28782386,0.27137786,0.29273266,0.30167642,0.26132047,0.27256805,3.3731675086743294,3.548288042325961,3.4743471730418816,3.684898961446003,3.416086246260872,3.314809928416478,3.826718944945863,3.6688086180138657
2006,0.2964669,0.28577104,0.28025278,0.26010224,0.2857486,0.30639973,0.2563605,0.27552652,3.3730579834009164,3.499304872255742,3.568207187727669,3.844641981634549,3.499579688723518,3.263710417661821,3.900756925893432,3.62941464571208
2007,0.2875361,0.25882223,0.2742561,0.24777472,0.25783736,0.29154557,0.24368612,0.25792944,3.47782400098838,3.863655723851543,3.646226876412386,4.035924242898073,3.8784139694155497,3.429995524728177,4.10363947189528,3.877029249852912
2008,0.2768568,0.26711088,0.26732087,0.24607366,0.27476132,0.28442907,0.24791166,0.27296218,3.611975448700415,3.743763579810402,3.74082276081964,4.063823762586804,3.639522488301918,3.515814991341026,4.033694875359664,3.663511149741825
2009,0.2676737,0.26563877,0.2651532,0.24640715,0.268251,0.26517305,0.24022873,0.26910523,3.735891856709004,3.764510748923133,3.771404614892664,4.058323774451346,3.727851874400762,3.7711223232080178,4.1626994846688055,3.7160185091973994
2010,0.2577498,0.27703962,0.2579816,0.2413949,0.27165735,0.2488872,0.22824734,0.25644892,3.8797314909798617,3.609592049490168,3.876245462041725,4.142589466570385,3.681107868214656,4.0178844686887984,4.381211979563138,3.899411946406031
2011,0.2681182,0.26896027,0.25652638,0.24637799,0.26537398,0.24825156,0.2531294,0.2666994,3.729698282253405,3.718021289979655,3.8982345479231895,4.058804122160036,3.768267027144672,4.028172111683878,3.950548724082437,3.749539694446732
2012,0.27483952,0.271465,0.25529128,0.24077728,0.26995847,0.26303008,0.25135297,0.25423163,3.638486919008762,3.683716085470247,3.917094182523452,4.153215717752311,3.704273526730117,3.8018465129322183,3.978469069146975,3.933420845760169
2013,0.2686045,0.2727341,0.27550903,0.24668539,0.27719137,0.29357135,0.23436654,0.26479974,3.72294599578758,3.6665748049650775,3.629645102211044,4.053746423388634,3.6076159130863257,3.406326911402531,4.266820752092182,3.7764386978128246
2014,0.2813587,0.2733526,0.2711024,0.250686,0.27177668,0.26151454,0.25323507,0.2685699,3.554182041813904,3.658278812554165,3.6886431290864463,3.989054197131447,3.679491610770637,3.8238790961384255,3.9489000970795054,3.7234256317613417
2015,0.26495662,0.27614555,0.2581399,0.246577,0.26750484,0.25022963,0.2464931,0.26189443,3.774202688294622,3.6212787372029527,3.873868269855311,4.055528381262622,3.738250103916311,3.99632934122394,4.0569086739396845,3.818332379540129
2016,0.27808443,0.26983467,0.266097,0.24020769,0.25870946,0.25628957,0.23549634,0.25871676,3.596030206950728,3.7059730296022297,3.758027957826944,4.16306410675143,3.86533989935777,3.901836481503726,4.246350455950977,3.865230810771085
2017,0.27438298,0.28050694,0.27272823,0.24284458,0.27499416,0.25080967,0.25460398,0.27162296,3.644540943534456,3.564974202239188,3.6666537358157214,4.117860046104124,3.636440798922932,3.987087108782363,3.927668343030837,3.681573956288208
2018,0.285737,0.2739435,0.27385628,0.24743167,0.27579865,0.2555353,0.23625395,0.27732298,3.499721675893899,3.650387580791554,3.651550338161812,4.041519897369794,3.625833574933596,3.913353584449979,4.232733516689716,3.605903874249564
2019,0.2808935,0.28443658,0.27258053,0.23422807,0.2565387,0.23694871,0.24170399,0.2728729,3.5600680811550114,3.51572216072995,3.66864054640764,4.269343040617656,3.8980475162087407,4.22032255230512,4.137292114659985,3.6647099008911552
2020,0.2790515,0.29283085,0.3058655,0.22928968,0.2723968,0.2637145,0.24985713,0.2746065,3.583567747451117,3.4149406871092998,3.26941093970921,4.361295270081892,3.67111504006512,3.7919796943988953,4.002287264483683,3.641574450051089
2021,0.2950679,0.28100687,0.2766652,0.23442103,0.27862585,0.2587433,,0.27313074,3.3890503791801017,3.5586318247505098,3.6144768523066686,4.265828886322667,3.5890424907895198,3.864834581588725,,3.6612502232740303
2022,0.29207444,0.26740074,0.29381558,0.23476031,0.27526504,0.24823996,,0.27707443,3.4237846812658104,3.739705410321338,3.4034954505181405,4.259663748092767,3.632862375900815,4.028360232142164,,3.609138573153384
2023,0.294321,0.2644536,0.29878807,0.24443685,0.28458953,0.26519147,,,3.3976508575429127,3.7813818308035416,3.346853834319602,4.091036272579187,3.513832723860747,3.770860414667935,,
