Year,Target Concept,Sentence With Concepts,Context Words
1979,分裂,16,"['一九二', '年底', '以来', '党内', '反对派', '的', '活动', '日趋严重', '使党', '面临', '着', '的', '危险', '为此', '党内', '反对派', '的', '活动', '日趋严重', '使党', '面临', '着', '的', '危险', '为此', '党', '的', '第十次', '代表大会', '不得不', '采取', '采取', '特别', '措施', '授权', '中央委员会', '对于', '中央委员会', '中', '的', '党', '的', '首要分子', '给予', '处分', '直至', '开除党籍']"
1979,分裂,17,"['和', '不结盟', '集团', '之间', '出现', '了', '不', '寻常', '的']"
1979,分裂,18,"['爱', '国家', '爱', '民族', '的', '立场', '上来', '把', '民族', '政策', '换成', '统一', '政策', '把', '反共', '政策', '换成', '联共']"
1979,分裂,19,"['互助', '和平', '天下', '计', '侵凌', '万方', '非']"
1979,分裂,20,"['是', '在', '燃烧', '的', '过程', '中', '坠毁', '的', '并', '成', '无数', '碎片', '这', '就', '给', '搜索', '工作', '带来']"
1979,分裂,21,"['我', '想', '曾经', '在', '一百多年', '前', '经受', '过', '国家', '之苦', '的', '美国', '人民', '是', '能够', '理解', '中国', '人民']"
1979,分裂,22,"['但是', '美国', '支持', '朴正熙', '集团', '继续', '推行', '朝鲜', '的', '反动', '政策', '策划', '交叉', '承认', '两个', '朝鲜', '双方', '缔结', '互不侵犯条约', '的', '谬论', '妄图', '使', '朝鲜', '的', '固定化', '永久化']"
1979,分裂,23,"['不然', '就', '会', '助长', '民族', '的', '倾向', '不能', '达到', '民族', '间', '的', '团结']"
1979,分裂,24,"['的', '罪行', '时', '指出', '南朝鲜', '当权者', '恰恰', '是', '以', '路线', '来', '对待', '我们', '正当', '的', '统一', '方案']"
1979,分裂,25,"['朝鲜', '三十多年', '来', '使', '离散', '在', '军事', '分界线', '两侧', '的', '骨肉', '亲人', '相互', '不通', '讯息', '至今', '不能', '团聚', '国家', '同族', '相争', '给', '南北方', '各阶层', '人民', '带来', '了', '极大']"
1979,分裂,26,"['们', '到', '蒙罗维亚', '来', '是', '搞', '团结', '还是', '搞']"
1979,分裂,27,"['书写', '着', '可兰经', '上', '的', '名言', '真主', '不让', '我们']"
1979,分裂,28,"['在', '朝鲜', '地不分', '南北', '人不分', '老少', '的', '痛苦', '渗透', '着', '整个', '民族', '的', '心灵', '三十年']"
1979,分裂,29,"['这次', '升旗典礼', '是', '针对', '右派', '另立', '伪', '市党部', '的', '行为', '而', '举行', '的']"
1979,分裂,30,"['如果说', '有人', '在', '不结盟运动', '内部', '制造', '破坏', '不结盟运动', '原则', '的话', '正是', '越南', '和', '古巴', '自己']"
1979,分裂,31,"['他们', '越来越', '看', '得', '清楚', '自己', '队伍', '的', '只会', '为', '动乱', '提供', '适宜', '的', '土壤', '依赖', '两霸']"
1979,分裂,32,"['施略普', '尼柯夫', '等', '为首', '的', '工人', '反对派', '继续', '进行', '活动', '俄共', '布', '中央委员会', '于', '一九二', '一年', '八月', '召开']"
1979,分裂,33,"['接着', '说', '利用', '越南', '打', '其他', '亚洲', '人', '和', '不结盟运动', '这是', '苏联', '在', '亚洲', '采取', '的', '一种', '新']"
1979,分裂,34,"['赞比亚', '谴责', '非法', '的', '南非', '行政当局', '继续', '坚持', '其', '纳米比亚', '人', '的', '种族主义', '政策']"
1979,分裂,35,"['途中', '张国焘', '反对', '毛主席', '的', '北上', '抗日', '路线', '进行', '党', '红军', '的', '阴谋活动', '并', '妄图', '把', '二', '反对', '毛主席', '的', '北上', '抗日', '路线', '进行', '党', '红军', '的', '阴谋活动', '并', '妄图', '把', '二', '六', '军团']"
1979,分裂,36,"['的', '意见分歧', '加强', '全党', '的', '团结', '防止', '党', '的', '和', '野心家', '的', '出现', '促进', '全党', '在思想上', '政治', '上']"
1979,分裂,37,"['优良传统', '作风', '被', '破坏', '组织路线', '上大', '搞', '以人', '划线', '革命队伍', '社会主义', '法制', '也', '被', '破坏', '打击', '一', '大片']"
1979,分裂,38,"['人民', '生活', '是', '资产阶级', '福利主义', '提高', '部分', '工人工资', '是', '工人阶级', '队伍', '培养', '工人贵族', '结果', '使', '生产', '遭到', '破坏']"
1979,分裂,39,"['轨道', '上', '苏联', '作', '两手', '准备', '应付', '伊朗', '可能', '为', '各', '民族自治', '的', '一些', '小国', '这种', '情况']"
1979,分裂,40,"['踢开', '党委', '闹革命', '搞', '派性', '活动', '制造', '和', '宣传', '现代', '迷信', '以假', '高举', '骗人']"
1979,分裂,41,"['经过', '两年', '多来', '的', '拨乱反正', '和', '揭批', '林彪', '四人帮', '各', '民族团结', '的', '罪行', '落实', '党', '的', '民族', '政策']"
1979,分裂,42,"['目的', '就是', '破坏', '西欧', '建立', '联合', '防务', '的', '努力', '美国', '与', '西欧', '的', '关系', '确保', '它', '对', '西欧']"
