Year,Control Words,Sentence With Control Words,Context Words
1990,图书馆,3,"['不少', '因', '管理', '不善', '给', '书刊', '造成', '的', '损坏', '也']"
1990,图书馆,4,"['建设', '等', '文化', '设施', '似乎', '也', '应', '列入', '城市', '的']"
1990,图书馆,5,"['一位', '老', '教授', '告诉', '记者', '目前', '的', '这种', '现状', '非', '扭转', '不可', '否则', '将会', '形成']"
1990,图书馆,6,"['这套', '丛书', '根据', '各大', '所藏', '底本', '影印', '有', '万余卷', '约', '册']"
1990,图书馆,7,"['是', '利用', '原有', '房屋', '因陋就简', '上马', '的', '显得', '有些']"
1990,图书馆,8,"['列宁', '诞辰', '周年', '苏联', '图书', '展览', '今天', '在', '北京', '开幕']"
1990,图书馆,9,"['现代化', '综合性', '的', '北京', '朝阳区', '最近', '落成']"
1990,图书馆,10,"['如在府', '县', '区', '建立', '在', '村子', '里', '建立', '阅读', '中心', '使', '村民', '们']"
1990,图书馆,11,"['当属', '一流', '的', '儿童公园', '现代化', '的', '体育馆', '现代化', '的', '和', '繁花似锦', '的', '剧场', '宾馆', '饭店', '咖啡馆', '酒吧', '舞厅']"
1990,图书馆,12,"['年', '全国', '公共', '购书', '万册', '年仅', '购书', '万册', '年', '购书', '量', '又']"
1990,图书馆,13,"['年', '该书', '从', '巴尔', '贝里尼', '转移', '到', '梵蒂冈', '年', '该书', '从', '巴尔', '贝里尼', '转移', '到', '梵蒂冈']"
1990,图书馆,14,"['丹麦', '国立', '电影', '年', '创设', '现存', '影片', '万部', '还有', '其它', '电影', '著作']"
1990,图书馆,15,"['书店', '第二', '他', '想', '为', '失学', '青年', '办', '一个', '第三', '他', '要', '创办', '一个', '日报', '以', '遂', '夙愿']"
1990,图书馆,16,"['朝鲜', '在', '办好', '少年宫', '学生', '影院', '的', '同时', '还', '把', '第二课堂', '设在', '海滨']"
1990,图书馆,17,"['南开大学', '原有', '在', '抗日战争', '中毁', '于', '日军', '炮火']"
1990,图书馆,18,"['教育', '科学', '文学艺术', '新闻出版', '广播', '影视', '卫生', '体育', '文物', '博物馆', '等', '还是', '其他', '部门', '如', '城市', '建设', '交通运输']"
1990,图书馆,19,"['日电', '记者', '刘开宸', '报道', '纽约时报', '今天', '刊登', '了', '美国国会', '退休', '的', '中国', '问题', '专家', '利奥', '奥莱安斯', '的', '一封信']"
1990,图书馆,20,"['多所', '成人', '高校', '都', '有', '规模', '不', '等', '的']"
1990,图书馆,21,"['学生宿舍', '没有', '炉火', '他', '课余时间', '常去', '有', '炉火', '的', '取暖', '读书', '由此', '认识', '了', '为了', '寻求知识', '探索', '救国']"
1990,图书馆,22,"['桃村', '寺口', '等', '乡镇', '和', '村庄', '办起', '了', '个', '和', '图书室']"
1990,图书馆,23,"['一些', '中小企业', '没有', '阅览室', '读报栏', '缺乏', '开展', '文化', '活动', '的', '场所']"
1990,图书馆,24,"['时许', '几位', '捷足', '的', '女生', '走进', '四层', '阅览室', '却', '惊异', '地', '发现', '这里', '早有', '先登']"
1990,图书馆,25,"['中央', '科技', '研究所', '则', '是', '有', '代表性', '的', '技术', '它', '成立', '科技', '研究所', '则', '是', '有', '代表性', '的', '技术', '它', '成立', '不久', '正在', '不断扩大', '自己', '的', '业务范围', '以便']"
1990,图书馆,26,"['这一', '历史文献', '将', '在', '英国', '的', '手稿', '厅', '公开', '展出']"
1990,图书馆,27,"['想起', '了']"
1990,图书馆,28,"['中国', '驻美', '大使', '朱启祯', '转告', '尼克松', '中国政府', '决定', '向', '赠送', '一幅', '反映', '尼克松', '访华', '情形', '的', '大型', '绒绣']"
1990,图书馆,29,"['除', '盲文', '读物', '外', '他们', '现在', '已能', '从', '声音', '借', '到', '录音带', '可以', '听读', '整本', '小说', '或', '其他']"
1990,图书馆,30,"['他', '揣着', '干粮', '连', '着', '几个', '星期', '泡', '在', '里', '翻', '报纸', '查资料', '终于', '捕捉到', '一条', '适合', '本厂']"
1990,图书馆,31,"['世界银行', '出版局', '提供', '展销', '地点', '设在', '中央', '财政金融', '学院', '内']"
1990,图书馆,32,"['图为', '纳米比亚', '学院', '一角']"
1990,图书馆,33,"['气象', '不凡', '困难', '不少', '事业', '的', '发展', '与', '面临', '的', '问题']"
1990,图书馆,34,"['近几年来', '不少', '向', '读者', '开架', '出借', '图书']"
1990,图书馆,35,"['都', '没有', '可', '供', '全体', '市民', '使用', '的', '公共']"
1990,图书馆,36,"['近几年', '不少', '县级', '甚至', '一年', '内连', '一本', '新书', '也', '未', '购买']"
1990,图书馆,37,"['一些', '专家建议', '现在', '有', '必要', '建立', '各', '之间', '的', '相互', '联系', '减少', '重复', '订阅', '订购', '实现']"
1990,图书馆,38,"['日讯', '记者', '吴建群', '报道', '我国', '最早', '开办', '的', '玩具', '北京市', '苏州', '胡同', '玩具', '现场会', '今天下午', '在', '此间', '最早', '开办', '的', '玩具', '北京市', '苏州', '胡同', '玩具', '现场会', '今天下午', '在', '此间', '举行']"
1990,图书馆,39,"['中国', '的', '农村', '经济', '时', '冯和法', '同志', '在', '北京', '找到', '了', '这本', '破旧不堪', '的', '读书', '杂志']"
1990,图书馆,40,"['自', '年', '起', '该馆', '成为', '接受', '联合国', '资料', '的']"
1990,图书馆,41,"['和', '个人', '在', '个省', '的', '档案馆', '和', '个市', '的', '搜集', '了', '大量', '材料', '和', '文章', '为', '编注', '这本']"
1990,图书馆,42,"['睡', '耳朵', '不好', '干不了', '旅', '检查', '私', '干脆', '去', '找个', '适合', '自己', '的', '工作']"
1990,图书馆,43,"['章程', '举办', '运动会', '天', '一抹黑', '小伙子', '姑娘', '就', '上', '或进', '音乐厅']"
1990,图书馆,44,"['事业', '的', '发展', '与', '面临', '的', '问题']"
1990,图书馆,45,"['多年', '前', '在', '废墟', '上', '兴建', '的', '随着', '学校', '的', '发展', '现在', '馆舍', '已', '日趋', '蹇']"
1990,图书馆,46,"['主席', '赠送', '的', '中国', '图书', '交给', '了', '乌拉圭', '国会']"
1990,图书馆,47,"['蒙古', '事业', '的', '发展']"
1990,图书馆,48,"['美国', '专家', '随口', '回答', '那里', '实验室', '每天', '小时', '都', '开放', '他们', '没有', '业余生活']"
1990,图书馆,49,"['为了', '使', '珍贵', '的', '历史文献', '归', '国家所有', '英国', '于', '最近', '以', '万英镑', '的', '高价', '购进', '威灵顿', '公爵']"
1990,图书馆,50,"['实验室', '还有', '桑树', '试验', '地', '桑树', '和', '蚕', '博物馆']"
1990,运输,1,"['主要', '铁路干线', '复线', '率', '提高', '对', '缓解', '紧张', '起到', '了', '重要', '作用']"
1990,运输,2,"['为', '缓解', '紧张状况', '减少', '物资', '不合理', '对流', '对', '地处', '边远', '的']"
1990,运输,3,"['秦皇岛港', '统计', '一九八九年', '煤炭', '中', '的', '杂质', '造成', '撕坏', '皮带', '事故', '十七', '起', '其它', '事故', '二十', '起', '共']"
1990,运输,4,"['的', '稽查', '力量', '组织', '起来', '联合行动', '使市', '县属', '汽车', '企业', '行风', '明显好转']"
1990,运输,5,"['服务中心', '把', '海关', '商品检验', '税务', '外汇', '管理', '保险', '银行', '物资', '邮电', '等', '个', '涉外', '机构', '集中', '在', '一个']"
1990,运输,6,"['有', '的', '委员', '认为', '为了', '实行', '高度集中', '统一指挥', '的', '管理体制', '规定', '政企', '合一', '是', '必要', '的']"
1990,运输,7,"['办法', '进一步', '规范', '制造业', '和', '食品业', '的', '标准', '在', '能源', '水', '和', '电讯', '方面', '开放', '公开', '采购', '投资', '采购', '投资', '服务', '的', '自由化', '以及', '完全', '开放', '空中', '等']"
1990,运输,8,"['现代化', '多用途', '船队', '同', '中国', '进行', '着', '广泛', '的', '合作']"
1990,运输,9,"['能源', '尤其', '是', '煤炭', '问题', '西北部', '是', '煤炭', '产地', '向', '全国', '各地', '的', '问题', '西北部', '是', '煤炭', '产地', '向', '全国', '各地', '的', '大部分', '要', '依靠', '铁路']"
1990,运输,10,"['的', '适应能力', '确保重点', '物资', '外贸', '物资', '以及', '旅客', '的']"
1990,运输,11,"['障碍', '简化', '边境', '手续', '和', '产地', '条例', '加强', '在', '农业', '渔业', '能源', '以及', '研究', '领域', '的', '合作', '在']"
1990,运输,12,"['调查', '并且', '根据', '调查', '在', '全', '分局', '开展', '进一步提高', '组织', '管理', '挖潜', '提效', '多', '装车', '的', '活动', '情况']"
1990,运输,13,"['个', '群众性', '的', '计划生育', '协会', '对', '常年', '在外', '跑', '的', '职工', '进行', '教育', '管理', '成为', '全省', '计划生育', '先进']"
1990,运输,14,"['组组长', '王连臣', '组织', '人马', '疏通', '关节', '精密', '安排', '装卸', '调度', '一大批', '为', '管子', '而', '奋斗', '的', '人们', '风餐露宿']"
1990,运输,15,"['从', '建材', '生产', '工程', '建筑', '到', '建材', '形成', '系列化', '承包经营']"
1990,运输,16,"['年', '月', '张洪带', '台', '实习', '车', '执行', '任务', '来到', '了', '川藏线', '上十', '英雄', '牺牲', '的', '地方']"
1990,运输,17,"['这', '类', '货物', '的', '质量', '由', '发货人', '负责']"
1990,运输,18,"['汽车', '某团', '常年', '在', '青藏高原', '执行', '战备', '任务', '年', '以来', '全团', '行驶', '近', '万车', '公里', '无亡', '以来', '全团', '行驶', '近', '万车', '公里', '无亡', '人', '事故', '物资', '近', '万吨', '创造', '全军', '全勤', '汽车', '部队', '安全', '物资', '近', '万吨', '创造', '全军', '全勤', '汽车', '部队', '安全', '最好', '成绩']"
1990,运输,19,"['今日', '川藏线', '上', '的', '钢铁', '班']"
1990,运输,20,"['对', '矿井', '经过', '改扩建', '提高', '设计', '能力', '万吨', '通风', '提升', '供电', '等', '大', '系统', '多个', '卡脖子', '环节', '打通']"
1990,运输,21,"['据', '了解', '这批', '从事', '养鱼', '养鸡', '养花', '建筑', '等', '行业', '的', '专业户', '和', '专业村', '在', '促进', '当地']"
1990,运输,22,"['撤掉', '本县', '一切', '关卡', '的', '同时', '也', '做', '了', '途中', '的', '疏通', '工作', '县政府', '成立', '了', '鸭梨', '销售']"
1990,运输,23,"['发展', '战略', '指导思想', '和', '重大', '方针政策', '旁及', '工业', '农业', '邮电业', '商业', '和', '财政', '金融', '科技', '教育', '文化', '卫生']"
1990,运输,24,"['第三十三条', '生产', '储存', '销售', '使用', '有毒', '化学', '物品', '和', '含有', '放射性物质', '的']"
1990,运输,25,"['司机', '屡遭', '袭击', '列车', '受阻']"
1990,运输,26,"['瑞典', '年代', '的', '发展', '政策']"
1990,运输,27,"['除了', '煤炭', '方面', '的', '问题', '外', '奉节', '一带', '煤炭市场', '倒买倒卖', '煤炭']"
1990,运输,28,"['目前', '各地', '电力', '煤炭', '原材料', '的', '供应', '和', '状况', '已', '从', '紧张', '趋于', '缓和']"
1990,运输,29,"['从', '梧州', '至', '澳门', '一艘', '吨', '货轮', '每', '航次', '收入', '元', '左右', '而仅', '在', '证件', '方面', '支付', '的']"
1990,运输,30,"['河南', '开封市', '某', '公司', '使用', '了', '这种', '劣质', '汽油', '后', '一次', '损坏']"
1990,运输,31,"['含量', '较', '高', '从', '采油', '加工', '处理', '储藏', '和', '的', '各个环节', '上', '都', '要', '加热', '以', '防止', '凝固']"
1990,运输,32,"['中央', '和', '地方', '从事', '国际', '海洋', '的', '企业', '已经', '发展', '到', '多家']"
1990,运输,33,"['他', '跑', '发财', '后', '银行贷款', '分文', '不', '还', '花费', '几万元', '修建']"
1990,运输,34,"['不惜', '减少', '万元', '收入', '为', '货主', '降低', '货物', '的', '保险费', '机械', '冷藏车', '快', '运费', '以及', '免费', '提供', '技术']"
1990,运输,35,"['汽车', '因为', '缺少', '维修', '配件', '而', '大量', '停驶', '待修', '任务', '完', '不成']"
1990,运输,36,"['他', '买', '回', '两匹', '骡子', '一架', '车跑', '实干', '一年', '近', '万元', '的', '债', '基本', '还清']"
1990,运输,37,"['当前', '有些', '站', '段', '在', '杂费', '方面', '多', '收费', '用', '甚至', '乱', '规定', '收费', '和', '托运人', '对此', '很', '有', '意见', '希望', '铁道部', '把', '杂费', '统一', '管', '起来']"
1990,运输,38,"['三', '依照', '本法', '第', '一百三十', '三条', '所指', '民用航空', '协定', '和', '临时', '协议', '指定', '航空公司']"
1990,运输,39,"['的', '户', '大中型', '骨干企业', '的', '燃料', '原料', '和', '产品', '从', '计划', '到', '配车', '装运', '重点', '掌握', '充分保证', '大中型', '骨干企业', '的', '燃料', '原料', '和', '产品', '从', '计划', '到', '配车', '装运', '重点', '掌握', '充分保证']"
1990,运输,40,"['大', '发展', '提供', '了', '更', '广阔', '的', '天地', '工业', '建筑', '商贸', '服务', '全面', '发展', '现代化', '大', '农业', '的']"
1990,运输,41,"['罗伯特', '雷', '改任', '国防部长', '原', '国防部长', '金', '比兹利', '调任', '和', '交通部长']"
1990,运输,42,"['逐年', '增大', '的', '情况', '货场', '制定', '出', '安全', '装卸', '十种', '高档商品', '的', '暂行办法', '并', '纳入', '本站', '管理', '细则']"
1990,运输,43,"['产品', '结构', '的', '调整', '更好', '发挥', '我国', '公路', '的', '潜力', '将', '产生', '显著', '的', '经济', '和', '社会效益']"
1990,运输,44,"['海南', '建', '特区', '两年', '多', '能源', '交通', '通讯', '等', '基础设施', '建设', '速度', '惊人', '投资', '环境', '基本']"
1990,运输,45,"['发展', '迅猛', '公路', '客', '货运量', '高速', '增长', '已居', '各种', '方式', '之', '首']"
1990,运输,46,"['通向', '世界', '的', '窗口', '记', '中国', '对外贸易', '总公司']"
1990,运输,47,"['本报讯', '江苏省', '汽车', '公司', '南通', '分公司', '在', '国内', '同行业', '中', '首创', '电子计算机']"
1990,运输,48,"['既', '已', '造成', '也', '只好', '按', '原订', '计划', '进行', '和', '安置']"
1990,运输,49,"['但', '由于', '条件', '所', '限', '许多', '煤矿', '只能', '以运', '定产']"
1990,运输,50,"['山西省', '汽车', '总公司', '武润春', '牛世骏']"
1991,衣服,1,"['摄氏度', '的', '天气', '里', '舞蹈演员', '只', '穿着', '单薄', '的', '表演']"
1991,衣服,2,"['瓦房', '瞧一瞧', '人们', '身上', '穿', '的', '花样翻新', '的', '时髦', '以及', '来往', '穿梭', '的', '嘉陵', '木兰', '你', '心里', '不会']"
1991,衣服,3,"['书记', '全年', '就', '那', '一个', '颜色', '一种', '料子', '一套', '一个', '式样']"
1991,衣服,4,"['他', '还要', '老李', '脱', '下', '擦', '我们', '连想', '都', '没想', '就', '照', '他', '的']"
1991,衣服,5,"['去', '还', '先后', '送', '去', '自己', '家里', '的', '多件']"
1991,衣服,6,"['一位', '官员', '说', '这批', '物资', '主要', '包括', '帐篷', '毛毯', '和', '药品', '总重量', '约', '吨', '将', '于', '近期', '分别']"
1991,衣服,7,"['小时', '他们', '就', '为', '群众', '义务', '裁剪', '了', '件']"
1991,衣服,8,"['在', '经济', '发展', '人们', '富足', '的', '时期', '不仅仅', '是', '为了', '御寒', '遮体', '更', '重要', '的', '是']"
1991,衣服,9,"['工作', '之', '余', '常常', '自己', '动手', '修理', '用具', '缝补']"
1991,衣服,10,"['解放军', '给', '他', '吃喝', '又', '送', '他', '鞋子']"
1991,衣服,11,"['爱国', '烫', '焦', '手套', '灼', '穿', '掌上', '血泡', '累累']"
1991,衣服,12,"['董老', '一直', '喜欢', '缝缝补补', '鞋袜', '破', '了', '不但', '自己', '补', '还', '经常', '帮助']"
1991,衣服,13,"['天刚亮', '就', '翻身', '下', '床', '对', '着', '镜子', '把', '整了', '又', '整', '第一个', '坐进', '车里']"
1991,衣服,14,"['这些', '的', '价格', '不', '一', '便宜', '的', '元', '件', '贵', '一', '便宜', '的', '元', '件', '贵', '的', '元', '件', '上', '污迹', '斑斑', '有', '一股', '福尔马林', '味']"
1991,衣服,15,"['三四十年', '来', '我', '没能', '为', '父母', '洗', '一件', '做', '一顿饭']"
1991,衣服,16,"['留下', '用', '它', '给', '每个', '职工', '做', '了', '一件', '按价', '收款']"
1991,衣服,17,"['去年', '十月', '的', '一天', '邵', '美玲', '帮', '大娘', '洗完']"
1991,衣服,18,"['发现', '熨', '衣架', '上放', '着', '熨', '了', '一半', '的', '收音机', '开着', '但', '不见', '妻子', '的', '踪影']"
1991,衣服,19,"['家务', '为', '他家', '每周', '打扫', '一次', '灰尘', '洗', '一次', '和', '床单', '每月', '买', '一次', '粮油', '和', '煤', '每个']"
1991,衣服,20,"['天后', '他', '带', '着', '做好', '的', '送到', '了', '大妈', '家']"
1991,衣服,21,"['有', '两个', '少年', '在', '水库', '里', '挣扎', '顾不上', '脱掉', '与', '鞋子', '就', '冲向', '水库', '扑入', '水中']"
1991,衣服,22,"['为', '小节', '而', '不拘', '那', '还', '不能', '说', '一套', '是', '高质量', '的']"
1991,衣服,23,"['放粮', '放面', '的', '缸', '缸', '罐罐', '把', '买', '的', '等', '交给', '了', '他们']"
1991,衣服,24,"['上海', '专程', '来到', '西盟', '给', '西盟', '运来了', '一大', '卡车', '江泽民', '同志', '捐赠', '的', '这套', '由', '这位', '副区长', '运来了', '一大', '卡车', '江泽民', '同志', '捐赠', '的', '这套', '由', '这位', '副区长', '专门', '装在', '一个', '塑料', '包', '里']"
1991,衣服,25,"['被子', '正挂', '在', '树顶上', '晒', '还', '摸', '到', '十几件', '带', '回来', '了', '书本', '上级', '党委', '发给', '的', '先进']"
1991,衣服,26,"['他', '自己', '也', '没', '一件', '像样', '的']"
1991,衣服,27,"['占', '全世界', '的', '人口', '保证', '人民', '有饭', '吃', '有', '穿']"
1991,衣服,28,"['西关', '成衣', '鞋帽', '批发商', '场', '一排排', '挂', '起', '的', '宛如', '一面面', '墙', '一箱', '箱皮', '布鞋', '堆成', '座座', '小山']"
1991,衣服,29,"['战士', '们', '顾不得', '脱', '下', '跳入', '齐腰', '深', '的', '柴油', '中', '用', '水桶', '脸盆']"
1991,衣服,30,"['和', '多种经营', '劳动', '像', '过去', '那样', '坐在', '家里', '缝制', '的', '时间', '大为', '减少', '所以', '农民', '穿衣服', '也', '开始']"
1991,衣服,31,"['落地', '壁柜', '可', '将', '寝具', '杂物', '一并', '装入', '难怪', '房间', '显得', '明亮', '宽敞', '整洁']"
1991,衣服,32,"['临终', '他', '还', '把', '自己', '的', '脱下来', '严严实实', '地盖', '到', '仪器', '上']"
1991,衣服,33,"['周氏', '墓', '出土', '的', '衣料', '制作', '精美', '保存', '完好', '是', '罕见', '的', '文物']"
1991,衣服,34,"['万元', '粮食', '票', '万多', '公斤', '饼干', '面包', '汽水', '吨', '件', '煤', '吨']"
1991,衣服,35,"['住', '在', '职工宿舍', '患有', '老年痴呆症', '和', '皮肤病', '有时', '皮肤感染', '和', '被褥', '上', '沾满', '脓血']"
1991,衣服,36,"['走', '了', '就是', '穿着', '您', '给', '送来', '的', '那身', '走', '的']"
1991,衣服,37,"['不够', '花', '上学', '半年', '多', '没有', '一件', '像样', '的', '要', '家里', '想', '办法']"
1991,衣服,38,"['用', '自己', '的', '钱', '为', '孩子', '们', '买来', '了', '奶粉', '糖果', '又', '通知', '了', '县', '妇联', '主任', '团县委']"
1991,衣服,39,"['大连市', '捐赠', '肥皂', '脸盆', '等', '价值', '万元', '物资']"
1991,衣服,40,"['被', '白', '床单', '还有', '那当', '战士', '时用', '的', '包着', '的', '白', '包袱']"
1991,衣服,41,"['当前', '服装市场', '存在', '的', '买不到', '大连', '童装', '厂', '在', '市场', '调查', '中', '发现', '的', '岁', '至', '岁', '的', '少年儿童', '很难', '买', '到', '越来越', '多', '胖墩', '等', '特体', '儿童', '的', '父母', '更是']"
1991,衣服,42,"['看病', '的', '患者', '没饭', '吃', '他', '管过', '饭', '没', '他', '送', '过', '没', '路费', '他', '给', '过路费', '吃', '他', '管过', '饭', '没', '他', '送', '过', '没', '路费', '他', '给', '过路费']"
1991,衣服,43,"['为', '老人', '理发', '剪指甲', '还', '把', '老人', '换下来', '的', '洗', '得', '干干净净']"
1991,衣服,44,"['又', '说', '你们', '是', '香港', '同胞', '吧', '香港', '这种', '是不是', '也', '挺', '多']"
1991,衣服,45,"['儿子', '在', '妈妈', '身后', '扯', '着', '妈', '你', '别哭', '电视台', '的', '叔叔', '正给', '你', '照像']"
1991,衣服,46,"['不', '完全', '统计数字', '红四方面军', '送给', '红一方面军', '的', '慰劳品', '有', '包括', '毛衣', '皮衣', '及', '大衣', '余件', '草鞋', '余双', '鞋子']"
1991,衣服,47,"['石头', '入', '了', '迷', '走时', '竟', '把', '随身', '的', '录音机', '撇下', '提', '上', '满满', '一', '袋子', '黄河', '石回']"
1991,衣服,48,"['都', '掏', '了', '出来', '说', '快', '给', '我', '一套', '什么样', '的', '都行', '眨眼', '工夫', '刘丽涛', '又', '成', '了']"
1991,衣服,49,"['清理', '棺内', '干尸', '身长', '米', '男性', '身着', '层', '丝织', '一件', '比较', '宽大', '的', '簇', '花丝', '质', '朝服', '盖']"
1991,衣服,50,"['棉袄', '滑雪衫', '皮夹克', '争着', '告诉', '记者', '自家', '领了', '几件']"
1991,米饭,1,"['没有', '菜', '吃', '张志宏', '就', '带头', '用', '盐', '水泡', '吃']"
1991,米饭,2,"['在', '食堂', '一张', '张', '桌面上', '再难', '发现', '白花花', '的', '无馅', '的', '包子', '在', '粮食', '储运', '单位', '杜绝', '野蛮装卸']"
1991,米饭,3,"['价高', '炒', '生菜', '一盘', '收费', '元', '饭店', '不', '供应', '要', '吃饭', '只有', '每盘', '元', '的', '蛋炒饭']"
1991,米饭,4,"['老两口', '吃', '了', '两顿', '西葫芦', '菜', '和', '海南', '粗大']"
1991,米饭,5,"['蒙古族', '过', '小年', '时用', '酸', '羊奶', '煮', '出', '的', '非请', '布赫', '同志', '一行', '吃', '他', '亲自', '做', '的']"
1991,米饭,6,"['没', '进门', '一幅', '对联', '就', '跳入', '眼帘', '当年', '红', '南瓜', '汤', '养育', '井冈', '子弟', '打碎', '旧', '世界', '今日']"
1991,米饭,7,"['学校', '伙食', '很差', '掺着', '沙子', '和', '稗子', '菜', '不是', '榨菜', '就是', '空心菜']"
1991,米饭,8,"['稍微', '沉默', '了', '一会儿', '接着', '说', '窝头', '当然', '不如', '炒肉', '但', '吃', '一次', '就', '受', '一次', '教育', '大家']"
1991,米饭,9,"['左右', '也', '可', '在', '饭店', '吃', '上', '一盘', '盛有', '香蕉', '和', '鸡块', '的', '高价', '份饭']"
1991,米饭,10,"['中国', '的', '儿童', '应该', '有鞋', '穿', '有', '吃']"
1991,米饭,11,"['了', '一大', '盆', '饭桌', '上放', '着', '半碗', '吃剩', '的', '和', '干巴', '了', '的', '咸菜', '疙瘩', '床上', '凳子', '上']"
1991,米饭,12,"['关照', '自己', '的', '儿女', '一样', '烧好', '香喷喷', '的', '红', '南瓜', '汤', '接待', '他们']"
1991,米饭,13,"['看到', '黄', '伯伯', '的', '饭菜', '十分', '简单', '一小', '碗', '和', '几个', '小盘子', '盛着', '几样', '素菜']"
1991,米饭,14,"['的', '只有', '朱德', '自己', '每顿', '都', '是', '一小', '碗', '三', '小盘', '菜', '一个', '汤']"
1991,米饭,15,"['他', '提出', '要', '吃', '红', '和', '南瓜', '汤', '说', '井冈山', '的', '红米', '南瓜', '我']"
1991,米饭,16,"['每天', '个体户', '们', '在', '三轮车', '上放', '着', '一', '笸箩', '和', '一', '大锅菜', '当街', '吆喝', '现盛', '现卖', '两', '三元']"
1991,米饭,17,"['考察', '后', '发现', '日本', '人', '的', '传统', '饮食', '为', '蔬菜', '及', '少量', '鱼', '脂肪', '含量', '只及', '美国', '的']"
1991,米饭,18,"['的', '咸菜', '鸡蛋', '她', '说', '伯祥', '好', '伺候', '有', '加', '咸菜', '就', '足', '了']"
1991,米饭,19,"['日本', '传统', '饮食', '以', '蔬菜', '和', '鱼', '为主']"
1991,米饭,20,"['大批', '粮食', '将', '全国', '人民', '每天', '吃剩', '倒掉', '的', '面食', '和', '肉蛋', '省', '下来', '一年', '可', '节约', '原粮']"
1991,米饭,21,"['今年', '的', '第一顿', '新', '要', '先', '请', '法官', '们', '吃']"
1991,米饭,22,"['稻子', '村民', '们', '满怀深情', '地说', '今年', '的', '第一顿', '新', '一定', '要', '先', '请', '法官', '们', '来', '吃']"
1991,米饭,23,"['点', '俺', '俩', '来到', '北京站', '西南角', '买', '了', '两盒', '蹲', '在', '一边', '吃', '起来']"
1991,米饭,24,"['摄入', '植物性', '食物', '的', '长处', '其', '传统', '饮食', '以', '蔬菜', '及', '少量', '鱼', '为主', '脂肪', '含量', '只', '占']"
1991,米饭,25,"['蜂窝煤', '便', '能', '炒', '好', '个', '菜', '做熟', '公斤', '烧', '两瓶', '开水', '需时', '仅', '个', '小时']"
1991,米饭,26,"['的', '抛绣球', '对歌', '品尝', '香喷喷', '的', '壮家', '五色', '粽', '有', '的', '人', '还', '可', '亲自', '抛', '一', '抛绣球']"
1991,米饭,27,"['上酒', '上', '饮料', '与会代表', '人手', '一碗', '烩', '菜', '一份']"
1991,图书馆,1,"['正在', '我', '为难', '时', '上海', '卢湾区', '赠送', '我', '市图书馆', '一万二千', '册下', '架', '书', '我', '从中']"
1991,图书馆,2,"['酒类', '日本', '横滨', '有', '一座', '专门', '收藏', '酒类', '的', '日本', '横滨', '有', '一座', '专门', '收藏', '酒类', '的', '这里', '不仅', '收藏', '日本', '和', '世界', '各国', '的', '名酒']"
1991,图书馆,3,"['因此', '将', '图书交换', '处', '设在', '最', '理想']"
1991,图书馆,4,"['音乐', '德国', '莱比锡', '市有', '一座', '音乐', '有', '录音磁带', '万盘', '音乐', '德国', '莱比锡', '市有', '一座', '音乐', '有', '录音磁带', '万盘', '录制', '了', '部', '世界名著', '和', '书籍']"
1991,图书馆,5,"['监利', '全县', '文化', '有', '了', '各种', '载体', '文化馆', '文化站', '博物馆', '剧场', '电影院', '新华书店', '等等']"
1991,图书馆,6,"['为', '改善', '部队', '基层', '文化', '生活', '加强团', '以下', '部队', '室', '的', '建设', '用', '社会主义', '思想', '占领', '军营', '文化']"
1991,图书馆,7,"['的', '时间', '里', '他', '查阅', '了', '医院', '及', '保定市', '全部', '有关', '资料', '连', '万字', '的', '英文版', '皮肤', '生理学']"
1991,图书馆,8,"['梅县', '剑英', '落成']"
1991,图书馆,9,"['新华社', '拉萨', '电', '西藏自治区', '月初', '在', '拉萨', '罗布林卡', '东侧', '破土动工']"
1991,图书馆,10,"['不仅', '是', '藏书楼']"
1991,图书馆,11,"['在', '各类', '中', '公共', '数目', '最', '多', '为', '十三点', '三五万', '在', '各类', '中', '公共', '数目', '最', '多', '为', '十三点', '三五万', '个', '总', '藏书']"
1991,图书馆,12,"['系统软件', '二十多种', '应用', '于', '工业', '自动化', '生产线', '物资', '仓库', '医院', '血库', '海关', '税务', '银行', '的', '自动化', '管理', '等']"
1991,图书馆,13,"['华', '举办', '的', '印度', '图书', '展览', '日', '在', '北京', '开幕']"
1991,图书馆,14,"['长远规划', '分期分批', '地建', '把', '皮鞋厂', '和', '园林局', '迁走', '使', '能', '紧靠', '紫竹院', '公园', '读者', '看书', '疲倦', '了', '一']"
1991,图书馆,15,['种种']
1991,图书馆,16,"['前者', '以', '安徽省', '珍藏', '卷清', '抄本', '为据', '搜集', '安吴', '四种', '未收', '之']"
1991,图书馆,17,"['中山', '是', '一所', '综合性', '的', '公共', '建筑面积', '为', '万平方米', '中山', '是', '一所', '综合性', '的', '公共', '建筑面积', '为', '万平方米', '主体', '楼高', '层', '后座', '书库', '高']"
1991,图书馆,18,"['十五', '座', '大型', '室内', '体育馆', '及', '露天', '体育场', '十五个', '一百余', '个', '各种', '游艺室', '职工', '之', '家', '青年', '之']"
1991,图书馆,19,"['西藏', '破土动工']"
1991,图书馆,20,"['批准', '古越', '藏书楼', '改由', '县办', '更名', '为', '绍兴县', '立']"
1991,图书馆,21,"['其实', '的', '作用', '也', '决非', '多', '借出', '几本书', '就算', '发挥']"
1991,图书馆,22,"['西藏', '破土动工']"
