Year,Control Words,Sentence With Control Words,Context Words
1979,衣服,15,"['出国前', '做', '服装费', '都', '没有', '达到', '国家', '规定', '的', '标准']"
1979,衣服,16,"['印度人', '穿', '的', '就', '和', '中国', '人', '不同', '它', '是', '适合', '印度']"
1979,衣服,17,"['吃饭', '冒', '着', '烈日', '曝晒', '晚上', '不怕', '露水', '打湿', '和', '蚊虫', '叮咬', '趴在', '豆', '地里', '观察']"
1979,衣服,18,"['老百姓', '用', '这样', '的', '布作', '还', '不知', '穿', '多少', '年哩']"
1979,衣服,19,"['了', '许多', '修配', '服务', '点', '为', '附近', '居民', '缝补', '修补', '铝锅', '修理', '自行车', '等']"
1979,衣服,20,"['服务', '他们', '把', '缝纫机', '搬上', '万吨轮', '为', '海员', '缝补', '为', '轮船', '缝补', '油布']"
1979,衣服,21,"['北京市', '做', '真难', '哪']"
1979,衣服,22,"['他', '十年', '前', '扔下', '的', '钱款', '如数', '还给', '了', '他']"
1979,衣服,23,"['阿妮', '每个', '星期天', '都', '带', '着', '洗', '干净', '的', '去', '看望', '她', '返厂', '时', '又', '把', '她', '的', '看望', '她', '返厂', '时', '又', '把', '她', '的', '脏', '带', '回来', '洗']"
1979,衣服,24,"['穿', '的', '都', '是', '平时', '在家', '穿', '的', '普通']"
1979,衣服,25,"['刚', '走出', '县城', '两里路', '突然', '下', '起', '暴雨', '被', '淋得', '透湿']"
1979,衣服,26,"['在', '进入', '麦加', '之前', '必须', '换', '去', '平常', '的', '披上', '两块', '白布', '赤足', '穿', '草鞋', '不', '理发', '不修容']"
1979,衣服,27,"['有些', '袜子', '实在', '不能', '再补', '了', '我', '也', '不敢', '扔掉', '了', '就要', '查问', '我', '那', '一件', '什么', '什么样', '的', '怎么', '不见', '了']"
1979,衣服,28,"['老', '布鞋', '足有', '两斤', '重吧', '也', '太大', '了', '不合身']"
1979,衣服,29,"['油漆', '一新', '箱子', '上', '叠放', '着', '绸', '被', '毛料']"
1979,衣服,30,"['村里', '就', '立刻', '要', '胡主席', '换上', '当地', '群众', '的', '包', '好', '头巾', '假扮', '成农其俊', '的', '父亲']"
1979,衣服,31,"['我们', '乘车', '离开', '体育馆', '时', '早已', '淋得', '湿透', '的', '少林寺', '拳法', '连盟', '的', '朋友']"
1979,衣服,32,"['生产', '本身', '包括', '两种', '一方面', '是', '生活资料', '即', '食物', '住房', '以及', '为此', '所', '必需', '的', '工具', '的', '生产']"
1979,衣服,33,"['职工', '家里', '收', '需要', '拆洗', '缝补', '的', '被褥', '和']"
1979,衣服,34,"['人们', '穿', '的', '和', '各种', '日用品', '生产工具', '等', '都', '要', '仰赖', '内地']"
1979,衣服,35,"['去', '插队', '我', '宁肯', '不', '结婚', '不买', '一件', '新', '把', '全部', '工资', '供', '你', '上学', '军翔', '很', '同情']"
1979,衣服,36,"['胡主席', '刚换', '好', '特务', '就', '来', '了']"
1979,衣服,37,"['大字报', '要', '开除', '她', '的', '党籍', '连', '她', '的', '和', '被子', '也', '被', '甩', '到', '楼下', '不准', '她']"
1979,衣服,38,"['真实', '基础', '的', '概念化', '的', '产物', '成为', '穿着', '儿童', '讲', '着', '成人', '话', '的', '小', '大人']"
1979,衣服,39,"['街上', '行人', '不论', '男女老少', '穿着', '十分', '整洁', '的', '颜色', '式样', '很', '美观', '具有', '民族风格', '看不见', '奇装异服']"
1979,衣服,40,"['见势不妙', '想要', '逃跑', '小王', '手疾眼快', '一把', '抓住', '他', '的', '严厉', '喝道', '站住']"
1979,衣服,41,"['驻', '在', '边远地区', '的', '雷达', '部队', '给', '干部战士', '缝补']"
1979,衣服,42,"['得', '登上', '当铺', '的', '门', '当去', '自己', '最后', '的', '以期', '翻回', '老本']"
1979,衣服,43,"['他们', '穿', '的', '是', '苏联', '的', '带', '的', '武器', '是', '苏联', '的']"
1979,衣服,44,"['了', '换衣服', '的', '季节', '才', '想到', '要', '去', '做', '那', '就', '太晚', '了']"
1979,衣服,45,"['大批', '公安人员', '强迫', '这些', '被俘', '人员', '扔下', '行李', '脱掉']"
1979,衣服,46,"['是', '那些', '人们', '并', '不', '急需', '的', '东西', '而', '就', '没有']"
1979,衣服,47,"['但', '上', '也', '没有', '注明']"
1979,衣服,48,"['连', '缝补', '战士', '他', '也', '想到', '了', '要求', '在', '袖子', '肩膀', '和']"
1979,衣服,49,"['交通', '烹调', '特色', '各种', '餐厅', '到', '泰国', '穿', '什么', '带', '什么', '生活用品', '都', '一一列举', '应有尽有']"
1979,衣服,50,"['金', '贺喜', '和', '李向前', '就', '把', '这部', '原稿', '和', '包', '在', '一起', '珍贵', '地', '保存', '了', '起来']"
1979,米饭,1,"['在', '日本', '已', '把', '面条', '饺子', '烧麦', '以及', '鱼', '肉', '等', '菜类', '制成', '各种']"
1979,米饭,2,"['开饭', '时', '战士', '们', '把', '热汤', '送到', '他', '手里', '还开', '了', '一个', '罐头', '给']"
1979,米饭,3,"['他', '提着', '唯一', '的', '用', '塑料袋', '包装', '的', '一斤', '送到', '每', '一个', '战士', '面前']"
1979,米饭,4,"['一斤', '转', '一圈', '还有', '大', '半斤']"
1979,米饭,5,"['那种', '买饭', '排长队', '的', '现象', '减少', '了', '主食', '除', '外', '面食', '有', '包子', '馒头', '油饼', '面条', '和', '面包']"
1979,米饭,6,"['一小片', '纸', '写', '了', '几句话', '藏', '在', '剩下', '的', '底下', '送到', '家里']"
1979,米饭,7,"['天生', '不', '愿意', '喝牛奶', '吃', '牛肉', '只', '习惯', '吃', '和', '馒头']"
1979,米饭,8,"['你们', '把', '香甜', '的']"
1979,米饭,9,"['多年', '来', '他', '靠', '在', '街头', '摆摊', '卖', '过活']"
1979,米饭,10,"['随即', '把', '炒菜', '全', '部分', '到', '战士', '们', '的', '碗', '里']"
1979,米饭,11,"['要', '知道', '战士', '们', '吃', '红', '的', '指', '高粱', '我', '吃', '白', '的', '怎么', '能咽', '得', '下去']"
1979,米饭,12,"['如', '向阳路', '二街', '小吃店', '经营', '米粉', '豌豆粉', '拼盘', '零酒', '有', '粮', '平价', '无粮', '议价']"
1979,米饭,13,"['从', '经理', '到', '学徒工', '吃', '的', '都', '是', '麦']"
1979,米饭,14,"['他家', '经常', '吃', '的', '是', '麦', '有时', '还', '吃', '小米饭', '副食', '很', '简单', '只', '吃']"
1979,米饭,15,"['饮食业', '用', '粮食', '和', '素油', '做', '的', '食品', '如', '馒头', '油条', '烧饼', '等', '都', '不', '提价', '其中', '用']"
1979,米饭,16,"['饮食业', '用', '粮食', '和', '素油', '做', '的', '食品', '如', '馒头', '油条', '烧饼', '等', '都', '不', '提价', '你们', '看']"
1979,米饭,17,"['原来', '老是', '吃', '馒头', '烘饼', '烂糊', '面', '的', '学生', '食堂', '现在', '经常', '能']"
1979,图书馆,1,"['全国', '事业', '呈现出', '春回大地', '蓬勃发展', '的', '大好形势']"
1979,图书馆,2,"['活动', '之外', '经常', '都', '在', '普林斯顿', '高级', '研究所', '的', '里', '阅读', '和', '做', '科学研究', '工作']"
1979,图书馆,3,"['象王', '培元', '这样', '在', '北京', '中', '如饥似渴', '吸吮', '知识', '甘露', '的', '青年', '是', '很多']"
1979,图书馆,4,"['我', '不曾', '听说', '过', '什么', '是', '书籍', '和', '我', '不相干']"
1979,图书馆,5,"['我', '还是', '老毛病', '喜欢', '一个', '人', '在', '里', '看书', '有时', '我', '也', '参加', '茶会', '但是', '不']"
1979,图书馆,6,"['由', '章士钊', '推荐', '接替', '章', '担任', '了', '北京大学', '的', '主任']"
1979,图书馆,7,"['唐山', '广大读者', '急待', '借阅', '书报', '文化局', '竟', '把', '书库', '作', '招待所']"
1979,图书馆,8,"['大会', '提出', '要', '把', '工作', '的', '着重点', '转移', '到', '为', '社会主义', '现代化', '服务', '转移', '到', '为', '社会主义', '现代化', '服务', '上来', '加快', '现代化', '网', '的', '建设', '开展', '图书馆学', '理论', '研究']"
1979,图书馆,9,"['一个', '百分之三十', '要', '拨作', '工人', '福利费', '例如', '作为', '给', '买', '书', '增加', '托儿所', '的', '设备', '扩建', '文化', '之家']"
1979,图书馆,10,"['北京', '藏书', '比较', '丰富', '目前', '有', '九', '百八十', '多万册', '随着']"
1979,图书馆,11,"['在', '我国', '古代', '的', '叫', '藏书楼', '曾', '为', '保存', '古代', '文化遗产', '和', '珍贵']"
1979,图书馆,12,"['答', '北京', '扩建', '新馆', '的', '工程', '是', '一九七五年', '三', '月经', '周总理']"
1979,图书馆,13,"['北京', '小少慢', '的', '状况', '急需', '改变']"
1979,图书馆,14,"['他', '到', '沈阳', '外文', '去', '查资料', '从早到晚', '忘记', '了', '吃', '午饭']"
1979,图书馆,15,"['傍晚', '她', '出现', '在', '大学', '里', '一直', '到', '关门', '才', '离开', '傍晚', '她', '出现', '在', '大学', '里', '一直', '到', '关门', '才', '离开']"
1979,图书馆,16,"['这', '本书', '是', '按照', '天津', '人民', '提供', '的', '天津', '益世', '报', '复制', '影印', '的', '并刊']"
1979,图书馆,17,"['要', '办好', '大学']"
1979,图书馆,18,"['的', '禁锢', '十余年', '间', '我们', '的', '工作', '濒于', '瘫痪', '几乎', '终年', '门可罗雀']"
1979,图书馆,19,"['充分利用', '书刊', '资料', '开展', '讲座', '报告', '展览', '等', '活动']"
1979,图书馆,20,"['如', '时局', '好转', '首先', '恢复', '书店', '继办', '和', '日报', '愿', '始终', '为', '进步', '文化', '事业', '努力']"
1979,图书馆,21,"['它', '的', '收藏', '七千', '多种', '期刊', '三千多种', '科学', '报告', '三十多万', '份']"
1979,图书馆,22,"['我们', '这个', '所', '的', '前身', '是', '加拿大', '全国', '科学', '一九七四年', '改为', '现名']"
1979,图书馆,23,"['这个', '现存', '图书', '近', '十万', '册', '其中', '有', '四万多', '册']"
1979,图书馆,24,"['当前', '随着', '科研', '事业', '的', '发展', '的', '重要性', '越来越', '显示', '出来']"
1979,图书馆,25,"['地', '经受', '了', '各种', '失败', '和', '挫折', '在', '北京', '里', '度过', '了', '无数', '日日夜夜', '查阅', '了', '大量', '日文']"
1979,图书馆,26,"['图书', '管理员', '每月', '到', '县', '换', '一次', '图书']"
1979,图书馆,27,"['北京', '同志', '的', '回答']"
1979,图书馆,28,"['贺龙', '同志', '事迹', '陈列馆', '和', '关向应', '同志', '在', '山西省', '兴县', '开放']"
1979,图书馆,29,"['地称', '它', '为', '指头', '上', '的', '世界', '或', '家庭']"
1979,图书馆,30,"['贺龙', '同志', '事迹', '陈列馆', '和', '关向应', '同志', '在', '山西省', '兴县', '开放']"
1979,图书馆,31,"['狂风', '呼啸', '不管', '大雪纷飞', '日复一日', '年复一年', '地', '坚持', '到', '来', '利用', '业余时间', '自学', '装潢', '美术']"
1979,图书馆,32,"['访问', '在', '北京', '刻苦', '攻读', '的', '青年', '朋友', '们']"
1979,图书馆,33,"['中午', '他', '只', '在', '走廊', '的', '长沙', '发上', '打', '几分钟', '盹']"
1979,图书馆,34,"['华', '总理', '还', '参观', '了', '凡尔赛宫', '的', '路易十五']"
1979,图书馆,35,"['学生', '们', '的', '学习', '热情', '空前', '高涨', '到', '北京', '的', '人数', '激增']"
1979,图书馆,36,"['和', '外地', '读者', '对', '图书资料', '的', '紧急', '需要', '这个', '还', '增添', '了', '复制', '复印', '放大', '各种', '资料', '的']"
1979,图书馆,37,"['华国锋', '总理', '和', '吉斯卡尔', '德斯坦', '总统', '来到', '歌剧院', '的', '园厅', '会见', '主要演员', '们', '同', '他们', '一一', '握手']"
1979,图书馆,38,"['他', '的', '大部分', '业余时间', '都', '是', '在', '北京', '里', '度过', '的']"
1979,图书馆,39,"['把', '世界', '文学', '的', '宝藏', '留给', '后人', '哪怕', '在', '里', '作为', '一份', '资料', '日后', '自', '会', '有人', '去']"
1979,图书馆,40,"['电', '方毅', '副', '总理', '今天下午', '会见', '了', '以', '美国国会', '副馆长', '威廉', '韦尔什为', '团长', '的', '美国', '访华团', '同', '以', '美国国会', '副馆长', '威廉', '韦尔什为', '团长', '的', '美国', '访华团', '同', '他们', '进行', '了', '友好', '的', '谈话']"
1979,图书馆,41,"['有些', '青年工人', '连', '一张', '厂', '的', '借阅', '证都', '没有', '技术', '科室', '的', '资料', '更']"
1979,图书馆,42,"['各地', '报刊', '出版社', '文化馆', '也', '热情', '地', '支持', '评选活动']"
1979,图书馆,43,"['还有', '全国', '唯一', '的', '一所', '大学', '和', '一座', '国立']"
1979,图书馆,44,"['系统', '的', '文史资料', '工作', '与', '其他', '单位', '如', '档案馆', '的', '文史资料', '工作', '相', '比较', '有', '共同之处', '又', '有']"
1979,图书馆,45,"['被', '占用', '了', '八', '万多册', '书及', '数十种', '报刊杂志', '只能']"
1979,图书馆,46,"['新', '中国', '成立', '后', '在', '党的领导', '下', '事业', '得到', '了', '迅速', '的', '发展']"
1979,图书馆,47,"['方毅', '会见', '美国', '访华团']"
1979,图书馆,48,"['主持', '下', '这些', '科学家', '的', '生平事迹', '展览', '在', '国立', '开幕', '展出', '了', '他们', '的', '许多', '信件', '科学', '工作']"
1979,图书馆,49,"['束鹿县', '是', '一九五八年', '建立', '的']"
1979,图书馆,50,"['答', '北京', '共有', '各种类型', '的', '大小', '阅览室', '十五个', '其中', '较大', '的']"
1979,运输,1,"['更换', '了', '卫生', '教育', '和', '福利', '司法', '财政', '能源', '等', '部长', '进行', '了', '内阁', '改组']"
1979,运输,2,"['在', '这', '三个', '月', '中', '他', '共', '完成', '周转量', '二十二万', '零', '五百', '九十三', '吨公里', '节油', '二千', '零六']"
1979,运输,3,"['艾哈迈德', '里', '陶丁', '工程', '和', '公用事业', '部长', '达图', '李三春', '部长', '坦', '斯里', '马尼卡', '华沙', '甘', '沙捞越州', '副', '首席']"
1979,运输,4,"['途中', '图片']"
1979,运输,5,"['经验', '证明', '加强', '统筹安排', '切实', '解决问题', '问题', '是', '可以', '解决', '的']"
1979,运输,6,"['山区', '丘陵', '交通运输', '不便', '每年', '大量', '劳力', '用', '在', '上', '生产资料', '不能', '及时', '运入', '土特', '果品', '不能', '及时', '不能', '及时', '运出', '造成', '很大', '损失', '他们', '迫切要求', '解决', '机械化']"
1979,运输,7,"['农村', '的', '拖拉机', '绝大部分', '用于', '效率', '只有', '汽车', '的', '十几分', '之一']"
1979,运输,8,"['科学', '博物馆', '里', '陈列', '着', '有关', '物理学', '生物学', '和', '农业', '等', '方面', '的', '机器', '图表', '和', '模型']"
1979,运输,9,"['车辆', '出勤率', '一直', '保持', '在', '百分之八十五', '以上', '连年', '超额完成', '任务']"
1979,运输,10,"['第三', '各种', '方式', '和', '方式', '内部', '的', '比例失调', '协调', '配合', '第三', '各种', '方式', '和', '方式', '内部', '的', '比例失调', '协调', '配合', '不够', '管理体制', '和', '方式', '内部', '的', '比例失调', '协调', '配合', '不够', '管理体制', '不', '健全', '许多', '管理', '办法', '不', '符合', '按', '符合', '按', '经济', '规律', '办事', '的', '原则', '影响', '合理', '和', '充分发挥', '潜力', '规律', '办事', '的', '原则', '影响', '合理', '和', '充分发挥', '潜力']"
1979,运输,11,"['合理', '商品', '涉及', '生产', '加工', '包装', '储存', '调拨', '等', '各个环节']"
1979,运输,12,"['为了', '加强', '以', '满足', '生产', '的', '需要', '延长', '了', '厂区', '线路']"
1979,运输,13,"['三是', '采集', '栽培', '青饲料', '容易', '四是', '离', '城市', '近', '供应', '省劲']"
1979,运输,14,"['积极开展', '收购', '凡是', '资源', '多', '而', '当前', '销售', '和', '确有', '困难', '的', '产品', '要', '有', '计划', '地', '进行']"
1979,运输,15,"['走私罪', '我国', '法律', '规定', '凡', '携带', '货物', '货币', '或', '其他', '物品', '进', '出国境', '的']"
1979,运输,16,"['阵线', '全国', '委员会', '副', '主席', '欧', '日贝', '莱亚', '努', '和', '邮电', '部长', '特', '杜', '达什', '教育部长', '苏', '格德']"
1979,运输,17,"['郑州', '铁路分局', '干部', '深入基层', '发动群众', '抓好', '均衡', '提高', '通过', '能力', '四月份', '分', '局管内', '的', '京广', '陇海']"
1979,运输,18,"['粮食', '消费量', '大', '过于', '集中', '就', '有', '个', '贮存', '问题', '长途运输', '是', '不合算', '的']"
1979,运输,19,"['辽阔', '大地', '任', '驰骋', '记', '武汉市', '汽车', '公司', '五', '站', '青年', '突击队']"
1979,运输,20,"['的', '西方', '国家', '完全', '依赖', '的', '石油', '和', '商业', '的', '通道']"
1979,运输,21,"['与', '收割', '牧草', '和', '青', '饲', '玉米', '到', '挤奶', '冷冻', '整个', '生产', '过程', '都', '能', '实现', '机械化']"
1979,运输,22,"['从', '耕地', '播种', '中耕', '施肥', '喷药', '收获', '到', '排灌', '烘干', '贮存', '加工', '全部', '使用', '机械', '连', '收获', '土豆']"
1979,运输,23,"['改革', '后', '调拨', '的', '八万', '六', '千吨', '商品', '缩短', '里程', '四千多', '公里', '仅', '半年', '时间', '节省', '运杂费', '就']"
1979,运输,24,"['首先', '向', '各', '县委', '发出', '了', '在', '工业', '建筑', '等', '方面', '开展', '社会主义', '竞赛', '的', '挑战书']"
1979,运输,25,"['这样', '就', '大大', '减轻', '了', '原有', '干线', '的', '压力', '促进', '了', '全国', '的', '物资交流']"
1979,运输,26,"['了', '汽车', '一百零九个', '大队', '通了', '电', '一大批', '劳动力', '从', '和', '粮食', '饲料', '加工', '中', '解放出来', '大大', '加强', '了']"
1979,运输,27,"['实行', '送货', '制', '提供', '了', '足够', '的', '车辆', '专业', '部门', '可以', '同', '各个系统', '组织', '起来', '的', '汽车', '队']"
1979,运输,28,"['首脑', '一致同意', '加强', '三国', '之间', '的', '经济', '合作', '包括', '和', '电信', '方面', '的', '合作']"
1979,运输,29,"['要', '重视', '和', '发挥', '民间', '的', '作用']"
1979,运输,30,"['这是', '根据', '今年', '七月份', '签订', '的', '中菲', '民用航空', '协定', '开辟', '的', '一条', '新', '航线']"
1979,运输,31,"['邮电通讯', '的', '建设', '争取', '经过', '几年', '的', '努力', '使', '和', '通讯', '的', '紧张', '局面', '有所', '缓和']"
1979,运输,32,"['轻纺', '工业生产', '所', '需', '的', '燃料', '动力', '原材料', '和', '条件', '要', '摆在首位', '安排', '落实', '全国', '纺织工业', '燃料', '动力']"
1979,运输,33,"['南宁', '铁路分局', '在', '这', '期间', '任务', '比', '平时', '有', '很大', '增加', '全', '分局', '职工', '达到', '百分之九十八', '到', '百分之百', '出色', '地', '完成', '了', '支前', '任务']"
1979,运输,34,"['这是', '一幅', '散装', '专用', '码头', '的', '照片']"
1979,运输,35,"['一般', '农业', '用工', '量', '约', '占', '农业', '总', '用工', '量', '的', '农业', '总', '用工', '量', '的', '三分之一', '到', '二分之一', '山区', '劳动', '更', '繁重', '农业', '生产', '迫切要求', '机械化', '二分之一', '山区', '劳动', '更', '繁重', '农业', '生产', '迫切要求', '机械化']"
1979,运输,36,"['二', '有利于', '生产', '供应', '用户', '各', '部门', '之间', '开展', '一条龙', '大协作', '提高', '服务质量', '各', '部门', '之间', '开展', '一条龙', '大协作', '提高', '服务质量', '和', '效率']"
1979,运输,37,"['结果', '一些', '极其重要', '物资', '的', '计划', '遭到', '粗暴', '的', '破坏', '从而', '影响', '了', '国民经济']"
1979,运输,38,"['完成', '了', '七十三', '万', '七千', '七百', '四十八', '吨', '的', '任务', '超过', '一九七七年', '五十九', '万九', '千吨', '的', '全国纪录']"
1979,运输,39,"['雷管', '焦炭', '的', '供应', '地点', '不合理', '中转', '环节', '多', '时间', '长', '费时', '费人', '费钱', '有时', '还', '衔接', '不上']"
1979,运输,40,"['青龙山', '农场', '由于', '车辆', '少', '一万一千', '吨', '粮食', '要交', '三个', '半月']"
1979,运输,41,"['德黑兰', '的', '俄国', '医院', '在', '当地', '用', '伊朗', '苏联', '公司', '名称', '注册', '的', '苏联', '国营', '公司', '等', '伊朗', '苏联', '公司', '名称', '注册', '的', '苏联', '国营', '公司', '等', '机构']"
1979,运输,42,"['湖南省', '劳动模范', '王桂芳', '是', '这个', '省', '汽车', '管理局', '黔阳', '地区', '汽车', '公司', '的', '驾驶员', '是', '这个', '省', '汽车', '管理局', '黔阳', '地区', '汽车', '公司', '的', '驾驶员']"
1979,运输,43,"['民主', '集中', '群众', '智慧', '创造', '了', '各种', '巧妙', '的', '方法']"
1979,运输,44,"['不用', '增加', '投资', '和', '车辆', '就', '可以', '大幅度', '挖掘', '潜力']"
1979,运输,45,"['受到', '打击', '严重', '影响', '了', '食品', '和', '燃料', '的']"
1979,运输,46,"['减少', '中转', '环节', '加快', '物资', '周转', '降低', '流通费用', '提高', '质量', '而且', '可以', '进一步', '促进', '计划', '和', '合理', '流通费用', '提高', '质量', '而且', '可以', '进一步', '促进', '计划', '和', '合理', '为', '国家', '节省', '大量', '运输能力', '质量', '而且', '可以', '进一步', '促进', '计划', '和', '合理', '为', '国家', '节省', '大量', '运输能力']"
1979,运输,47,"['织补', '生产', '加工', '小组', '新建', '茶馆', '酒馆', '木工', '组', '组和', '其他', '服务', '修理', '网点', '等', '把', '五千', '八百多名']"
1979,运输,48,"['在', '过程', '中', '做到', '了', '完整无损', '万无一失']"
1979,运输,49,"['在', '这里', '有', '一个', '武汉市', '汽车', '公司', '五', '站', '青年', '突击队']"
1979,运输,50,"['还', '出动', '飞机', '多架', '加紧', '向', '柬埔寨', '的', '马德望省', '越南', '军队', '和', '军用物资']"
1980,衣服,1,"['一个', '齐桓服', '紫', '的', '故事', '齐桓公', '好', '穿', '紫色', '齐国', '臣民', '穿', '紫衣', '的', '就', '特别', '多']"
1980,衣服,2,"['现在', '越南', '是', '粮食', '缺乏', '不够', '各种', '消费品', '奇缺', '几乎', '样样', '东西', '长期', '短缺']"
1980,衣服,3,"['回', '花布', '涤卡', '几十尺', '每人', '添', '了', '一身', '新']"
1980,衣服,4,"['送别', '会', '发了', '路上', '用', '的', '日常', '生活用品', '和', '赠送', '了', '礼品']"
1980,衣服,5,"['他', '穿', '的', '粗布', '白布', '袜', '黑', '布鞋', '是', '他', '老伴', '给', '缝']"
1980,衣服,6,"['康珠', '一家老小', '因为', '忙于', '集体', '生产', '顾不上', '织布', '做', '经站', '领导', '批准', '他', '去', '到', '康珠家', '帮助', '织']"
1980,衣服,7,"['听到', '叫声', '顾不得', '带', '的', '手表', '和', '身上', '的', '迅速', '跑', '过去', '毫不犹豫', '地', '跳进', '粪池']"
1980,衣服,8,"['出于', '对', '的', '喜爱', '我', '很', '想', '知道', '它', '的', '产地']"
1980,衣服,9,"['她', '笑', '着', '向', '我', '撒娇', '叔叔', '我', '的', '口袋', '要', '装破', '了']"
1980,衣服,10,"['鲤鱼打挺', '般地', '跳', '起来', '三蹬', '两', '拽', '穿', '好']"
1980,衣服,11,"['象', '一场', '暴雨', '顷刻', '浸透', '了', '救火', '人群', '的', '人们', '双脚', '也', '很快', '泡进', '半尺', '深', '的', '泥水']"
1980,衣服,12,"['他', '平时', '居家', '俭约', '器用', '饮食', '虽贵', '如初', '宦时']"
1980,衣服,13,"['又', '一次', '居民', '兰勤贵', '满脸', '带血', '穿着', '撕破', '的', '哭喊', '着', '到', '派出所', '控告', '包桂珊', '说', '包打', '了']"
1980,衣服,14,"['不', '求', '讲究', '只求', '整洁', '包括', '稿子', '也', '永远']"
1980,衣服,15,"['求友', '到', '北京', '上海', '等', '内地', '去', '买', '这类', '了']"
1980,衣服,16,"['买', '一件', '新', '也', '可以']"
1980,衣服,17,"['已经', '有', '了', '孙儿', '的', '刘嫂', '穿', '一身', '素净', '久久', '站立', '岸边', '望', '着', '那', '烟波浩淼', '的', '大海']"
1980,衣服,18,"['这', '以后', '给', '女方', '买']"
1980,衣服,19,"['事先', '给', '住户', '打招呼', '或者', '主动', '把', '晾', '的', '拉开', '等', '掏', '完', '再', '帮助', '晾', '好']"
1980,衣服,20,"['不', '稳', '同车', '人', '举手', '搀扶', '别人', '晾', '的', '吹', '落地', '上', '拾起来', '举手', '搭', '好', '陌生人', '问路']"
1980,衣服,21,"['决心', '装备', '都', '要', '重新', '做', '要', '重新', '做', '要', '重新', '做', '鞋子', '整个', '生活习惯', '要', '改变']"
1980,衣服,22,"['如', '将', '寄来寄去', '既', '耽误时间', '又', '恐怕', '不', '合适']"
1980,衣服,23,"['他', '就是', '在', '这里', '穿着', '铠甲', '似的', '一晚', '一晚', '地', '在', '灯', '下读', '着', '列宁', '的']"
1980,衣服,24,"['抱', '着', '哄', '着', '小', '磊磊', '把', '自己', '的', '给', '她', '披上', '又', '专门', '采了', '鲜花', '送给', '小']"
1980,衣服,25,"['马克思主义者', '的', '计划', '大家', '都', '应', '穿', '一样', '的', '吃', '一样', '的', '和', '同量', '的', '饭食', '那', '就是']"
1980,衣服,26,"['教职工', '及其', '家属', '在', '这里', '做', '只收', '针线', '钱', '一般', '一件', '收两', '三', '毛钱', '在', '这里', '做', '只收', '针线', '钱', '一般', '一件', '收两', '三', '毛钱']"
1980,衣服,27,"['骗', '人家', '的', '钱', '说', '什么', '人家', '剥', '你', '我', '有', '什么', '办法']"
1980,衣服,28,"['才', '有', '了', '定居点', '有', '了', '房子', '住', '和', '穿']"
1980,衣服,29,"['让', '喜旺', '把', '搭', '在', '背上', '的', '一件', '脏', '丢', '给', '了', '双双']"
1980,衣服,30,"['下班', '以后', '接过', '孩子', '吃', '过', '晚饭', '洗', '过', '甚至', '是', '做', '过', '第二天', '早点', '等', '全家人', '都']"
1980,衣服,31,"['她', '指着', '口袋', '里']"
1980,衣服,32,"['上海', '出差', '爱人', '见', '他', '没有', '一件', '象样', '的', '临行', '时', '给', '他', '二十块', '钱', '让', '他', '买件']"
1980,衣服,33,"['他们', '褴褛', '瞪', '着', '一双双', '由于', '消瘦', '而', '显得', '过大']"
