Year,Control Words,Sentence With Control Words,Context Words
1979,衣服,19,"['是', '那些', '人们', '并', '不', '急需', '的', '东西', '而', '就', '没有']"
1979,衣服,20,"['但', '上', '也', '没有', '注明']"
1979,衣服,21,"['解放', '了', '条件', '好', '了', '首长', '还', '穿', '补丁', '干什么']"
1979,衣服,22,"['老百姓', '用', '这样', '的', '布作', '还', '不知', '穿', '多少', '年哩']"
1979,衣服,23,"['她', '简直', '难以相信', '这位', '打着', '补丁', '搬', '石头', '拣', '最大', '个', '的', '推车']"
1979,衣服,24,"['抄', '把', '战士', '们', '浸满', '汗水', '沾满', '硝烟', '的', '拿', '去', '接连', '洗', '了', '几百件']"
1979,衣服,25,"['孩子', '接', '了', '过来', '抱回', '营房', '给', '她们', '换上', '又', '用', '大衣', '把', '她们', '裹好', '送', '回家', '去']"
1979,衣服,26,"['着', '农民', '种', '的', '粮食', '穿着', '工人', '织造', '的', '住', '着', '工人', '盖', '的', '房子', '人民解放军', '警卫', '着']"
1979,衣服,27,"['花园', '的', '冷风', '我们', '决不', '应是', '多', '穿', '两件', '或者', '避而远之', '防止', '感冒', '算了', '而是', '要', '学习', '三家村']"
1979,衣服,28,"['在', '治疗', '中', '外科医生', '刘寇', '石', '发现', '受伤', '人', '很', '新', '但', '褶子', '很多', '身上', '还有', '许多', '伤痕']"
1979,衣服,29,"['上海牌', '手表', '一部', '缝纫机', '二十套', '上', '等', '衣料', '的', '再盖', '三间', '新房']"
1979,衣服,30,"['服务', '他们', '把', '缝纫机', '搬上', '万吨轮', '为', '海员', '缝补', '为', '轮船', '缝补', '油布']"
1979,衣服,31,"['恒温', '自动', '熨烫', '又', '能', '提高', '工作效率', '熨烫', '的', '平展', '匀称', '美观']"
1979,衣服,32,"['人们', '穿', '的', '和', '各种', '日用品', '生产工具', '等', '都', '要', '仰赖', '内地']"
1979,衣服,33,"['驻', '在', '边远地区', '的', '雷达', '部队', '给', '干部战士', '缝补']"
1979,衣服,34,"['他', '飞快', '地向', '水边', '跑', '去', '也', '没脱', '就', '跳进', '水', '里']"
1979,衣服,35,"['他', '就', '在', '墙上', '地上', '算数', '以至', '手上', '身上', '上', '都', '写', '着', '数字']"
1979,衣服,36,"['犯了罪', '我', '是', '来', '抓', '你', '的', '穿', '起', '跟我走', '到', '公安局', '去', '坦白交代', '你', '的', '罪行']"
1979,衣服,37,"['总是', '穿', '了', '又', '补', '补', '了', '又', '穿']"
1979,衣服,38,"['了', '我们', '半天', '原来', '是', '想', '换上', '我们', '的', '逃跑']"
1979,衣服,39,"['同志', '还', '说', '我们', '冷', '才能', '想到', '群众', '身上', '少', '我们', '饥', '才能', '想到', '群众', '肚子饿']"
1979,衣服,40,"['印度人', '穿', '的', '就', '和', '中国', '人', '不同', '它', '是', '适合', '印度']"
1979,衣服,41,"['等候', '着', '的', '人', '都', '拿来', '包括', '首饰', '皮大衣', '钟表']"
1979,衣服,42,"['真实', '基础', '的', '概念化', '的', '产物', '成为', '穿着', '儿童', '讲', '着', '成人', '话', '的', '小', '大人']"
1979,衣服,43,"['每当', '顾客', '前来', '理发', '她', '总是', '帮助', '放', '挂', '帽子']"
1979,衣服,44,"['助手', '披上', '来', '开门', '吃惊', '地说', '好', '早', '啊', '李老师']"
1979,衣服,45,"['她们', '还给', '战士', '们', '缝补', '做', '被褥', '有', '的', '知识青年', '还', '为', '伤员', '输']"
1979,衣服,46,"['北京市', '做', '真难', '哪']"
1979,衣服,47,"['洗澡水', '一会儿', '又', '忙', '着', '给', '战士', '们', '洗补']"
1979,衣服,48,"['妇女', '们', '主动', '组织', '起来', '帮助', '战士', '们', '浆洗']"
1979,衣服,49,"['见势不妙', '想要', '逃跑', '小王', '手疾眼快', '一把', '抓住', '他', '的', '严厉', '喝道', '站住']"
1979,衣服,50,"['他', '说', '最近', '以来', '群众反映', '做', '很', '不', '方便', '交活', '时间', '较长', '影响', '了', '群众']"
1979,米饭,1,"['在', '日本', '已', '把', '面条', '饺子', '烧麦', '以及', '鱼', '肉', '等', '菜类', '制成', '各种']"
1979,米饭,2,"['开饭', '时', '战士', '们', '把', '热汤', '送到', '他', '手里', '还开', '了', '一个', '罐头', '给']"
1979,米饭,3,"['他', '提着', '唯一', '的', '用', '塑料袋', '包装', '的', '一斤', '送到', '每', '一个', '战士', '面前']"
1979,米饭,4,"['一斤', '转', '一圈', '还有', '大', '半斤']"
1979,米饭,5,"['那种', '买饭', '排长队', '的', '现象', '减少', '了', '主食', '除', '外', '面食', '有', '包子', '馒头', '油饼', '面条', '和', '面包']"
1979,米饭,6,"['一小片', '纸', '写', '了', '几句话', '藏', '在', '剩下', '的', '底下', '送到', '家里']"
1979,米饭,7,"['天生', '不', '愿意', '喝牛奶', '吃', '牛肉', '只', '习惯', '吃', '和', '馒头']"
1979,米饭,8,"['你们', '把', '香甜', '的']"
1979,米饭,9,"['多年', '来', '他', '靠', '在', '街头', '摆摊', '卖', '过活']"
1979,米饭,10,"['随即', '把', '炒菜', '全', '部分', '到', '战士', '们', '的', '碗', '里']"
1979,米饭,11,"['要', '知道', '战士', '们', '吃', '红', '的', '指', '高粱', '我', '吃', '白', '的', '怎么', '能咽', '得', '下去']"
1979,米饭,12,"['如', '向阳路', '二街', '小吃店', '经营', '米粉', '豌豆粉', '拼盘', '零酒', '有', '粮', '平价', '无粮', '议价']"
1979,米饭,13,"['从', '经理', '到', '学徒工', '吃', '的', '都', '是', '麦']"
1979,米饭,14,"['他家', '经常', '吃', '的', '是', '麦', '有时', '还', '吃', '小米饭', '副食', '很', '简单', '只', '吃']"
1979,米饭,15,"['饮食业', '用', '粮食', '和', '素油', '做', '的', '食品', '如', '馒头', '油条', '烧饼', '等', '都', '不', '提价', '其中', '用']"
1979,米饭,16,"['饮食业', '用', '粮食', '和', '素油', '做', '的', '食品', '如', '馒头', '油条', '烧饼', '等', '都', '不', '提价', '你们', '看']"
1979,米饭,17,"['原来', '老是', '吃', '馒头', '烘饼', '烂糊', '面', '的', '学生', '食堂', '现在', '经常', '能']"
1979,图书馆,1,"['拿', '着', '介绍信', '到', '省市', '去', '查资料', '也', '处处', '碰钉子']"
1979,图书馆,2,"['市内', '还有', '许多', '博物馆', '有', '符腾堡', '州', '藏书', '六十万', '册']"
1979,图书馆,3,"['学生', '们', '的', '学习', '热情', '空前', '高涨', '到', '北京', '的', '人数', '激增']"
1979,图书馆,4,"['这', '春之声', '大合唱', '中', '在', '我们', '燕园', '里', '大', '前', '的', '草坪', '上', '在', '黄叶', '丛中', '在', '红']"
1979,图书馆,5,"['关向应', '同志', '设在', '兴县', '城内', '它', '的', '前身', '是', '中央', '晋绥', '兴县', '城内', '它', '的', '前身', '是', '中央', '晋绥', '分局']"
1979,图书馆,6,"['我们', '在', '北京', '采访', '的', '过程', '中', '深感', '的', '现状', '远远', '我们', '在', '北京', '采访', '的', '过程', '中', '深感', '的', '现状', '远远', '不能', '适应', '客观', '形势', '的', '要求']"
1979,图书馆,7,"['问', '听说', '有', '的', '外国', '客人', '访问', '北京', '后', '的', '评论', '是', '两个', '罕见', '就是', '收藏', '的']"
1979,图书馆,8,"['总统', '等', '参观', '民族语言', '的', '现场', '教学', '和', '学院', '的', '报刊', '资料', '阅览室']"
1979,图书馆,9,"['当时', '李大钊', '同志', '任', '北大', '经济系', '教授', '兼', '主任', '已经', '有', '很多', '文章', '问世']"
1979,图书馆,10,"['地', '经受', '了', '各种', '失败', '和', '挫折', '在', '北京', '里', '度过', '了', '无数', '日日夜夜', '查阅', '了', '大量', '日文']"
1979,图书馆,11,"['内有', '一个', '参考', '部', '为', '有志于', '研究', '和', '深造']"
1979,图书馆,12,"['其他', '官员', '包括', '国会', '研究', '报告', '的', '作者', '都', '说', '美国', '没有', '人力']"
1979,图书馆,13,"['北京', '副馆长', '谭祥金', '接受', '了', '这批', '图书', '并', '表示感谢']"
1979,图书馆,14,"['的', '三面', '墙上', '是', '高大', '的', '书架', '上面', '放满']"
1979,图书馆,15,"['有人', '把', '百科全书', '誉为', '精简', '的', '称为', '没有', '围墙', '的', '大学', '说', '百科全书', '是', '给']"
1979,图书馆,16,"['交流', '了', '一百七十四', '篇', '学术论文', '并', '就', '总结', '我国', '事业', '三十年', '的', '经验教训', '建设', '现代化', '网等', '问题', '总结', '我国', '事业', '三十年', '的', '经验教训', '建设', '现代化', '网等', '问题', '进行', '了', '热烈', '讨论']"
1979,图书馆,17,"['加拿大', '阿尔伯', '塔', '省政府', '向', '北京', '赠书', '仪式', '十八日', '下午', '在京举行']"
1979,图书馆,18,"['傍晚', '她', '出现', '在', '大学', '里', '一直', '到', '关门', '才', '离开', '傍晚', '她', '出现', '在', '大学', '里', '一直', '到', '关门', '才', '离开']"
1979,图书馆,19,"['学好', '课堂', '上', '的', '东西', '以外', '他', '还', '从', '里', '借阅', '了', '不少', '数学', '读物']"
1979,图书馆,20,"['束鹿县', '在', '农村', '开展', '流动', '图书', '箱', '活动']"
1979,图书馆,21,"['那天', '已经', '夜晚', '十一点多', '了', '他', '还', '在', '大学', '一个', '角落里', '啃着', '一本', '巨著']"
1979,图书馆,22,"['移来', '的', '植物', '还有', '现代化', '的', '植物', '博物馆', '标本室', '和', '试验室', '等']"
1979,图书馆,23,"['适应', '农村', '读者', '的', '需要', '从', '一九七七年', '开始', '这个', '又', '增办', '了', '流动', '图书', '箱', '活动']"
1979,图书馆,24,"['最使', '人', '感兴趣', '的', '是', '这里', '的', '藏书', '很多', '一天', '二十四', '小时', '开放']"
1979,图书馆,25,"['队伍', '的', '建设', '培训', '青年', '图书资料', '工作人员', '和', '掌握', '现代化', '技术', '的', '专业', '人员', '充实', '专业', '外语', '和', '掌握', '现代化', '技术', '的', '专业', '人员', '充实', '专业', '外语', '工程技术', '等', '业务', '骨干']"
1979,图书馆,26,"['我们', '参观', '了', '筑波大学', '的']"
1979,图书馆,27,"['大会', '提出', '要', '把', '工作', '的', '着重点', '转移', '到', '为', '社会主义', '现代化', '服务', '转移', '到', '为', '社会主义', '现代化', '服务', '上来', '加快', '现代化', '网', '的', '建设', '开展', '图书馆学', '理论', '研究']"
1979,图书馆,28,"['有', '一座', '上', '百万册', '的', '圣保罗市']"
1979,图书馆,29,"['这是', '管理', '现代化', '的', '一个', '标志']"
1979,图书馆,30,"['楼', '的', '规模', '不小', '的', '藏书', '十', '多万册', '的']"
1979,图书馆,31,"['把', '世界', '文学', '的', '宝藏', '留给', '后人', '哪怕', '在', '里', '作为', '一份', '资料', '日后', '自', '会', '有人', '去']"
1979,图书馆,32,"['活动', '之外', '经常', '都', '在', '普林斯顿', '高级', '研究所', '的', '里', '阅读', '和', '做', '科学研究', '工作']"
1979,图书馆,33,"['要', '改进', '北京', '的', '工作', '关键', '还是', '加强', '领导']"
1979,图书馆,34,"['从前', '人', '的', '著录', '看来', '现在', '北京', '所藏', '钞', '本原', '是', '商务印书馆', '涵芬楼', '旧藏本', '涵芬楼', '大概']"
1979,图书馆,35,"['束鹿县', '在', '农村', '开展', '流动', '图书', '箱', '活动']"
1979,图书馆,36,"['内容', '目的', '效果', '图书', '的', '利用率', '等', '是', '做好', '工作', '所', '必须', '掌握', '的', '基本', '情况']"
1979,图书馆,37,"['束鹿县', '是', '一九五八年', '建立', '的']"
1979,图书馆,38,"['在', '他', '主办', '的', '东亚', '科学史', '内', '摆满', '了', '一层层', '书架', '密密麻麻', '的', '存放', '着']"
1979,图书馆,39,"['访问', '在', '北京', '刻苦', '攻读', '的', '青年', '朋友', '们']"
1979,图书馆,40,"['塑像', '在', '附近', '的', '一些', '建筑物', '如', '最高法院', '国会', '等', '中间', '显得', '鹤立鸡群']"
1979,图书馆,41,"['这位', '八', '十七岁', '的', '老', '专家', '几乎', '每天', '来到', '仔细', '翻阅', '新到', '的', '期刊杂志', '发现', '与', '公共卫生', '系']"
1979,图书馆,42,"['国会', '刚刚', '完成', '了', '一项', '研究', '报告', '说', '军队', '的']"
1979,图书馆,43,"['类', '共', '二万五千', '多册', '新书', '同时', '展出', '的', '还有', '设备', '和', '视听', '学', '教育', '器材', '设备']"
1979,图书馆,44,"['当地', '的', '亨廷顿', '有着', '驰名', '遐迩', '的', '大', '花园', '因', '修理', '内部']"
1979,图书馆,45,"['以来', '就', '为', '十几所', '中小学', '修建', '了', '教室', '实验楼', '礼堂', '厕所', '等', '近', '三', '万平方米']"
1979,图书馆,46,"['许多', '发达国家', '的', '现已', '普遍', '采用', '电子计算机', '设备', '检索', '书刊', '资料', '而', '采用', '电子计算机', '设备', '检索', '书刊', '资料', '而', '我国', '的', '工作', '仍停留', '在', '手工操作', '状态']"
1979,图书馆,47,"['和', '外地', '读者', '对', '图书资料', '的', '紧急', '需要', '这个', '还', '增添', '了', '复制', '复印', '放大', '各种', '资料', '的']"
1979,图书馆,48,"['三', '县', '文化馆', '县', '之类', '的', '文化', '事业单位', '是否', '可', '兼顾', '一下', '基层']"
1979,图书馆,49,"['被', '占用', '了', '八', '万多册', '书及', '数十种', '报刊杂志', '只能']"
1979,图书馆,50,"['夕阳', '的', '残照', '中', '我', '又', '走', '到', '大', '前', '草坪', '附近', '去', '散步']"
1979,运输,1,"['京通', '铁路', '的', '建成', '对于', '减轻', '京沈线', '的', '压力', '加快', '社会主义', '现代化', '建设', '步伐', '加强', '战备', '有']"
1979,运输,2,"['柬埔寨', '大修', '驿路', '为', '侵略军', '的', '军事', '通讯', '和', '服务', '发番民', '修筑', '之', '每四', '千丈', '置', '一', '驿']"
1979,运输,3,"['国家', '运', '粮食', '进去', '要', '多少', '辆', '汽车', '光', '也', '要', '多少', '年', '等', '论点']"
1979,运输,4,"['那些', '子女', '下乡', '六七年', '家庭', '有', '困难', '的', '在', '生产', '第一线', '的', '职工群众']"
1979,运输,5,"['的', '实践', '和', '国外', '的', '情况', '都', '说明', '联合', '确实', '大有可为', '势在必行']"
1979,运输,6,"['上海市', '近几年来', '实行', '货运', '车辆', '统一', '统一', '管理', '使', '分散', '在', '各个系统', '和', '单位', '的', '在', '各个系统', '和', '单位', '的', '零散', '车辆', '能够', '充分发挥', '效能', '减少', '空跑', '乱跑', '现象', '大大提高', '了', '货运', '水平']"
1979,运输,7,"['更换', '了', '卫生', '教育', '和', '福利', '司法', '财政', '能源', '等', '部长', '进行', '了', '内阁', '改组']"
1979,运输,8,"['是', '个', '单独', '的', '经济区', '却', '有', '两个', '汽车', '公司', '一个', '是', '海南', '行政区', '的', '一个', '是', '海南']"
1979,运输,9,"['四月', '四日电', '新华社', '通讯员', '李力存', '报道', '新疆', '第三', '汽车', '公司', '二队', '驾驶员', '王继尧', '安全', '行车', '一百二十多万', '公里', '被']"
1979,运输,10,"['搞', '农业', '的', '有', '十二个', '耕', '犁', '耙', '耱', '播种', '都', '由', '队里', '统一安排', '用', '农业机械', '操作', '其余']"
1979,运输,11,"['散装', '好处', '与', '集装', '有', '相似之处', '外', '还', '可以', '散装', '好处', '与', '集装', '有', '相似之处', '外', '还', '可以', '减少', '包装', '费用', '和']"
1979,运输,12,"['外运', '公司', '认真', '研究', '各类', '商品', '的', '特点', '在', '中', '注意', '合理', '搭配']"
1979,运输,13,"['定期', '航线', '是', '根据', '今年', '七月', '中', '菲', '民用航空', '协定', '开辟', '的']"
1979,运输,14,"['精耕细作', '四通八达', '的', '河流', '中', '汽艇', '和', '拖', '船队', '繁忙', '河边', '湖边', '和', '田埂', '小', '路上', '种', '了']"
1979,运输,15,"['六', '在', '生产', '交通', '建设', '的', '组织', '和', '管理', '方面', '有', '重大', '贡献者']"
1979,运输,16,"['代表团', '是', '由', '华盛顿州', '国际', '贸易界', '金融界', '和', '港务', '界', '的', '知名人士', '组成', '的']"
1979,运输,17,"['而', '那里', '的', '气候', '地理', '劳力', '等', '条件', '都', '相当', '差', '开采', '费用', '比']"
1979,运输,18,"['数量', '都', '创造', '了', '历史', '同期', '的', '最好', '水平', '收入', '继续', '增长', '运输成本', '比', '计划', '降低', '机车', '节煤']"
1979,运输,19,"['不论是', '各', '企业', '内部', '铁路', '公路', '水路', '搬运', '之间', '的', '联运', '铁路', '公路', '水路', '搬运', '之间', '的', '联运', '业务', '还是', '部门', '和', '厂', '矿', '之间', '组织', '大协作', '都', '业务', '还是', '部门', '和', '厂', '矿', '之间', '组织', '大协作', '都', '应', '逐步', '推行', '经济合同']"
1979,运输,20,"['在', '常规', '战略', '中', '必须', '考虑', '到', '商品', '和', '路线']"
1979,运输,21,"['发展', '大陆', '同', '台湾', '之间', '的', '海上', '客', '货', '有何', '考虑']"
1979,运输,22,"['在', '过程', '中', '做到', '了', '完整无损', '万无一失']"
1979,运输,23,"['向', '技术革新', '要油', '的', '口号', '以后', '已经', '在', '大型', '汽车', '上', '安装', '了', '节油器']"
1979,运输,24,['途中']
1979,运输,25,"['农田', '可', '旱涝保收', '农业', '的', '耕作', '脱粒', '提灌', '植保', '农副产品', '加工', '基本上', '实现', '了', '机械化', '和', '半机械化']"
1979,运输,26,"['新华社', '北京', '八月', '三十日', '电', '我国', '经济', '工作者', '最近', '在', '北京', '举行', '大型', '座谈会', '热烈', '在', '北京', '举行', '大型', '座谈会', '热烈', '讨论', '了', '改善', '工作', '和', '开展', '经济学', '研究', '的', '问题', '座谈会', '热烈', '讨论', '了', '改善', '工作', '和', '开展', '经济学', '研究', '的', '问题']"
1979,运输,27,"['商品粮', '的', '吉林省', '榆树县', '全县', '养', '了', '十万匹', '马作', '力', '每年', '消耗', '粮', '一亿五千万', '斤', '至', '两', '亿斤']"
1979,运输,28,"['的', '努力', '现在', '这个', '厂', '的', '原煤', '准备', '水洗', '等', '主要', '生产', '环节', '的', '六十八', '台', '设备', '都']"
1979,运输,29,"['他们', '认为', '当前', '经济学', '研究', '工作', '必须', '把', '着重点', '转移', '到', '面向']"
1979,运输,30,"['卫生', '教育', '和', '福利', '部长', '小', '约瑟夫', '卡利', '法诺', '部长', '布罗克', '亚当斯', '美国', '驻', '联合国', '大使', '安德鲁', '扬']"
1979,运输,31,"['携带', '上述', '物品', '不', '经过', '设关', '地方', '进', '出国境']"
1979,运输,32,"['有', '的', '单位', '盗窃', '国家', '粮食', '数十吨', '转卖', '给', '奸商', '捞取']"
1979,运输,33,"['托尔', '伯特', '总统', '参观', '的', '有', '利比里亚', '工商', '和', '部长', '约翰', '谢尔曼', '国防部长', '伯利', '霍尔', '德', '和', '其他']"
1979,运输,34,"['合理', '大有', '搞头']"
1979,运输,35,"['威胁', '从', '波斯湾', '印度洋', '南下', '绕过', '好望角', '向', '大西洋', '石油', '的', '油轮', '以及', '从', '波斯湾', '和', '印度洋', '向', '的', '油轮', '以及', '从', '波斯湾', '和', '印度洋', '向', '太平洋', '石油', '的', '油轮']"
1979,运输,36,"['织补', '生产', '加工', '小组', '新建', '茶馆', '酒馆', '木工', '组', '组和', '其他', '服务', '修理', '网点', '等', '把', '五千', '八百多名']"
1979,运输,37,"['掌握', '实情', '严格', '按照', '规定', '和', '运行', '表来', '组织', '把', '工作', '中', '出现', '的', '问题', '同', '各', '严格', '按照', '规定', '和', '运行', '表来', '组织', '把', '工作', '中', '出现', '的', '问题', '同', '各', '车站', '和']"
1979,运输,38,"['我军', '汽车', '率', '逐月', '提高', '一九五三年', '上半年', '运输量', '为', '一九五一年', '同期']"
1979,运输,39,"['的', '霍尔木兹海峡', '演习', '的', '目的', '是', '为了', '确保', '石油', '航道']"
1979,运输,40,"['国家', '节省', '大量', '运力', '和', '运费', '而且', '对', '减轻', '压力', '缓和', '线路', '紧张', '起', '了', '一定', '的', '作用']"
1979,运输,41,"['出售', '亦可', '由', '社队', '代售', '社队', '可', '收取', '少量', '费用']"
1979,运输,42,"['不要', '扒车', '不', '放', '以免', '打乱', '运行', '计划', '影响', '效率']"
1979,运输,43,"['国家', '人民公社', '合作社', '合营企业', '和', '人民团体', '管理', '使用', '或者', '中', '的', '私人', '财产', '以', '公共财产', '论']"
1979,运输,44,"['我组', '担负', '着', '中转', '苏北', '地区', '出口商品', '的', '任务']"
1979,运输,45,"['三是', '采集', '栽培', '青饲料', '容易', '四是', '离', '城市', '近', '供应', '省劲']"
1979,运输,46,"['这', '几段', '铁路', '的', '电气化', '建设', '是', '和', '正常', '同时', '进行', '的']"
1979,运输,47,"['口', '通过', '能力', '进一步', '搞好', '保', '重点', '长距离', '的', '把', '燃料', '原材料', '和', '短线', '物资', '以及', '各行各业', '增产']"
1979,运输,48,"['这', '两个', '铁路局', '的', '调度', '指挥', '人员', '还', '采取', '技术', '措施', '提高', '了']"
1979,运输,49,"['一个多月', '才能', '坐上', '的', '长途客车', '就', '搭乘', '部队', '的', '卡车', '出发', '了']"
1979,运输,50,"['赞比亚', '矿业', '中', '的', '勘探', '采掘', '冶炼', '和', '科研', '等', '关键', '部门', '都', '有', '共同体', '提供']"
1980,衣服,1,"['夏天', '里面', '热得象', '蒸笼', '大草', '蚊', '隔', '着', '两层', '还', '能', '叮人']"
1980,衣服,2,"['电气设备', '要', '采用', '防爆型', '的', '也', '不要', '穿', '化纤', '和', '塑料', '底鞋', '以', '防静电', '引起', '爆燃']"
1980,衣服,3,"['象', '一场', '暴雨', '顷刻', '浸透', '了', '救火', '人群', '的', '人们', '双脚', '也', '很快', '泡进', '半尺', '深', '的', '泥水']"
1980,衣服,4,"['另外', '穿', '了', '人造棉', '挑', '东西', '也', '不', '合适', '因为', '一', '出汗', '挑', '东西', '也', '不', '合适', '因为', '一', '出汗', '湿', '了', '肩部', '的', '人造棉', '很', '容易', '被', '扁担']"
1980,衣服,5,"['图中人', '上', '字样', '为', '莫斯科']"
1980,衣服,6,"['组', '专门', '为', '职工', '免费', '修理', '皮鞋', '和', '缝补']"
1980,衣服,7,"['不同', '的', '石拱桥', '水', '码头', '旁边', '妇女', '们', '浣洗', '的', '棒槌', '声', '在', '河面上', '发出', '清脆', '的', '回音']"
1980,衣服,8,"['用', '手指', '抠', '土', '脚下', '泥泞', '一陷', '多', '深', '全', '湿透', '了']"
1980,衣服,9,"['举行', '了', '简单', '的', '婚礼', '没有', '添置', '一件', '新', '一条', '新', '被子']"
1980,衣服,10,"['以来', '先后', '在', '浴室', '拾', '到', '手表', '十五块', '各类', '用品', '两千多', '件', '不论是', '价值', '几百元', '的', '高级', '手表']"
1980,衣服,11,"['他们', '家', '看', '了', '他们', '在', '国内', '会客', '的', '发现', '没有', '一件', '合乎', '规格', '的', '只好', '统统', '另']"
1980,衣服,12,"['在', '附近', '的', '一个', '壮年', '男子', '闻讯赶来', '脱', '了', '准备', '下沟', '抢救', '不料', '他', '妻子', '匆匆', '奔来', '将']"
1980,衣服,13,"['而', '无家可归', '的', '正在', '进行', '战斗', '的', '阿富汗人', '捐赠', '和', '毯子']"
1980,衣服,14,"['他们', '在', '石家庄', '见到', '了', '穿着', '中国', '的', '美', '穗子', '和', '住', '进', '医院', '的', '镏']"
1980,衣服,15,"['有时候', '在', '公园', '里', '随便', '把', '身上', '脱下来', '放到', '水池子', '里', '洗', '洗完', '了', '坐等', '着']"
1980,衣服,16,"['一件', '由于', '被', '消费', '才', '成为', '现实', '的', '一件', '由于', '被', '消费', '才', '成为', '现实', '的']"
1980,衣服,17,"['订', '婚礼', '一定', '要', '给', '何', '先买', '几套', '好', '给', '何先', '父亲', '一些', '见面', '钱']"
1980,衣服,18,"['把', '我', '自己', '和', '我', '的', '家人', '的', '一部分', '送给', '阿富汗', '的', '儿童', '妇女', '和', '男人', '让', '我们']"
1980,衣服,19,"['有', '的', '校办工厂', '代', '教师', '剪裁', '做', '收费', '比', '市价', '便宜', '三分之一', '左右']"
1980,衣服,20,"['旱獭', '皮毛', '珍贵', '可', '制做', '各种', '裘皮服装', '皮帽子', '和', '镶边', '等', '是', '我国', '传统', '的', '出口商品', '之一']"
1980,衣服,21,"['在', '农村', '有人', '喜欢', '把', '人造棉', '晾', '在', '竹篱笆', '上', '这样', '很', '容易', '把', '它']"
1980,衣服,22,"['大娘', '经常', '不断', '地到', '驻地', '炮团', '为', '干部战士', '缝补']"
1980,衣服,23,"['拾', '得', '手表', '四块', '拾', '得', '现金', '粮票', '布票', '挂包', '等', '五百多', '件', '价值', '数千元', '他', '都', '及时']"
1980,衣服,24,"['小王', '上', '的', '扣子', '掉', '了', '自己', '还', '没', '发现']"
1980,衣服,25,"['一只', '怀表', '一个', '背包', '里面', '是', '随身', '替换', '的', '和', '几本书']"
1980,衣服,26,"['吃饭', '未交', '粮款', '的', '都', '要', '按规定', '补交', '棺材', '等', '项', '开支', '超过', '标准', '浪费', '严重', '分别', '由']"
1980,衣服,27,"['做', '三顿', '饭', '被褥', '脏', '了', '就', '给', '拆洗', '破', '了', '就', '给', '缝补', '对', '老人家', '照顾', '得']"
1980,衣服,28,"['电视机', '抱', '一台', '来', '再', '做', '上', '几件', '新', '时兴', '时兴']"
1980,衣服,29,"['过', '小', '的', '会', '束缚', '孩子', '的', '正常', '发育', '然而', '孩子', '的', '成长', '无论', '在', '什么', '条件', '下', '都', '不会', '取决于', '的', '大小']"
1980,衣服,30,"['要', '不要', '做', '的']"
1980,衣服,31,"['我', '才', '发现', '汗', '浸透', '了', '每个', '人', '的']"
