Year,Control Words,Sentence With Control Words,Context Words
1993,图书馆,18,"['每个', '县级', '得到', '一套', '大', '图集', '总价值', '万元', '出版单位', '以', '五折']"
1993,图书馆,19,"['记者', '姜在忠', '国务院', '副', '总理', '李岚清', '今天上午', '到', '北京', '参观', '了', '正在', '举行', '的', '中国', '大学生', '百县', '千乡']"
1993,图书馆,20,"['多数', '学院', '和', '大学', '削减', '楼房', '维修', '和', '购书', '的', '预算', '冻结', '员工', '人数', '和', '工资']"
1993,图书馆,21,"['除了', '教员', '讲课', '外', '谢台臣', '同志', '还', '让', '订购', '一批', '马列著作', '提倡', '学生', '阅读']"
1993,图书馆,22,"['本报讯', '为', '搜集', '整理', '保存', '现当代', '名家', '著作', '北京', '创建', '当代', '名家', '文库', '以期', '将', '我国', '自然科学', '技术', '著作', '流传', '展示', '给', '后人', '这', '在', '中国', '现当代', '历史', '上', '尚属', '首次']"
1993,图书馆,23,"['南京', '鼓楼', '为', '驻军', '指战员', '服务']"
1993,图书馆,24,"['湖南', '少年儿童', '孩子', '们', '的', '芳草地']"
1993,图书馆,25,"['日电', '记者', '黄昌瑞', '据', '意大利', '安莎社', '今天', '报道', '美国国会', '日', '公布', '的', '一份', '报告', '指出', '美国', '去年', '向']"
1993,图书馆,26,"['这里', '是', '世界', '研究', '摩尼教', '的', '中心', '他', '在', '里', '翻阅', '大量', '文献', '和', '研究成果', '后来', '又', '去']"
1993,图书馆,27,"['世界', '各大', '学术研究', '机构', '和', '也', '是', '其', '常年', '订户']"
1993,图书馆,28,"['月', '日讯', '记者', '李泓冰', '报道', '为', '促进', '全国', '公共', '建设', '弘扬', '民族', '文化', '中国', '化工', '进出口', '总公司', '武汉钢铁公司', '慷慨解囊', '共', '捐款', '万元', '以向', '全国', '所', '县级', '公共', '捐赠', '中华', '古文明', '大', '图集', '一书', '赠书', '仪式', '今天上午']"
1993,图书馆,29,"['就读于', '北平', '艺术', '专门', '学校', '毕业', '后任', '杭州', '艺术院', '馆长']"
1993,图书馆,30,"['建筑面积', '为', '多平方米', '馆内', '设有', '藏书室', '阅览室', '会议室', '和']"
1993,图书馆,31,"['内地', '香港', '家', '企业', '向', '全国', '县', '以上', '公共', '赠书', '活动', '成为', '服务', '周', '的', '重要', '内容', '数十套', '中华', '古文明', '大', '图集', '送达', '上海', '各区', '县', '公共']"
1993,图书馆,32,"['中农', '信向', '赠送', '中国', '农民']"
1993,图书馆,33,"['一些', '大型', '建筑', '比如', '电影院', '博物馆', '和', '办公大楼', '以及', '森林', '防火', '都', '离不开']"
1993,图书馆,34,"['六一', '国际', '儿童节', '前夕', '记者', '来到', '德国', '波恩市', '借书', '遇到', '几个', '孩子', '捧', '着', '一大堆', '书', '看到']"
1993,图书馆,35,"['根据', '早期', '的', '中德', '学术交流', '情况', '以及', '慕尼黑', '国立', '所藏', '中国', '书籍', '极富', '的', '情况', '曾', '预言', '慕尼黑']"
1993,图书馆,36,"['我们', '还', '参观', '了', '学校', '的', '鱼塘', '菜园', '食堂']"
1993,图书馆,37,"['流动', '儿童']"
1993,图书馆,38,"['将', '公众', '普遍', '喜欢', '读的书', '装在', '一辆', '房子', '似的']"
1993,图书馆,39,"['山西', '神池县', '郑志东', '来信', '我', '身居', '小城', '几乎', '每天', '都', '能']"
1993,图书馆,40,"['李成', '智', '在', '京', '落成']"
1993,图书馆,41,"['朝日新闻', '今天', '在', '头版', '报道', '在', '防卫厅', '防卫', '研究所', '保存', '的', '当年', '日本', '陆军军官', '的', '业务', '日志', '中']"
1993,图书馆,42,"['至多', '依次', '为', '长老', '牧师', '考古学家', '士兵', '作家', '律师', '管理员', '警察', '推销员', '和', '教师']"
1993,图书馆,43,"['的', '风景线', '上', '你', '看不到', '惯常', '的', '文化景观', '大学', '大', '剧院', '伴随', '着', '深圳', '飞速发展', '的', '商品经济', '是']"
1993,图书馆,44,"['还有', '报道', '说', '到', '读', '文学名著', '的', '人', '在', '直线', '下降']"
1993,图书馆,45,"['与其说', '少儿', '是', '少年儿童', '心中', '神圣', '的', '殿堂', '不如说', '这里', '是']"
1993,图书馆,46,"['校长', '索尼娅', '女士', '陪同', '江泽民', '参观', '了', '学校', '的', '和', '游泳池', '等', '设施']"
1993,图书馆,47,"['广西', '柳城县', '乡乡', '有']"
1993,图书馆,48,"['在', '瑞典', '一些', '城市', '许多', '设立', '流动', '借书', '车']"
1993,图书馆,49,"['会员', '们', '说', '是', '正规军', '读书会', '是', '游击队']"
1993,图书馆,50,"['电子', '悄然兴起']"
1993,运输,1,"['机场', '哨所', '共', '安全', '行驶', '亿', '余公里', '外场', '飞行', '保障', '优质', '良好率', '达', '为', '保障', '部队', '提高', '快速机动']"
1993,运输,2,"['这是', '汽车', '公司', '组建', '以来', '的', '黄金', '发展', '阶段']"
1993,运输,3,"['要求', '把', '整顿', '路', '风', '工作', '提高', '到', '挖掘', '潜力', '提高', '效率', '的', '高度', '来', '抓', '路', '风', '工作', '提高', '到', '挖掘', '潜力', '提高', '效率', '的', '高度', '来', '抓']"
1993,运输,4,"['由于', '铁路', '运价', '太低', '与', '其他', '各种', '方式', '的', '比价', '又', '不合理', '铁路', '与', '公路', '运价']"
1993,运输,5,"['进入', '建筑', '造纸', '轻工', '家具', '包装', '纺织', '医药', '食品', '等', '行业', '并', '初步', '形成', '了', '一个', '由', '资源']"
1993,运输,6,"['今后', '没有', '任何理由', '可以', '阻止', '受到', '武力', '保护', '的', '车队', '进入', '集中营', '和', '解放', '关押', '在', '集中营', '的']"
1993,运输,7,"['年', '全', '行业', '预计', '完成', '总', '周转量', '亿吨公里', '是', '年', '的', '倍', '平均', '每年']"
1993,运输,8,"['之心', '从', '江苏省', '徐州市', '来到', '新疆', '手把', '方向盘', '安全', '旅客', '数以十万计']"
1993,运输,9,"['某部', '官兵', '常年', '就', '在', '这条', '路上', '担负', '着', '和', '接待', '过往', '人员', '的', '任务', '叶城', '公路', '总']"
1993,运输,10,"['该', '集团', '的', '核心', '企业', '中国', '对外贸易', '总公司', '成立', '于', '年', '是', '我国', '最早', '以', '经营']"
1993,运输,11,"['的', '国道', '为', '铁路', '施工', '创造', '了', '良好', '的', '条件']"
1993,运输,12,"['这里', '是', '东西', '和', '南北', '干线', '的', '交会点', '也', '是', '重要', '的', '航空港']"
1993,运输,13,"['印尼', '拥有', '丰富', '的', '自然资源', '方便', '的', '海陆空', '条件', '和', '充足', '的', '劳动力', '资源']"
1993,运输,14,"['特别', '是', '塞族', '武装', '停止', '阻碍', '人道主义', '物资', '的', '并', '警告', '他们', '如', '继续', '这种', '行动', '违反', '联合国']"
1993,运输,15,"['粮食', '装运', '工具', '和', '设施', '将', '传统', '的', '袋装', '改变', '成', '现代化', '的', '散装', '传统', '的', '袋装', '改变', '成', '现代化', '的', '散装']"
1993,运输,16,"['例如', '完善', '的', '通信', '系统', '充分', '的', '仓储', '设施', '高效', '的', '联网', '报价', '服务体系']"
1993,运输,17,"['汽车', '拖拉机', '三轮车', '和', '排灌', '机械', '部', '开始', '做到', '耕翻', '灌溉', '脱粒', '粮食', '和', '饲料', '加工', '机械化', '以']"
1993,运输,18,"['她', '又', '亲自', '清点', '包装', '救援', '物资', '以便']"
1993,运输,19,"['对', '重点', '骨干企业', '所', '需', '给', '足', '所销', '不压']"
1993,运输,20,"['他们', '考虑', '再三', '没有', '接受', '原因', '是', '路途', '太远', '时间', '超过', '半小时', '无法', '保证', '快餐', '的', '品味']"
1993,运输,21,"['的', '双手', '在', '农林牧渔业', '之外', '兴办', '的', '商业', '建筑', '服务', '等', '行业', '也', '十分', '红火']"
1993,运输,22,"['这里', '劳力', '便宜', '又', '有', '优良', '的', '港口', '出口', '有', '保障', '于是', '改变', '计划', '在', '茂名', '投资', '万美元']"
1993,运输,23,"['隧道', '北', '出口', '时', '脱轨', '颠覆', '造成', '京广线', '南段', '中断']"
1993,运输,24,"['副', '部长', '国林', '在', '月', '日', '开始', '的', '全路', '安全', '工作', '会议', '上', '说', '为了', '适应', '春运', '旅客']"
1993,运输,25,"['当前', '在', '资金', '原材料', '等', '方面', '要', '重点', '保证', '有', '效益', '的']"
1993,运输,26,"['月', '日电', '记者', '孙茂庆', '今天下午', '时许', '又', '一架', '大型', '机载', '着', '一批', '新兵', '在', '西藏', '贡嘎机场', '徐徐', '降落']"
1993,运输,27,"['据统计', '全县', '目前', '从事', '粮食', '收购', '加工', '销售', '的', '农民', '大约', '有', '六万余', '人']"
1993,运输,28,"['我国', '的', '能源', '问题', '很大', '程度', '上', '是', '问题']"
1993,运输,29,"['以来', '西藏', '开始', '生产', '水泥', '砖块', '但', '成本', '高', '困难', '造型', '不够', '美观']"
1993,运输,30,"['美国', '部长', '则', '称', '美国', '航空业', '是', '在', '一片', '红墨水']"
1993,运输,31,"['单车', '班次', '只有', '人', '实', '载率', '仅', '有', '县', '公司', '营运', '一半', '停放', '一半']"
1993,运输,32,"['中国', '和', '乌克兰', '签署', '民航', '协定']"
1993,运输,33,"['洪水', '冲毁', '的', '线路', '进行', '全力', '抢修', '另一方面', '强化', '组织', '工作', '对', '滞留', '在', '各区', '段', '的', '旅客列车']"
1993,运输,34,"['以', '空军', '作战', '部长', '空军司令', '总参谋部', '作战', '部长', '内阁', '和', '邮电', '部长', '以及', '国防部长']"
1993,运输,35,"['执行', '这', '条', '航线', '任务', '的', '是', '一艘', '三', '千吨级', '全', '集装箱船', '拥有']"
1993,运输,36,"['到', '月底', '全路', '完成', '年度计划', '的', '货运', '不仅', '补足', '了', '前', '个']"
1993,运输,37,"['国际', '重载', '协会', '对', '重载', '列车', '的', '定义', '是', '列车', '总重']"
1993,运输,38,"['为主', '但', '集装箱', '业务', '的', '发展', '很快', '而且', '港口', '的', '集装箱', '化', '趋势', '要求', '每个', '港口', '必须', '随时']"
1993,运输,39,"['国家', '投资', '亿元', '让', '他们', '用', '这笔', '以', '火车', '的', '人民币', '在', '这里', '养育', '一个', '能源', '金娃娃']"
1993,运输,40,"['每天', '增开', '一对', '货车', '年', '可', '增加', '运量', '万吨', '收入', '逾', '亿元']"
1993,运输,41,"['以前', '海运公司', '社', '承担', '原盐', '运', '一吨', '原盐', '省里', '配供', '以前', '海运公司', '社', '承担', '原盐', '运', '一吨', '原盐', '省里', '配供', '公斤', '计划', '柴油']"
1993,运输,42,"['科学技术', '发展', '纲要', '把', '加速', '研究', '开发', '铁路', '重载', '的', '关键技术', '和', '时速', '在', '公里', '以上', '的', '高速铁路']"
1993,运输,43,"['对外开放', '口岸', '外贸', '国轮', '可到', '港', '靠泊', '办理', '外贸', '业务']"
1993,运输,44,"['二是', '发挥', '人才', '技术设备', '优势', '大力开展', '建筑安装', '和', '业务']"
1993,运输,45,"['谴责', '在', '波黑', '发生', '的', '蓄意', '攻击', '人道主义', '物资', '车队', '造成', '救援', '人员伤亡', '救援', '行动', '被迫', '中断', '的']"
1993,运输,46,"['了', '经', '红海', '的', '港口', '去', '沙特', '的', '客货轮', '及经', '约旦', '去', '那里', '的', '长途', '公共汽车']"
1993,运输,47,"['细粮', '作物', '的', '比重', '三是', '大力发展', '个体', '私营企业', '以', '商饮', '服务', '等', '第三产业', '项目', '和', '加工业', '养殖', '大户']"
1993,运输,48,"['平抑', '粮食价格', '确保', '市场', '稳定', '的', '部署', '把', '粮食', '摆在', '重中之重', '地位', '近几天来', '先后', '两次', '安排', '运粮', '专列']"
1993,运输,49,"['中国', '与', '文莱', '签署', '民航', '协定']"
1993,运输,50,"['发生', '在', '我区', '境内', '的', '九星', '公路', '星子', '汽车', '公司', '客运', '车', '被', '拦车', '抢劫', '案侦破', '抓获', '案犯']"
1994,衣服,1,"['的', '脸', '硬是', '从', '营房', '抱', '出', '一大堆', '脏', '洗起来', '还', '巧手', '穿针', '缝补', '好', '上', '的', '一大堆', '脏', '洗起来', '还', '巧手', '穿针', '缝补', '好', '上', '的', '破洞']"
1994,衣服,2,"['妻子', '含泪', '提出', '是否', '给', '他', '穿', '一套', '毛料', '但经', '有关', '领导', '和', '其', '当', '林场', '党委书记', '的']"
1994,衣服,3,"['一袋', '袋', '糖果', '塞进', '他', '的', '胸前', '与', '背后', '里', '使', '他', '鼓涨', '得', '像', '只', '圆圆的', '小']"
1994,衣服,4,"['了', '费用', '全免', '不说', '还', '送', '了', '一套', '新', '给', '他']"
1994,衣服,5,"['李俊', '叶', '二话没说', '就', '把', '泡', '在', '洗衣盆', '里', '不顾', '漂在', '上面', '一层', '白花花', '一层', '白花花', '的', '虮', '子', '便', '洗开', '了', '洗完', '又', '一件件', '晾干', '回到', '病房', '又', '为', '叶如吉', '理发']"
1994,衣服,6,"['要', '做到', '起居', '有时', '随', '天气', '变化', '勤', '增减', '防止', '病邪', '侵袭']"
1994,衣服,7,"['小美', '上学', '的', '渴望', '尔基', '和', '父母', '寄去', '了', '和', '学费']"
1994,衣服,8,"['水果', '百货', '各种', '商品', '琳琅满目']"
1994,衣服,9,"['可是', '哪个', '消费者', '又', '弄得清', '哪套', '到底', '值', '多少', '钱', '呢']"
1994,衣服,10,"['这批', '救济', '物资', '包括', '布匹', '粮食', '奶粉', '和', '食品', '罐头', '先', '海运', '至', '山东']"
1994,衣服,11,"['一般', '棕黄', '或', '灰', '蓝', '这样', '偏', '冷色调', '的', '用不着', '过分', '装扮', '穿', '得', '越', '华丽', '缺点', '在']"
1994,衣服,12,"['并', '询问', '了', '届时', '北京', '的', '气候', '带', '什么', '文艺节目', '购物', '等', '问题', '主人', '一一', '作', '了', '回答']"
1994,衣服,13,"['没', '去', '换衣服', '天', '擦黑', '的', '时候', '湿透', '的', '已', '被', '热', '身子', '蒸干']"
1994,衣服,14,"['泥浆', '溅', '在', '身上', '冻得', '像', '盔甲', '手一', '粘', '钻杆', '就', '撕下', '一层']"
1994,衣服,15,"['们', '每天', '在', '架子', '上', '爬上爬下', '数百次', '手', '脸', '都', '染成', '了', '铁锈', '色', '汗水', '一流', '像', '个']"
1994,衣服,16,"['前', '中国', '的', '男女老少', '还', '穿着', '清一色', '的', '蓝', '不知', '时装', '为', '何物']"
1994,衣服,17,"['大火', '扑灭', '时', '徐洪刚', '的', '眉毛', '胡子', '烧焦', '了', '已烧', '得', '百孔千疮']"
1994,衣服,18,"['亲儿子', '还亲', '有', '好吃', '的', '就', '给', '他', '端过去', '脏', '了', '就', '替', '他', '换洗']"
1994,衣服,19,"['书', '一', '摊摊', '的', '杂志', '一件件', '该', '洗', '的', '和', '一双双', '鞋']"
1994,衣服,20,"['她', '大儿子', '参军', '时', '没有', '穿', '他', '是', '穿着', '母亲', '的', '一件', '蓝布', '衫']"
1994,衣服,21,"['研制', '的', '这种', '化学纤维', '无毒', '可以', '织入', '地毯', '纺织物', '和', '柔软', '的', '家中', '陈设', '品里']"
1994,衣服,22,"['从来', '习惯', '用', '包袱', '皮包', '的', '婆婆', '这回', '也', '小心翼翼', '地', '把', '她', '的']"
1994,衣服,23,"['的', '景物', '混为一谈', '我', '急忙', '拿出', '北戴河', '买', '的', '叫娘', '试穿']"
1994,衣服,24,"['她', '把', '儿子', '托付给', '妹妹', '借', '了', '借', '了', '钱', '上路', '第一次', '外出', '请', '师傅', '她']"
1994,衣服,25,"['休息', '老人', '心烦意乱', '住户', '不敢', '开', '门窗', '和', '晾晒']"
1994,衣服,26,"['车厢', '作案', '用', '刀片', '划开', '沉睡', '中', '的', '旅客', '口袋', '窃得', '元', '现金']"
1994,衣服,27,"['电视', '给', '她', '凑', '了', '一身', '能', '穿出去', '的', '那双', '鞋', '就是', '一位', '邻居', '从脚', '上', '脱下', '的']"
1994,衣服,28,"['少量', '的', '主食', '而且', '必须', '穿', '很', '厚', '的', '常常', '一次', '训练', '下来', '汗水', '浸透', '了', '柔道服', '但']"
1994,衣服,29,"['但愿', '卖去', '一件', '即可', '坐', '吃', '一年', '的', '暴利', '商业行为', '从此', '不再']"
1994,衣服,30,"['白', '拿', '着', '国家', '发', '下来', '的', '黄', '棉布', '奇怪', '线', '怎么', '缝得', '那么', '直']"
1994,衣服,31,"['专门', '琢磨', '在', '不同', '环境', '中', '人们', '穿', '什么', '最', '舒适']"
1994,衣服,32,"['我', '连忙', '换', '了', '赶到', '人民大会堂']"
1994,衣服,33,"['他们', '甩掉', '跳进', '冰窟', '将', '梁利琛', '托出', '水面', '交给', '守候', '一旁']"
1994,衣服,34,"['一道', '一道', '往下流', '指甲盖', '碰掉', '了', '钻心', '地疼', '撕烂', '缠住', '继续', '干']"
1994,衣服,35,"['中学生', '日常生活', '中', '像', '自己', '的', '自己', '洗', '这种', '本来', '并', '无异议', '的', '事', '现在', '事', '现在', '却成', '了', '过去', '式', '而', '子女', '的', '由', '妈妈', '洗', '却成', '了', '天经地义', '的', '现在', '进行']"
1994,衣服,36,"['每次', '买', '十几支', '过', '一段', '一盆', '洗', '干净', '的', '等', '着', '晾晒', '又', '要', '四处', '搜寻']"
1994,衣服,37,"['打工仔', '刚来时', '身无分文', '有', '的', '只有', '几件', '随身', '的', '没有', '棉衣', '棉鞋']"
1994,衣服,38,"['面料', '不中意', '有人', '感', '价格', '太', '昂贵', '故买料', '做', '的', '仍', '大有人在']"
1994,衣服,39,"['买来', '新', '总是', '先给', '老大', '老二', '穿']"
1994,衣服,40,"['她', '见', '有', '的', '老人', '缺', '就', '把', '自己', '和', '爱人', '的', '送给', '老人', '老人', '缺', '就', '把', '自己', '和', '爱人', '的', '送给', '老人', '穿', '老人', '缺鞋', '她', '亲手做']"
1994,衣服,41,"['起', '高高的', '水花', '打湿', '了', '我们', '的', '面颊', '和']"
1994,衣服,42,"['中', '火苗', '迅速', '地燃', '着', '了', '她', '身上', '的']"
1994,衣服,43,"['我', '走出', '会见', '厅', '一直', '等', '我', '穿', '好', '才', '握手', '告别']"
1994,衣服,44,"['明白', '了', '英雄人物', '和', '革命领袖', '不是', '没有', '钱', '买', '可贵', '的', '是', '他们', '有', '一种', '良好', '的', '习惯']"
1994,衣服,45,"['摄像', '摄影', '录音', '器材', '及', '个人', '的', '钱物', '和']"
1994,衣服,46,"['领着', '老伴', '给', '连队', '刷房', '替', '战士', '们', '缝补']"
1994,衣服,47,"['节日期间', '蒙古人', '都', '穿', '上', '漂亮', '的', '到', '亲朋好友', '家', '串门', '恭贺', '新年']"
1994,衣服,48,"['他', '说', '艰苦奋斗', '不', '一定', '是', '穿', '补丁', '主要', '是', '经受', '精神', '的', '磨砺', '攀登', '事业', '的']"
1994,衣服,49,"['晚期', '弟弟', '弥留之际', '提出', '了', '想', '穿', '一套', '毛料']"
1994,衣服,50,"['他', '顾不上', '穿', '好', '循声', '向', '淮河', '古', '渡头', '方向', '奔', '去']"
1994,米饭,1,"['单位', '养活', '可', '单位', '也', '不是', '可以', '自', '生', '的', '大锅', '需要', '有', '经济', '来源', '靠', '贷款', '养活']"
1994,米饭,2,"['骂人', '的', '场面', '食堂', '里', '不再', '有', '扔弃', '的', '和', '馒头', '了']"
1994,米饭,3,"['面条', '面包', '馒头', '等', '大众化', '食品', '现在', '多家', '经营', '竞争']"
1994,米饭,4,"['春饭', '就是', '盛得', '尖尖', '的', '上', '插', '上春字', '剪纸', '春仔花', '或', '饭春饭']"
1994,米饭,5,"['读书', '应试', '时', '每天', '的', '食谱', '都', '是', '一碗', '一碟', '萝卜', '一小撮', '盐']"
1994,米饭,6,"['铁民上', '大学', '后顿', '顿', '是', '咸菜']"
1994,米饭,7,"['下摆', '了', '个', '座位', '的', '仁慈', '餐桌', '每天', '供应', '大饼', '菜豆', '炖肉', '等', '最后', '还有', '少量', '甜食']"
1994,米饭,8,"['公司', '每天', '的', '主食', '是', '馒头', '面条', '并', '配以', '荤', '素', '菜肴', '等', '副食']"
1994,米饭,9,"['面包', '犹如', '中国', '北方', '人', '吃', '馒头', '南方人', '吃', '一样', '是', '日常', '餐桌上', '不可', '缺少', '的', '主食']"
1994,米饭,10,"['在', '那里', '摆起', '了', '大众', '饭菜', '摊', '一', '大碗', '一块钱', '一', '大碗', '青菜', '豆腐汤', '五毛钱']"
1994,米饭,11,"['把', '红烧肉', '汁', '上层', '的', '肉末', '儿', '撒', '在', '面条', '上而成', '的', '肉燥', '饭', '肉燥面', '等', '这些', '源于']"
1994,米饭,12,"['战士', '们', '把', '馒头', '渣', '剩', '等', '放在', '箱子', '旁', '的', '碗', '里', '供', '鸽子']"
1994,米饭,13,"['办喜事', '那天', '一口', '大锅', '蒸上', '馒头', '另', '一口', '大锅', '是', '粉条', '烧肉', '豆腐', '白菜']"
1994,米饭,14,"['稀烂', '的', '蚕豆', '和', '土豆泥', '烧', '得', '焦黑', '的', '发出', '刺鼻', '怪味', '的', '实心', '面', '掺杂', '着', '一些']"
1994,米饭,15,"['曾经', '以', '红', '白', '炭火', '神仙', '日子', '不如', '我', '为', '满足', '的']"
1994,米饭,16,"['盒内', '饭菜', '质量', '很差', '内', '不', '时会', '出现', '线头', '和', '砂粒', '菜', '不']"
1994,米饭,17,"['南昌', '最近', '开张', '了', '一家', '红军', '饭庄', '推出', '红', '南瓜', '汤', '之类', '的', '当年', '红军', '吃', '的', '饭菜']"
1994,米饭,18,"['这个', '八珍', '就', '占', '了', '两个', '指标', '剩下', '的', '全是', '猪']"
1994,米饭,19,"['用', '它', '做成', '的', '绿色', '使人', '食欲', '倍增']"
1994,米饭,20,"['用', '它', '与', '黑米', '红米', '白米', '配制', '的', '彩色', '为', '宴席', '增添', '了', '喜庆', '色彩']"
1994,米饭,21,"['想方设法', '给', '我们', '弄', '来', '了', '茶水', '鸡蛋', '和', '安排', '我们', '休息']"
1994,米饭,22,"['当', '他', '知道', '有', '一批', '藏族', '士兵', '喜欢', '吃', '就', '到', '地方', '有关', '部门', '进行', '协商', '得到', '了']"
1994,米饭,23,"['一种', '类似', '中国', '酱油', '的', '调味品', '吃', '上', '一顿', '就', '相当', '不错', '了']"
1994,米饭,24,"['有名', '的', '特困乡', '老表', '守贫', '抱苦', '偏居', '一方', '红', '木', '炭火', '神仙', '日子', '天天', '过', '有', '的', '干部']"
1994,米饭,25,"['中式', '快餐', '质量', '关键', '的', '一环', '如果', '我们', '上', '炒菜', '系列', '菜', '中', '各种', '营养成分', '含量', '应为', '多少']"
1994,米饭,26,"['多', '咱', '才能', '闻到', '喷鼻', '的', '高粱', '的', '香味', '呢']"
1994,图书馆,1,"['师范', '中学', '水产', '航海', '商业', '农林', '等', '学校', '设有', '科学馆', '体育馆', '医院', '等', '公用', '机构', '统称', '集美', '学校']"
1994,图书馆,2,"['该', '方法', '在', '全国', '界', '推广', '后', '受到', '了', '全国', '行业', '的', '在', '全国', '界', '推广', '后', '受到', '了', '全国', '行业', '的', '广泛', '好评']"
1994,图书馆,3,"['上', '是', '给', '诸多', '苦于', '找', '不到', '出路', '的', '新华书店', '提出', '了', '一个', '现实', '而', '紧迫', '的', '新']"
1994,图书馆,4,"['小组', '等', '单位', '近日', '在', '机械部', '科技', '信息', '院', '举办', '一九九', '四', '北京', '国际', '展览会']"
1994,图书馆,5,"['另外', '除了', '书', '市场', '之外', '是', '书', '文化', '的', '另', '一个', '重要', '的', '方面']"
1994,图书馆,6,"['开车', '去', '俱乐部', '当', '教练', '还是', '奔走', '在', '教室', '的', '那条', '熟悉', '的', '小径', '上', '她', '都', '觉得']"
1994,图书馆,7,"['的', '情况', '下', '集资', '兴建', '了', '这座', '新型', '的', '这', '必将', '为', '当地', '的', '精神文明', '建设', '发挥', '应有']"
1994,图书馆,8,"['土库曼斯坦', '共和国', '电影周', '开幕式', '日', '在', '北京', '举行']"
1994,图书馆,9,"['精力', '白天', '埋头', '不断', '地', '工作', '晚上', '又', '坐在', '里', '做', '了', '大量', '的', '实验', '和', '调查', '收集']"
1994,图书馆,10,"['有时', '连', '公共汽车', '都', '不', '坐', '常常', '徒步', '去', '出版社', '查资料']"
1994,图书馆,11,"['到', '历史博物馆', '和', '历史', '名胜', '参观', '指导', '他们', '到', '借阅', '历史', '传记']"
1994,图书馆,12,"['极高', '的', '艺术', '和', '收藏', '价值', '它', '存放', '在', '的', '一个', '保险柜', '里']"
1994,图书馆,13,"['从此', '有', '她', '如饥似渴', '的', '身影', '教室', '里', '有', '她']"
1994,图书馆,14,"['贵州省', '一家', '大学', '为了', '修', '占', '了', '六块', '排球场', '某地', '的', '一家', '中学', '新建']"
1994,图书馆,15,"['倒', '的确', '像', '个', '我', '不禁', '赞叹', '道', '叔叔', '您', '怎么', '想起', '办个', '我', '不禁', '赞叹', '道', '叔叔', '您', '怎么', '想起', '办个', '呢']"
1994,图书馆,16,"['智利', '前些年', '军政府', '时期', '文化', '拨款', '很少', '但', '公共', '与', '公益', '文化', '经费', '仍', '有', '保证']"
1994,图书馆,17,"['东北师大', '还', '组织', '力量', '对', '学校', '超收', '借书', '押金', '和', '各系', '对', '学生', '罚款', '进行']"
1994,图书馆,18,"['的', '排练', '高品位', '的', '学术著作', '和', '文学作品', '出版', '困难', '博物馆', '等', '出租', '场地', '办', '什么', '家具', '展销', '等等']"
1994,图书馆,19,"['大英', '藏书', '以', '人文科学', '和', '社会科学', '为', '重点']"
1994,图书馆,20,"['都市', '新生代', '总有一天', '会', '汇成', '涌向', '美术馆', '音乐厅', '和', '的', '熙攘', '人流']"
1994,图书馆,21,"['在', '这', '所', '千年', '学府', '里', '人们', '发现', '自修室', '里', '总是', '找', '不到', '空座位']"
1994,图书馆,22,"['严重', '现存', '约', '余种', '万余卷', '分藏', '在', '我国', '多个', '三成', '以上', '已成', '孤本']"
1994,图书馆,23,"['回到', '故乡', '听', '爸爸', '说', '二叔', '办', '了', '个', '在', '四里八乡', '颇', '有点', '名气', '还', '被', '市里', '授予']"
1994,图书馆,24,"['提倡', '在', '大中小学', '的', '教室', '礼堂', '等', '场所', '悬挂', '为', '中华民族', '的', '发展', '作出']"
1994,图书馆,25,"['威廉姆斯', '教授', '谈到', '时', '认为', '对于', '一所', '函授大学', '来说', '图书资料', '尤为重要']"
1994,图书馆,26,"['是', '他们', '使', '你们', '梦中', '的', '变成', '了', '现实']"
1994,图书馆,27,"['三乡', '还', '建起', '了', '藏书', '上', '万册', '的', '农民']"
1994,图书馆,28,"['云南', '各族人民', '团结一心', '共', '图', '发展', '目前', '医院', '学校', '体育场馆', '广播站', '卫星电视', '接收站', '科技', '推广站', '遍布', '高山', '深谷', '完整', '的', '教育', '体系', '所有', '县市', '都', '建立', '了', '文化馆', '电影院', '每个', '乡镇', '都', '建有', '文化站']"
1994,图书馆,29,"['可以', '在', '那些', '林立', '的', '楼堂馆所', '之中', '给', '学校', '博物馆', '科技馆', '少年宫', '等', '以', '应有', '的', '位置', '一句']"
1994,图书馆,30,"['利迪娅', '只是', '贝尔格莱德', '这家', '忠实', '读者', '中', '的', '一位']"
1994,图书馆,31,"['为', '促进', '事业', '的', '改革', '与', '发展', '提高', '各项', '业务', '为', '促进', '事业', '的', '改革', '与', '发展', '提高', '各项', '业务', '工作', '的', '质量', '文化部', '从', '年', '开始', '质量', '文化部', '从', '年', '开始', '首次', '对', '全国', '公共', '的', '各项', '业务', '和', '服务', '工作', '进行', '评估', '并', '进行', '评估', '并', '在', '此基础', '上', '对', '达标', '的', '进行', '定级']"
1994,图书馆,32,"['耐心', '介绍书', '的', '内容', '帮助', '选书', '倒', '真', '有点像', '馆员']"
1994,图书馆,33,"['为', '配合', '会议', '中国现代文学馆', '北京', '等', '单位', '还', '在', '京', '举办', '了', '大型', '摄影']"
1994,图书馆,34,"['最近', '在', '武汉大学', '一些', '形式', '活泼', '的', '袖珍', '异军突起', '以', '其', '小而精', '的', '特点', '大受', '同学', '们']"
1994,图书馆,35,"['宝华', '同志', '近日', '向', '他', '的', '故乡', '河南省', '南召县', '赠送', '了', '一套', '甲种', '精装本', '中国', '大百科全书']"
