Year,Control Words,Sentence With Control Words,Context Words
1991,衣服,15,"['说完', '脱掉', '湿漉漉', '的', '钻进', '了', '炕梢', '的', '被窝']"
1991,衣服,16,"['又', '说', '你们', '是', '香港', '同胞', '吧', '香港', '这种', '是不是', '也', '挺', '多']"
1991,衣服,17,"['他', '自己', '也', '没', '一件', '像样', '的']"
1991,衣服,18,"['石头', '入', '了', '迷', '走时', '竟', '把', '随身', '的', '录音机', '撇下', '提', '上', '满满', '一', '袋子', '黄河', '石回']"
1991,衣服,19,"['我们', '也', '不', '例外', '眼镜', '上', '和', '上', '也', '沾满', '了', '油污']"
1991,衣服,20,"['董老', '一直', '喜欢', '缝缝补补', '鞋袜', '破', '了', '不但', '自己', '补', '还', '经常', '帮助']"
1991,衣服,21,"['就', '看见', '了', '服务员', '刘玉娥', '泡', '着', '一大堆', '脏', '在', '那儿', '搓洗', '那', '被', '汗水', '浸湿', '了', '的']"
1991,衣服,22,"['小雨', '雨量', '在', '至', '毫米', '之间', '可', '淋湿', '马路', '有', '少量', '积水', '泥土', '地面', '全湿', '但', '无']"
1991,衣服,23,"['在', '各', '胡同', '挨户', '装运', '不独', '细软', '之物', '即', '床帐', '米面', '木器', '无所', '不', '掳']"
1991,衣服,24,"['书记', '全年', '就', '那', '一个', '颜色', '一种', '料子', '一套', '一个', '式样']"
1991,衣服,25,"['大风雪', '天', '敌人', '扒光', '他', '的', '用', '耙', '钉', '将', '他', '钉', '在', '大', '墙上']"
1991,衣服,26,"['饭后', '又', '拿出', '自己', '准备', '买', '的', '元', '钱', '让', '姑娘', '补票', '回家']"
1991,衣服,27,"['每当', '这时', '她', '回家', '换件', '又', '回到', '孩子', '们', '中间']"
1991,衣服,28,"['父母', '向', '年满', '岁', '的', '青年', '赠送', '一套', '新', '青年', '联合会', '为', '他们', '组织', '特别', '舞会', '全村人', '为']"
1991,衣服,29,"['起来', '甚至', '不', '给', '她', '买', '一件', '替换', '的']"
1991,衣服,30,"['的', '胶林', '为了', '抵御', '霜冻', '他们', '曾用', '自己', '的', '包裹', '过', '幼苗']"
1991,衣服,31,"['的', '床上', '叠', '上', '了', '洗', '得', '干干净净', '的']"
1991,衣服,32,"['家务', '为', '他家', '每周', '打扫', '一次', '灰尘', '洗', '一次', '和', '床单', '每月', '买', '一次', '粮油', '和', '煤', '每个']"
1991,衣服,33,"['鳄鱼', '牌', '也', '是', '世界', '上', '第一个', '绣', '在', '外面', '的', '商标']"
1991,衣服,34,"['有', '两个', '少年', '在', '水库', '里', '挣扎', '顾不上', '脱掉', '与', '鞋子', '就', '冲向', '水库', '扑入', '水中']"
1991,衣服,35,"['都', '掏', '了', '出来', '说', '快', '给', '我', '一套', '什么样', '的', '都行', '眨眼', '工夫', '刘丽涛', '又', '成', '了']"
1991,衣服,36,"['救灾', '中', '的', '存款单']"
1991,衣服,37,"['明代', '官吏', '洞', '棺葬', '出土', '棺内', '古尸', '中', '夹', '有', '便条']"
1991,衣服,38,"['就', '天天', '盼', '着', '要', '见见', '这位', '送给', '他', '的', '好心人']"
1991,衣服,39,"['汪祖', '一家', '接到', '自己', '家里', '拿出', '几套', '自己', '的', '一床', '被子', '送到', '他们', '手里']"
1991,衣服,40,"['老同志', '派', '秘书', '送来', '了', '件', '衣物', '其中', '两套', '是', '他', '这', '几年', '时常', '穿', '的']"
1991,衣服,41,"['瞧', '这', '皮袄', '俺', '一辈子', '没沾过', '这样', '好', '的']"
1991,衣服,42,"['放粮', '放面', '的', '缸', '缸', '罐罐', '把', '买', '的', '等', '交给', '了', '他们']"
1991,衣服,43,"['心里', '的', '形象', '还会', '像', '刚', '买', '到', '这套', '时', '那样', '良好', '吗']"
1991,衣服,44,"['棺内', '古尸', '中', '夹', '有', '便条']"
1991,衣服,45,"['同志', '一起', '去', '看', '小耀荣', '送', '去', '了', '猪肉', '还', '买', '了', '布', '给耀荣', '的', '祖母', '祖父', '父亲', '祖父', '父亲', '和', '哥哥', '姐姐', '每人', '做', '了', '一套']"
1991,衣服,46,"['在', '梁上', '腿', '上', '绑', '着', '一口袋', '盐', '扒光', '用', '鞭子', '抽', '抽到', '下', '的', '时候', '我', '昏过去']"
1991,衣服,47,"['刘桂荣', '闻讯', '后', '经常', '为', '他', '拆洗', '被褥', '和']"
1991,衣服,48,"['打开', '包包', '一看', '嗬', '昨晚', '换下来', '的', '两件', '脏', '不翼而飞', '了', '再', '一看', '包包', '底下', '破', '的', '口子']"
1991,衣服,49,"['小贩', '们', '出售', '的', '有', '旧', '西服', '旧', '羊毛衫', '旧毛', '呢大衣', '旧', '茄克衫']"
1991,衣服,50,"['桁架', '为', '基本', '结构', '生活舱', '实验舱', '等', '均', '像', '挂', '在', '衣架', '上', '那样', '挂靠', '在', '桁架', '上']"
1991,米饭,1,"['没有', '菜', '吃', '张志宏', '就', '带头', '用', '盐', '水泡', '吃']"
1991,米饭,2,"['在', '食堂', '一张', '张', '桌面上', '再难', '发现', '白花花', '的', '无馅', '的', '包子', '在', '粮食', '储运', '单位', '杜绝', '野蛮装卸']"
1991,米饭,3,"['价高', '炒', '生菜', '一盘', '收费', '元', '饭店', '不', '供应', '要', '吃饭', '只有', '每盘', '元', '的', '蛋炒饭']"
1991,米饭,4,"['老两口', '吃', '了', '两顿', '西葫芦', '菜', '和', '海南', '粗大']"
1991,米饭,5,"['蒙古族', '过', '小年', '时用', '酸', '羊奶', '煮', '出', '的', '非请', '布赫', '同志', '一行', '吃', '他', '亲自', '做', '的']"
1991,米饭,6,"['没', '进门', '一幅', '对联', '就', '跳入', '眼帘', '当年', '红', '南瓜', '汤', '养育', '井冈', '子弟', '打碎', '旧', '世界', '今日']"
1991,米饭,7,"['学校', '伙食', '很差', '掺着', '沙子', '和', '稗子', '菜', '不是', '榨菜', '就是', '空心菜']"
1991,米饭,8,"['稍微', '沉默', '了', '一会儿', '接着', '说', '窝头', '当然', '不如', '炒肉', '但', '吃', '一次', '就', '受', '一次', '教育', '大家']"
1991,米饭,9,"['左右', '也', '可', '在', '饭店', '吃', '上', '一盘', '盛有', '香蕉', '和', '鸡块', '的', '高价', '份饭']"
1991,米饭,10,"['中国', '的', '儿童', '应该', '有鞋', '穿', '有', '吃']"
1991,米饭,11,"['了', '一大', '盆', '饭桌', '上放', '着', '半碗', '吃剩', '的', '和', '干巴', '了', '的', '咸菜', '疙瘩', '床上', '凳子', '上']"
1991,米饭,12,"['关照', '自己', '的', '儿女', '一样', '烧好', '香喷喷', '的', '红', '南瓜', '汤', '接待', '他们']"
1991,米饭,13,"['看到', '黄', '伯伯', '的', '饭菜', '十分', '简单', '一小', '碗', '和', '几个', '小盘子', '盛着', '几样', '素菜']"
1991,米饭,14,"['的', '只有', '朱德', '自己', '每顿', '都', '是', '一小', '碗', '三', '小盘', '菜', '一个', '汤']"
1991,米饭,15,"['他', '提出', '要', '吃', '红', '和', '南瓜', '汤', '说', '井冈山', '的', '红米', '南瓜', '我']"
1991,米饭,16,"['每天', '个体户', '们', '在', '三轮车', '上放', '着', '一', '笸箩', '和', '一', '大锅菜', '当街', '吆喝', '现盛', '现卖', '两', '三元']"
1991,米饭,17,"['考察', '后', '发现', '日本', '人', '的', '传统', '饮食', '为', '蔬菜', '及', '少量', '鱼', '脂肪', '含量', '只及', '美国', '的']"
1991,米饭,18,"['的', '咸菜', '鸡蛋', '她', '说', '伯祥', '好', '伺候', '有', '加', '咸菜', '就', '足', '了']"
1991,米饭,19,"['日本', '传统', '饮食', '以', '蔬菜', '和', '鱼', '为主']"
1991,米饭,20,"['大批', '粮食', '将', '全国', '人民', '每天', '吃剩', '倒掉', '的', '面食', '和', '肉蛋', '省', '下来', '一年', '可', '节约', '原粮']"
1991,米饭,21,"['今年', '的', '第一顿', '新', '要', '先', '请', '法官', '们', '吃']"
1991,米饭,22,"['稻子', '村民', '们', '满怀深情', '地说', '今年', '的', '第一顿', '新', '一定', '要', '先', '请', '法官', '们', '来', '吃']"
1991,米饭,23,"['点', '俺', '俩', '来到', '北京站', '西南角', '买', '了', '两盒', '蹲', '在', '一边', '吃', '起来']"
1991,米饭,24,"['摄入', '植物性', '食物', '的', '长处', '其', '传统', '饮食', '以', '蔬菜', '及', '少量', '鱼', '为主', '脂肪', '含量', '只', '占']"
1991,米饭,25,"['蜂窝煤', '便', '能', '炒', '好', '个', '菜', '做熟', '公斤', '烧', '两瓶', '开水', '需时', '仅', '个', '小时']"
1991,米饭,26,"['的', '抛绣球', '对歌', '品尝', '香喷喷', '的', '壮家', '五色', '粽', '有', '的', '人', '还', '可', '亲自', '抛', '一', '抛绣球']"
1991,米饭,27,"['上酒', '上', '饮料', '与会代表', '人手', '一碗', '烩', '菜', '一份']"
1991,图书馆,1,"['在', '许多', '地方', '公共', '经费', '少', '藏书', '少', '工作', '难以', '开展']"
1991,图书馆,2,"['一再强调', '中国', '应该', '有', '一个', '世界', '第一流', '的']"
1991,图书馆,3,"['的', '专门机构', '中国', '学院', '和', '全印', '最大', '的', '中文']"
1991,图书馆,4,"['此外', '北京', '鲁迅博物馆', '将', '举办', '鲁迅', '生平', '展览', '北京', '将', '举办', '鲁迅', '作品', '讲座', '和', '纪念', '鲁迅', '诞辰']"
1991,图书馆,5,"['然而', '目前', '面向', '大众', '的', '体育馆', '等', '文化场所', '还', '比较', '少', '歌舞厅', '卡拉', '厅']"
1991,图书馆,6,"['于是', '东京都', '一家', '创办', '了', '全国', '洋片', '节', '邀请', '全国', '各地', '的']"
1991,图书馆,7,"['他', '跑遍', '省市', '还', '找', '专家', '请教']"
1991,图书馆,8,"['由于', '体制', '财权', '人员编制', '等', '方面', '的', '限制', '绝大多数', '仍然', '是', '深墙', '大院', '各自为政', '自我', '封闭', '互不', '沟通']"
1991,图书馆,9,"['万里', '委员长', '三访', '北京']"
1991,图书馆,10,"['妇幼保健', '院', '在', '贵州省', '镇宁布依族苗族自治县', '设立', '了', '儿童', '流动']"
1991,图书馆,11,"['赠送', '了', '共产党', '宣言', '毛泽东', '著作', '选读', '等', '马列著作', '把', '马列著作', '和', '毛主席', '著作', '配套', '借给', '学生', '学习']"
1991,图书馆,12,"['监利', '全县', '文化', '有', '了', '各种', '载体', '文化馆', '文化站', '博物馆', '剧场', '电影院', '新华书店', '等等']"
1991,图书馆,13,"['文化', '中心', '个', '村级', '俱乐部', '文化', '活动场所', '多万平方米', '文化馆', '博物馆', '电影院', '各式', '体育', '科教', '场所', '和', '各具', '风格']"
1991,图书馆,14,"['北京', '是', '中国', '国家图书馆', '有', '余万册', '藏书', '藏书量', '居', '世界']"
1991,图书馆,15,"['在', '日本国会', '发现', '密件']"
1991,图书馆,16,"['梅县', '剑英', '可', '藏', '万册', '以上', '的', '图书', '每天', '可', '接待']"
1991,图书馆,17,"['固镇县', '院内', '堆放', '着', '许多', '木材']"
1991,图书馆,18,"['新华社', '沈阳', '月', '日电', '实习生', '池勇', '辽宁省', '发挥', '行业', '特点', '近日', '创办', '了', '搞好', '国营', '大中型']"
1991,图书馆,19,"['赔偿', '龙湖', '号', '的', '所有', '费用', '赞助', '给', '中山', '又', '出', '巨资', '资助', '汕头', '及其', '他', '地区', '的']"
1991,图书馆,20,"['长期以来', '因', '藏书', '有限', '许多', '读者', '办不到', '借书证', '有', '的', '读者']"
1991,图书馆,21,"['图书', '书籍', '由', '他们', '先', '用', '用后', '交', '辽宁', '收存']"
1991,图书馆,22,"['我', '看过', '美国国会', '那里', '运用', '现代', '技术', '工作效率', '提高', '不知', '多少倍']"
1991,图书馆,23,"['这家', '现有', '藏书', '多册', '大部分', '是', '农民', '致富', '急需', '的']"
1991,图书馆,24,"['电影', '法国巴黎', '有', '一座', '电影', '现有', '影片', '万多', '部', '电影', '法国巴黎', '有', '一座', '电影', '现有', '影片', '万多', '部', '电影', '书籍', '万多册']"
1991,图书馆,25,"['的', '高科技', '专业化', '市场', '位于', '巍峨', '壮丽', '的', '北京', '北侧', '建筑面积', '达', '一点五万', '多平方米']"
1991,图书馆,26,[]
1991,图书馆,27,"['她', '深居简出', '埋头', '读书', '生活', '简朴', '日常', '惟至', '各', '读书', '为', '遣', '沉湎', '于', '书籍', '之中']"
1991,图书馆,28,"['十五', '座', '大型', '室内', '体育馆', '及', '露天', '体育场', '十五个', '一百余', '个', '各种', '游艺室', '职工', '之', '家', '青年', '之']"
1991,图书馆,29,"['特价书', '市', '于', '月', '日至', '月', '日', '在', '北京', '展览厅', '举行']"
1991,图书馆,30,"['寻偶', '印度尼西亚', '雅加达', '有', '一种', '寻偶', '未婚', '男女', '来', '寻偶', '印度尼西亚', '雅加达', '有', '一种', '寻偶', '未婚', '男女', '来', '这里', '通过', '阅览', '书刊', '增进', '相互了解']"
1991,图书馆,31,"['有些', '藏书', '几十万', '册', '每年', '购书', '经费', '达', '数万元', '然而']"
1991,图书馆,32,"['不良现象', '作', '斗争', '同时', '投入', '多万元', '资金', '对', '全市', '文化站', '影剧院', '舞厅', '等', '万平方米', '的', '文化', '设施', '进行']"
1991,图书馆,33,"['十分关心', '地', '询问', '北图', '的', '计算机系统', '能否', '与', '其他', '联网']"
1991,图书馆,34,"['编排', '了', '矿舞', '谱写', '了', '矿歌', '才', '办起', '的', '阅览室', '也', '吸引', '了', '不少', '读者']"
1991,图书馆,35,"['创办', '了', '全省', '第一家', '专', '为', '农民', '服务', '的']"
1991,图书馆,36,"['音乐', '德国', '莱比锡', '市有', '一座', '音乐', '有', '录音磁带', '万盘', '音乐', '德国', '莱比锡', '市有', '一座', '音乐', '有', '录音磁带', '万盘', '录制', '了', '部', '世界名著', '和', '书籍']"
1991,图书馆,37,"['由此', '我', '想到', '如果', '大中城市', '的', '都', '能', '像', '上海', '卢湾区', '那样', '把', '下架书', '如果', '大中城市', '的', '都', '能', '像', '上海', '卢湾区', '那样', '把', '下架书', '赠送给', '小城镇', '的', '或', '乡镇', '上海', '卢湾区', '那样', '把', '下架书', '赠送给', '小城镇', '的', '或', '乡镇', '文化站', '该', '多', '好', '啊']"
1991,图书馆,38,"['五', '全民', '所有制', '博物馆', '等', '单位', '将', '文物', '藏品', '出售', '或者', '私自', '赠送给', '藏品', '出售', '或者', '私自', '赠送给', '其他', '全民', '所有制', '博物馆', '等', '单位', '的', '由', '文化', '行政', '管理', '部门', '责令']"
1991,图书馆,39,"['梅县', '剑英', '落成', '杨尚昆', '主席', '题名']"
1991,图书馆,40,"['全国人大常委会', '委员长', '万里', '文化部', '副', '部长', '刘德有', '北京', '馆长', '任继愈', '和', '日本', '电气', '公司', '副总裁', '三上', '光威', '以及', '多位', '中外', '来宾', '出席', '了', '今天', '的', '北京', '大型', '通用', '计算机', '综合', '管理系统', '的', '开通', '典礼', '出席', '了', '今天', '的', '北京', '大型', '通用', '计算机', '综合', '管理系统', '的', '开通', '典礼']"
1991,图书馆,41,"['目前', '全世界', '的', '中', '共有', '十几亿', '部', '古籍', '已', '接近', '支离破碎', '的']"
1991,图书馆,42,"['展销', '与', '系列', '文化', '活动', '结合', '起来', '开展', '先进', '室', '评比', '书市', '大', '畅销书', '等', '活动']"
1991,图书馆,43,"['这套', '综合', '管理系统', '是', '北京', '自行', '开发', '并', '得到', '日本', '电气', '公司', '大力', '协作']"
1991,图书馆,44,"['妈妈', '带', '着', '失学', '的', '冬冬', '去', '上班', '冬冬', '却', '往', '书上', '泼水']"
1991,图书馆,45,"['本报讯', '张家口市', '决定', '在', '每年', '的', '月', '月', '月', '最后', '一个']"
1991,图书馆,46,"['郭沫若', '为', '鲁迅', '题写', '了', '馆名', '匾额']"
1991,图书馆,47,"['本报讯', '在', '女作家', '丁玲', '逝世', '周年', '之际', '北京', '和', '中国现代文学馆', '于', '月', '日至', '月', '日', '在', '北京', '和', '中国现代文学馆', '于', '月', '日至', '月', '日', '在', '北京', '举办', '丁玲', '生平', '与', '创作', '展览']"
1991,图书馆,48,"['蒋建科', '报道', '第五届', '北京', '发明', '展览会', '今天', '在', '北京', '展览', '大厅', '开幕', '项', '新发明', '参加', '展览']"
1991,图书馆,49,"['中山', '是', '一所', '综合性', '的', '公共', '建筑面积', '为', '万平方米', '中山', '是', '一所', '综合性', '的', '公共', '建筑面积', '为', '万平方米', '主体', '楼高', '层', '后座', '书库', '高']"
1991,图书馆,50,"['美国会', '研究', '中心', '发表', '报告', '说']"
1991,运输,1,"['的', '由于', '双方', '仍', '未能', '在', '渔业', '货车', '过境', '和', '协调', '发展', '基金', '等', '问题', '上', '取得', '一致']"
1991,运输,2,"['而', '鸭场', '每', '收购', '一只', '成鸭', '经过', '屠宰', '加工', '销售', '后', '只有', '四', '五角钱', '的', '利润', '对于', '广大']"
1991,运输,3,"['发展', '的', '火车头', '而', '石油', '以', '其', '便于', '开采', '加工', '和', '利用', '等', '优点', '而', '成为', '佼佼者']"
1991,运输,4,"['赚钱', '不顾', '身体状况', '不', '分', '白天黑夜', '地', '连续', '跑', '多拉', '多', '跑', '争', '时间', '抢', '速度']"
1991,运输,5,"['一条', '公里', '的', '柏油路', '解决', '了', '梨', '乡', '的', '难', '问题']"
1991,运输,6,"['为了', '保证', '安全', '这个', '处', '除了', '通过', '政治', '业务培训', '不断', '提高', '法等', '一系列', '行之有效', '的', '规章制度', '从而', '保证', '了', '安全']"
1991,运输,7,"['等', '部门', '要', '保证', '防汛', '救灾物资', '的', '优先', '供应', '搞好', '灾民', '救济', '和', '帮助', '灾区', '群众', '恢复', '生产']"
1991,运输,8,"['邹家华', '说', '优质服务', '要', '从', '售票', '开始', '到', '行李', '空中', '服务', '直至', '旅客', '下', '了', '飞机', '到达', '旅行']"
1991,运输,9,"['五', '外国', '要求', '取道', '中国', '动植物', '及其', '产品', '的', '要', '事先', '取得', '中国', '同意']"
1991,运输,10,"['引进', '国内外', '从事', '国际贸易', '的', '机构', '及', '外向型', '仓储', '包装', '加工', '企业', '为', '扩大', '对外贸易', '拓展', '转口贸易', '过境']"
1991,运输,11,"['在', '过程', '中', '由于', '雨湿', '撒漏', '霉变', '等', '事故', '造成']"
1991,运输,12,"['地', '把', '前期', '设计', '设备', '安排', '订货', '催交', '调度', '安装', '试车', '验收', '等', '各个环节', '的', '工作', '统筹安排', '合理']"
1991,运输,13,"['综合', '大厦', '月', '营业额', '百万元', '在', '玉林市', '首屈一指', '东明', '公司', '拥有', '汽车', '辆', '是', '玉林', '拥有', '车辆', '最多', '拥有', '汽车', '辆', '是', '玉林', '拥有', '车辆', '最多', '的', '公司', '年', '收入', '万元', '上缴', '国家', '利税', '万元', '是', '玉林', '拥有', '车辆', '最多', '的', '公司', '年', '收入', '万元', '上缴', '国家', '利税', '万元']"
1991,运输,14,"['主体', '筹集资金', '以', '铁道部', '广州', '铁路局', '为', '主体', '管理', '以', '三茂', '铁路', '公司', '为', '主体', '建设', '经营', '铁路']"
1991,运输,15,"['北京铁路局', '完成', '冬煤']"
1991,运输,16,"['我国', '目前', '从事', '国际', '的', '航运', '企业', '有', '多家', '船舶', '吨位', '达', '多万']"
1991,运输,17,"['锐减', '有', '的', '国家', '因', '苏伊士运河', '在', '非常', '时期', '风险', '保险费', '大幅度', '上升', '而', '加重', '经济', '困难', '有']"
1991,运输,18,"['紧要关头', '村', '党支部', '曹', '书记', '撑来', '了', '自家', '搞', '的', '水泥船', '主动', '在', '大坝', '缺口处', '把', '船', '凿沉']"
1991,运输,19,"['棉花', '收购', '和', '棉种', '出售', '地点', '以', '减少', '棉农', '困难', '加强', '对', '传统', '公社', '地区', '棉农', '的', '技术']"
1991,运输,20,"['灾区', '的', '公路', '遭受', '不同', '程度', '的', '破坏', '水上', '便', '显得', '格外', '繁忙', '以致', '违章', '行船', '的', '现象']"
1991,运输,21,"['德夫', '农林水产', '大臣', '田名', '部匡省', '通产', '大臣', '渡部恒', '三', '大臣', '奥田敬', '和', '邮政', '大臣', '渡边', '秀央', '劳动', '大臣']"
1991,运输,22,"['年', '就是', '不愿', '还款', '他', '本人', '开', '手扶拖拉机', '搞', '家中', '不仅', '盖', '了', '瓦房', '而且', '在', '别处', '还有']"
1991,运输,23,"['春天', '耕地', '秋天', '收割', '农闲', '的', '时候', '要', '跑', '拉煤', '准备', '生产', '物资']"
1991,运输,24,"['专项', '下达', '铁路', '交通部门', '对', '双保', '企业', '的', '物资', '要', '给予', '优先', '保证', '人民银行', '和', '工商银行', '对', '双保']"
1991,运输,25,"['的', '掘进', '采煤', '以及', '煤矿', '的', '其它', '设施', '提升', '通风', '供电', '排水', '地面', '储', '装运', '等', '进行', '了']"
1991,运输,26,"['从', '国际', '市场', '看', '随着', '专业分工', '越来越', '细', '对', '特种车', '的', '需求', '也', '越来越']"
1991,运输,27,"['要', '相应', '提供', '计划', '内', '主要', '原燃', '材料', '能源', '等', '必备条件']"
1991,运输,28,"['邮电', '事业', '发展', '迅速']"
1991,运输,29,"['也', '在', '积极', '适应', '未来', '的', '欧洲', '高速', '火车', '丹麦', '和', '瑞典', '已', '决定', '建造', '哥本哈根', '至', '马尔默']"
1991,运输,30,"['但', '百货店', '业', '和', '通信业', '仅', '分别', '增加', '和']"
1991,运输,31,"['主动', '了解', '和', '征询', '各', '大中型', '企业', '急需解决', '的', '问题']"
1991,运输,32,"['是', '东部', '油田', '的', '产量', '西部', '油田', '要', '根据', '条件', '尽量', '多', '增产', '一些']"
1991,运输,33,"['为', '把', '支农', '落到实处', '这个', '局', '去年底', '就', '派出', '由', '处长', '支农', '落到实处', '这个', '局', '去年底', '就', '派出', '由', '处长', '和', '各', '分局', '站', '段', '主要', '领导', '带队', '了解', '货源', '的', '数量', '流向', '等', '情况', '提前', '做好', '准备']"
1991,运输,34,"['西安', '铁路分局', '安全', '天']"
1991,运输,35,"['建材', '环卫', '等', '行业', '也', '都', '得到', '迅速', '发展']"
1991,运输,36,"['年', '航空运输', '曾一度', '下降', '民航', '上下', '同心协力', '积极', '组织', '生产', '随着', '旅游业', '的', '逐步', '回升', '年全', '行业', '航空运输']"
1991,运输,37,"['同时', '农牧区', '经济', '由', '单纯', '的', '种植', '养殖业', '向', '建筑', '商业', '服务业', '等', '领域', '拓展']"
1991,运输,38,"['井下', '大巷', '灯光', '信号', '齐全', '铁道', '两侧', '是', '人行道', '的']"
1991,运输,39,"['的', '冬菜', '北运', '办公室', '分设', '生产', '技术部', '信息', '综合部', '服务部', '购销', '经营部', '分别', '由', '农委', '科委', '计委', '农业']"
1991,运输,40,"['列车运行', '图', '工作', '会议', '对', '做好', '明年', '春节', '旅客', '工作', '作', '了', '全面', '部署']"
1991,运输,41,"['国营', '大中型', '企业', '的', '物资', '一直', '是', '这个', '局', '关注', '的', '重点']"
1991,运输,42,"['第三', '高速', '列车', '既', '经济', '又', '安全', '且', '符合', '环保', '要求']"
1991,运输,43,"['沿海港口', '要', '加强', '煤炭', '集装箱', '和', '滚装', '设施', '的', '建设', '内河航运', '要', '重点', '建设', '长江', '西江']"
1991,运输,44,"['刊物', '详细', '标明', '废旧物资', '的', '数量', '特点', '包装', '方式', '方式', '等等']"
1991,运输,45,"['对于', '一些', '不景气', '的', '国营', '企业', '市政府', '和', '有关', '部门', '大力', '进行', '了', '扶持']"
1991,运输,46,"['一体', '成为', '大西南', '最', '经济', '最', '便捷', '的', '出口', '通道']"
1991,运输,47,"['粮食部门', '部门', '高效率', '的', '调度', '粮食', '运销', '并', '加强', '了']"
1991,运输,48,"['时期', '铁路', '的', '行车', '安全', '治安', '秩序', '以及', '服务质量', '效率', '等', '都', '有', '一定', '的', '好转', '和', '提高']"
1991,运输,49,"['六十四', '枚', '爱国者', '导弹', '和', '八个', '导弹', '发射架', '以及', '车辆', '雷达', '和', '零部件', '总值', '三亿', '五千', '万美元']"
1991,运输,50,"['该局', '实行', '了', '货主', '汽车', '铁路运输', '的', '联网', '管理', '减少', '中间环节', '提高', '了', '运输量']"
1992,衣服,1,"['攀比', '找', '家长', '要这要那', '买', '什么', '生日礼物', '穿', '什么', '都', '很', '讲究']"
1992,衣服,2,"['火车站', '前', '见到', '个', '交通管理', '人员', '歪带', '着', '帽子', '不', '整地', '骑', '在', '限', '坐', '个人', '的', '挎斗']"
1992,衣服,3,"['每次', '回来', '给', '孩子', '的', '姥姥', '扔下', '一堆', '新', '和', '一笔', '钱', '就', '匆匆', '而', '去']"
1992,衣服,4,"['砖木结构', '的', '房子', '全国', '人民', '从', '四面八方', '送来', '了', '被子', '钱', '粮', '衣食住行', '都', '有', '了', '保障', '春节']"
1992,衣服,5,"['头发', '烧着', '了', '脸烤', '得', '难受', '仍', '奋勇争先', '扑']"
1992,衣服,6,"['部族', '要求', '即将', '步入', '成年', '的', '女孩子', '身穿', '白', '住', '在', '白色', '的', '房子', '里', '与世隔绝', '一年']"
1992,衣服,7,"['堵塞', '了', '党支部', '书记', '刘志平', '不', '惊动', '任何人', '脱掉', '干', '了', '起来', '锅炉', '坏', '了', '车间主任', '带', '着']"
1992,衣服,8,"['出门', '不远', '就', '可', '理发', '买', '到', '鲜肉', '做好', '居委会', '办', '的', '服务项目', '大大', '方便', '了', '居民']"
1992,衣服,9,"['她', '一家', '口', '每人每年', '都', '要', '买', '几件', '新']"
1992,衣服,10,"['终年', '喝', '玉米粥', '吃', '土豆', '不少', '姑娘', '媳妇', '因', '破烂', '不敢', '见客']"
1992,衣服,11,"['地上', '作', '战术', '动作', '时', '太阳', '晒', '蚊虫', '咬', '都', '泡', '在', '汗', '里', '却', '不在乎']"
1992,衣服,12,"['外国', '企业家', '突发奇想', '用', '石头', '磨洗', '了', '制好', '的', '发现', '野性', '味', '更强']"
1992,衣服,13,"['如果', '在', '宇宙', '飞行员', '的', '上', '和', '救生', '索上', '镀上', '一层', '不到', '万分之二', '毫米']"
1992,衣服,14,"['穿', '补丁']"
1992,衣服,15,"['就', '送', '粮食', '没穿', '的', '就', '帮', '他', '做', '还', '经常', '教育', '他应', '怎样', '做人', '怎样', '生活']"
1992,衣服,16,"['妇联', '的', '领导', '黄桂贞', '同志', '还', '为', '她', '买']"
1992,衣服,17,"['家庭', '的', '行李', '家具', '家用电器', '文娱', '用品', '非机动', '交通工具', '农具', '入库']"
1992,衣服,18,"['来', '精神', '了', '我们', '干脆', '不', '睡', '了', '披起', '一直', '聊到', '天明']"
1992,衣服,19,"['手', '磨破', '了', '汗水', '把', '浸透', '了', '仍手', '抡', '大', '镐', '不停']"
1992,衣服,20,"['天下', '小雨', '他', '把', '自己', '身上', '的', '披到', '了', '我', '的', '身上', '为了', '给', '我', '配到']"
1992,衣服,21,"['我', '店里', '去', '给', '你', '弄', '套', '最好', '的']"
1992,衣服,22,"['晚上', '点', '酒足饭饱', '的', '杨', '文虎', '剥光', '刘应秀', '的', '继续', '毒打', '逼', '刘', '承认', '是', '外出', '搞', '男人']"
1992,衣服,23,"['年', '在', '许多', '大城市', '居民', '中', '注重', '的', '商标', '已', '成为', '约', '占', '的', '消费者', '的']"
1992,衣服,24,"['头发', '长', '了', '互相', '理', '鞋袜', '破', '了', '自己', '补', '营具', '坏', '了', '自己']"
1992,衣服,25,"['妇联', '的', '同志', '坚持', '给', '这些', '孩子', '缝制', '新']"
1992,衣服,26,"['照', '书上', '的', '方法', '能否', '做出', '自己', '喜爱', '的']"
1992,衣服,27,"['的', '国家', '里', '没有', '饿殍', '看不到', '一个', '穿', '补丁', '的', '人', '在', '非洲', '是', '比较', '富足', '的', '国家']"
1992,衣服,28,"['将', '一些', '世界', '奥运', '邮票', '贴', '在', '自己', '的', '上', '然后', '同', '父亲', '一起', '研制', '奥运', '邮票', '时装']"
1992,衣服,29,"['的', '帽子', '手上', '撑', '的', '伞具', '身上', '穿', '的', '肩上', '挎', '的', '背包', '或者', '脚上', '穿', '的', '旅游鞋']"
1992,衣服,30,"['渐渐', '长大', '身上', '沾', '了', '黄土', '上落', '了', '黄土', '总要', '擦', '去']"
